Date,Last,Open,Max,Min,Vol_K,Var_%
2011-12-29,645.13,649.38,654.38,641.88,,-0.85
2011-12-28,650.63,643.63,655.75,641.5,,1.09
2011-12-27,643.63,629.13,646.88,628.88,,3.52
2011-12-26,621.75,621.75,621.75,621.75,,0.0
2011-12-25,621.75,621.75,621.75,621.75,,-0.04
2011-12-23,622.0,620.63,627.63,618.63,,0.08
2011-12-22,621.5,617.13,625.63,611.5,,0.61
2011-12-21,617.75,606.63,617.88,600.63,,1.79
2011-12-20,606.88,599.5,608.63,595.75,,1.0
2011-12-19,600.88,585.88,603.13,581.88,,3.04
2011-12-16,583.13,578.75,587.38,577.25,,0.82
2011-12-15,578.38,582.63,587.75,578.38,,-0.54
2011-12-14,581.5,600.38,602.63,579.63,,-3.35
2011-12-13,601.63,594.13,608.88,593.38,,1.3
2011-12-12,593.88,593.88,601.63,587.5,,-0.27
2011-12-11,595.5,595.5,595.5,595.5,,-0.1
2011-12-09,596.13,595.38,599.25,584.13,,0.04
2011-12-08,595.88,600.0,602.88,591.25,,-0.75
2011-12-07,600.38,612.38,615.38,598.88,,-1.96
2011-12-06,612.38,611.38,616.88,600.38,,0.08
2011-12-05,611.88,627.38,631.5,607.63,,-2.35
2011-12-02,626.63,616.0,631.25,611.88,,1.99
2011-12-01,614.38,615.0,624.88,605.88,,-0.08
2011-11-30,614.88,613.88,629.0,607.38,,0.0
2011-11-29,614.88,592.5,618.88,591.13,,3.71
2011-11-28,592.88,595.13,603.38,590.13,,3.29
2011-11-25,574.0,578.25,586.13,572.5,,-0.99
2011-11-23,579.75,594.25,595.75,577.38,,-2.42
2011-11-22,594.13,592.38,597.0,586.13,,0.38
2011-11-21,591.88,598.63,601.63,584.63,,-0.8
2011-11-18,596.63,593.25,602.38,586.63,,0.8
2011-11-17,591.88,616.13,617.63,590.63,,-4.09
2011-11-16,617.13,631.63,639.5,615.13,,-2.35
2011-11-15,632.0,616.0,634.13,612.38,,2.83
2011-11-14,614.63,616.88,622.0,610.5,,-0.55
2011-11-11,618.0,619.75,625.63,609.63,,-0.54
2011-11-10,621.38,641.63,648.5,618.88,,-3.31
2011-11-09,642.63,655.63,657.63,633.75,,-2.36
2011-11-08,658.13,639.0,659.13,636.75,,2.99
2011-11-07,639.0,638.88,640.63,630.13,,0.57
2011-11-04,635.38,634.88,639.88,623.5,,0.12
2011-11-03,634.63,623.75,644.13,620.25,,1.64
2011-11-02,624.38,625.88,638.13,620.38,,-0.28
2011-11-01,626.13,629.63,633.75,612.5,,-0.5
2011-10-31,629.25,647.5,647.88,619.5,,-2.84
2011-10-30,647.63,644.75,647.88,644.75,,0.23
2011-10-28,646.13,643.25,652.63,636.38,,0.54
2011-10-27,642.63,621.5,647.63,621.5,,3.42
2011-10-26,621.38,636.0,643.38,616.63,,-2.2
2011-10-25,635.38,642.38,646.88,634.25,,-1.09
2011-10-24,642.38,633.25,646.88,632.63,,1.36
2011-10-23,633.75,631.88,633.75,630.75,,0.5
2011-10-21,630.63,631.5,649.63,628.38,,-0.04
2011-10-20,630.88,616.88,632.88,613.75,,2.25
2011-10-19,617.0,629.75,636.88,616.75,,-2.01
2011-10-18,629.63,624.63,630.88,613.13,,0.76
2011-10-17,624.88,622.25,634.13,620.13,,0.56
2011-10-16,621.38,623.88,626.38,621.38,,-0.4
2011-10-14,623.88,622.13,632.88,612.5,,0.34
2011-10-13,621.75,624.13,630.38,605.5,,-0.34
2011-10-12,623.88,658.13,662.5,620.13,,-5.11
2011-10-11,657.5,614.75,665.13,612.5,,6.98
2011-10-10,614.63,612.63,628.63,610.63,,0.41
2011-10-09,612.13,607.63,613.13,606.63,,0.53
2011-10-07,608.88,615.25,622.88,606.38,,-1.02
2011-10-06,615.13,626.5,639.38,613.5,,-1.8
2011-10-05,626.38,611.0,628.63,607.38,,2.5
2011-10-04,611.13,615.75,620.63,597.0,,-0.77
2011-10-03,615.88,612.25,622.75,596.88,,0.57
2011-10-02,612.38,609.13,613.75,608.63,,1.05
2011-09-30,606.0,658.63,661.25,605.38,,-7.97
2011-09-29,658.5,632.75,661.38,627.38,,4.07
2011-09-28,632.75,651.75,657.38,632.75,,-3.01
2011-09-27,652.38,654.63,669.63,650.38,,-0.32
2011-09-26,654.5,644.75,655.25,624.88,,1.3
2011-09-25,646.13,646.38,647.63,643.88,,0.54
2011-09-23,642.63,637.75,649.38,634.13,,0.78
2011-09-22,637.63,662.63,662.63,632.63,,-3.7
2011-09-21,662.13,673.38,682.63,661.0,,-1.63
2011-09-20,673.13,676.38,687.63,672.25,,-0.52
2011-09-19,676.63,688.63,688.63,667.13,,-1.72
2011-09-18,688.5,688.38,691.0,687.0,,-0.7
2011-09-16,693.38,698.38,705.0,689.75,,-0.63
2011-09-15,697.75,704.75,704.88,686.25,,-0.89
2011-09-14,704.0,703.75,712.5,698.13,,0.02
2011-09-13,703.88,730.88,731.88,696.25,,-3.79
2011-09-12,731.63,727.75,734.88,711.63,,0.5
2011-09-11,728.0,730.13,730.13,726.63,,-0.15
2011-09-09,729.13,738.25,742.13,727.13,,-1.22
2011-09-08,738.13,753.0,753.63,733.63,,-2.04
2011-09-07,753.5,763.63,772.75,748.13,,-1.33
2011-09-06,763.63,765.88,770.25,750.13,,-0.26
2011-09-05,765.63,776.63,776.63,762.88,,-1.32
2011-09-02,775.88,765.13,777.88,758.13,,1.4
2011-09-01,765.13,787.88,789.13,758.38,,-2.92
2011-08-31,788.13,786.0,793.88,775.38,,0.29
2011-08-30,785.88,789.63,795.5,781.38,,-0.49
2011-08-29,789.75,770.25,805.63,765.25,,2.48
2011-08-28,770.63,761.75,770.63,761.75,,1.13
2011-08-26,762.0,753.5,768.63,747.38,,1.01
2011-08-25,754.38,746.38,763.88,735.88,,1.04
2011-08-24,746.63,755.0,763.88,745.38,,-1.11
2011-08-23,755.0,737.38,758.75,737.38,,2.36
2011-08-22,737.63,732.13,746.5,732.13,,0.75
2011-08-21,732.13,734.63,734.63,730.88,,0.05
2011-08-19,731.75,706.13,733.38,701.13,,3.63
2011-08-18,706.13,725.63,725.75,700.5,,-2.67
2011-08-17,725.5,725.75,739.25,722.63,,-0.02
2011-08-16,725.63,710.5,732.5,704.5,,2.15
2011-08-15,710.38,711.38,721.13,707.5,,-0.11
2011-08-14,711.13,705.38,711.75,704.88,,1.07
2011-08-12,703.63,703.5,718.63,696.38,,0.07
2011-08-11,703.13,684.88,719.88,680.38,,2.72
2011-08-10,684.5,683.13,690.75,676.63,,0.24
2011-08-09,682.88,651.63,687.13,643.63,,4.76
2011-08-08,651.88,673.5,677.38,642.5,,-3.23
2011-08-07,673.63,666.75,675.75,665.63,,-0.61
2011-08-05,677.75,673.13,682.38,665.63,,0.71
2011-08-04,673.0,705.5,706.25,667.5,,-4.52
2011-08-03,704.88,715.25,718.63,703.38,,-1.47
2011-08-02,715.38,680.88,722.5,667.75,,5.05
2011-08-01,681.0,674.5,690.38,670.13,,0.91
2011-07-31,674.88,671.13,676.0,670.38,,0.3
2011-07-29,672.88,697.88,699.75,670.0,,-3.51
2011-07-28,697.38,700.0,714.63,692.38,,-0.36
2011-07-27,699.88,692.25,712.13,686.25,,1.12
2011-07-26,692.13,687.75,698.88,679.38,,0.65
2011-07-25,687.63,683.75,695.13,671.63,,0.59
2011-07-24,683.63,684.0,687.75,681.5,,-1.41
2011-07-22,693.38,680.25,693.38,669.5,,1.85
2011-07-21,680.75,687.5,702.25,672.0,,-0.96
2011-07-20,687.38,701.0,707.13,685.13,,-1.89
2011-07-19,700.63,693.75,727.5,689.25,,1.01
2011-07-18,693.63,681.5,694.63,676.25,,1.8
2011-07-17,681.38,694.5,695.38,680.13,,-2.01
2011-07-15,695.38,707.63,715.63,692.75,,-1.77
2011-07-14,707.88,716.25,720.25,690.5,,-1.13
2011-07-13,716.0,667.5,719.13,665.13,,7.27
2011-07-12,667.5,638.25,676.0,617.63,,4.6
2011-07-11,638.13,647.38,649.88,626.88,,-1.43
2011-07-10,647.38,655.25,655.25,646.25,,-0.4
2011-07-08,650.0,634.75,657.25,633.63,,2.32
2011-07-07,635.25,623.63,639.88,619.25,,1.78
2011-07-06,624.13,635.38,639.38,620.13,,-1.75
2011-07-05,635.25,625.38,640.88,623.13,,1.54
2011-07-04,625.63,611.13,625.88,611.13,,2.29
2011-07-01,611.63,600.5,623.0,592.88,,1.87
2011-06-30,600.38,674.75,677.75,596.0,,-11.06
2011-06-29,675.0,680.63,696.88,662.13,,-0.84
2011-06-28,680.75,657.88,682.0,653.38,,3.52
2011-06-27,657.63,653.13,658.88,642.63,,0.71
2011-06-26,653.0,661.25,661.25,652.63,,3.38
2011-06-24,631.63,645.88,659.0,631.63,,-2.19
2011-06-23,645.75,636.75,651.88,606.13,,1.39
2011-06-22,636.88,677.38,680.25,617.38,,-5.96
2011-06-21,677.25,658.38,680.63,655.88,,2.85
2011-06-20,658.5,673.88,674.63,656.13,,-2.3
2011-06-19,674.0,673.75,675.13,671.88,,0.32
2011-06-17,671.88,671.25,683.63,664.13,,0.15
2011-06-16,670.88,711.0,712.88,666.25,,-5.69
2011-06-15,711.38,732.0,734.13,701.25,,-2.8
2011-06-14,731.88,745.88,746.75,714.5,,-1.98
2011-06-13,746.63,766.38,768.63,740.38,,-2.59
2011-06-12,766.5,760.63,769.88,760.63,,0.87
2011-06-10,759.88,748.5,763.38,738.13,,1.57
2011-06-09,748.13,752.0,769.5,739.63,,-0.5
2011-06-08,751.88,741.63,759.13,731.88,,1.42
2011-06-07,741.38,746.63,746.88,731.38,,-0.62
2011-06-06,746.0,774.88,777.38,741.25,,-3.77
2011-06-05,775.25,772.25,777.88,772.0,,0.31
2011-06-03,772.88,772.25,780.88,759.25,,0.05
2011-06-02,772.5,761.63,774.13,758.63,,1.44
2011-06-01,761.5,787.13,787.63,754.38,,-3.26
2011-05-31,787.13,792.63,806.38,773.0,,-0.71
2011-05-30,792.75,793.5,794.88,784.63,,-3.4
2011-05-27,820.63,819.0,826.88,803.63,,0.21
2011-05-26,818.88,802.38,828.5,802.0,,1.99
2011-05-25,802.88,787.63,802.88,778.13,,1.92
2011-05-24,787.75,797.5,809.5,777.75,,-1.25
2011-05-23,797.75,820.38,820.38,785.75,,-2.73
2011-05-22,820.13,816.63,820.88,812.38,,1.67
2011-05-20,806.63,808.75,818.75,791.13,,-0.25
2011-05-19,808.63,819.25,834.38,805.13,,-1.24
2011-05-18,818.75,771.5,826.75,767.63,,6.14
2011-05-17,771.38,736.0,773.88,731.88,,4.79
2011-05-16,736.13,738.75,747.25,730.63,,-0.37
2011-05-15,738.88,730.5,742.13,730.5,,1.34
2011-05-13,729.13,738.63,749.0,723.25,,-1.27
2011-05-12,738.5,759.63,764.75,728.88,,-2.76
2011-05-11,759.5,799.75,804.38,756.63,,-5.05
2011-05-10,799.88,792.75,816.38,792.13,,0.93
2011-05-09,792.5,774.5,797.5,769.25,,2.46
2011-05-08,773.5,766.38,777.75,763.63,,2.6
2011-05-06,753.88,752.88,777.5,740.25,,0.07
2011-05-05,753.38,772.63,780.5,749.0,,-2.44
2011-05-04,772.25,793.0,794.25,768.13,,-2.6
2011-05-03,792.88,795.75,799.63,782.25,,-0.35
2011-05-02,795.63,801.25,824.38,789.63,,-0.67
2011-05-01,801.0,801.38,803.75,790.5,,-0.39
2011-04-29,804.13,770.38,805.38,768.38,,4.43
2011-04-28,770.0,818.13,820.25,767.63,,-6.0
2011-04-27,819.13,850.63,852.88,800.38,,-3.73
2011-04-26,850.88,862.13,862.75,834.25,,-1.28
2011-04-25,861.88,849.13,864.75,845.88,,1.47
2011-04-24,849.38,847.25,849.63,842.63,,1.81
2011-04-22,834.25,834.25,834.25,834.25,,0.04
2011-04-21,833.88,824.0,834.88,816.0,,1.21
2011-04-20,823.88,824.88,843.38,816.38,,-0.12
2011-04-19,824.88,815.38,829.63,810.5,,1.2
2011-04-18,815.13,782.13,818.0,775.88,,4.15
2011-04-17,782.63,779.5,782.63,776.25,,5.12
2011-04-15,744.5,745.75,748.63,730.25,,-0.13
2011-04-14,745.5,758.13,758.63,734.25,,-1.81
2011-04-13,759.25,757.38,769.63,741.75,,0.21
2011-04-12,757.63,800.13,800.25,750.63,,-5.31
2011-04-11,800.13,807.25,808.88,786.5,,-0.85
2011-04-10,807.0,803.38,808.88,803.38,,0.95
2011-04-08,799.38,775.0,801.75,766.88,,3.16
2011-04-07,774.88,778.38,792.0,757.13,,-0.47
2011-04-06,778.5,784.88,792.38,776.13,,-0.78
2011-04-05,784.63,789.38,798.13,778.63,,-0.62
2011-04-04,789.5,766.88,792.88,766.38,,3.0
2011-04-03,766.5,764.88,769.38,764.63,,0.81
2011-04-01,760.38,759.75,773.63,745.13,,0.16
2011-03-31,759.13,726.88,773.25,722.25,,4.44
2011-03-30,726.88,738.75,741.63,723.25,,-1.62
2011-03-29,738.88,722.38,741.63,721.88,,2.18
2011-03-28,723.13,739.5,739.63,721.13,,-2.23
2011-03-27,739.63,735.88,739.63,735.5,,0.66
2011-03-25,734.75,743.13,752.38,726.63,,-1.03
2011-03-24,742.38,713.5,743.63,710.13,,4.05
2011-03-23,713.5,726.38,728.63,706.13,,-1.62
2011-03-22,725.25,718.5,729.88,705.5,,0.92
2011-03-21,718.63,737.63,738.25,717.38,,-2.74
2011-03-20,738.88,724.13,741.38,719.88,,1.93
2011-03-18,724.88,715.88,748.88,714.5,,1.33
2011-03-17,715.38,671.38,718.63,667.38,,6.51
2011-03-16,671.63,680.13,697.38,656.5,,-1.34
2011-03-15,680.75,722.0,723.38,661.13,,-5.73
2011-03-14,722.13,712.25,729.88,706.13,,1.26
2011-03-13,713.13,719.5,719.63,710.63,,-0.59
2011-03-11,717.38,737.63,740.25,704.13,,-2.99
2011-03-10,739.5,762.88,765.63,734.25,,-2.62
2011-03-09,759.38,782.13,788.88,749.88,,-2.8
2011-03-08,781.25,801.63,803.13,778.38,,-2.33
2011-03-07,799.88,831.38,833.5,798.38,,-3.93
2011-03-04,832.63,821.25,836.88,813.75,,1.12
2011-03-03,823.38,810.13,826.38,804.63,,1.48
2011-03-02,811.38,809.88,829.88,796.38,,0.06
2011-03-01,810.88,819.25,823.13,797.38,,-0.67
2011-02-28,816.38,819.63,820.63,799.25,,0.34
2011-02-25,813.63,783.88,828.63,783.88,,4.16
2011-02-24,781.13,799.63,804.38,776.63,,-2.01
2011-02-23,797.13,793.75,801.25,757.63,,0.09
2011-02-22,796.38,858.88,869.13,795.38,,-7.01
2011-02-18,856.38,883.75,885.5,850.75,,-3.07
2011-02-17,883.5,870.25,885.25,870.25,,5.51
2011-02-16,837.38,843.63,848.75,825.63,,-0.34
2011-02-15,840.25,873.0,873.63,830.88,,-3.68
2011-02-14,872.38,875.63,884.38,869.63,,0.55
2011-02-11,867.63,865.88,871.13,855.63,,0.73
2011-02-10,861.38,885.75,885.75,861.38,,-3.03
2011-02-09,888.25,876.75,892.38,875.75,,1.64
2011-02-08,873.88,859.88,880.63,844.25,,1.75
2011-02-07,858.88,861.13,869.38,851.63,,0.51
2011-02-04,854.5,859.38,864.63,842.63,,-0.45
2011-02-03,858.38,862.63,872.5,847.13,,-0.52
2011-02-02,862.88,836.13,864.38,835.5,,3.29
2011-02-01,835.38,843.5,844.88,831.63,,-0.39
2011-01-31,838.63,824.13,847.63,823.13,,1.7
2011-01-28,824.63,847.38,849.13,824.63,,-2.66
2011-01-27,847.13,858.38,863.38,845.63,,-1.14
2011-01-26,856.88,840.63,861.13,839.5,,2.15
2011-01-25,838.88,835.63,838.88,820.88,,0.36
2011-01-24,835.88,829.0,839.13,823.63,,1.36
2011-01-23,824.63,824.63,824.63,824.63,,-0.02
2011-01-21,824.75,805.13,829.88,798.75,,2.79
2011-01-20,802.38,797.88,805.5,782.75,,0.47
2011-01-19,798.63,793.0,807.88,792.88,,0.66
2011-01-18,793.38,775.88,793.88,773.63,,2.59
2011-01-17,773.38,773.38,773.38,773.38,,-0.06
2011-01-14,773.88,784.25,784.75,763.13,,-0.96
2011-01-13,781.38,775.63,787.13,769.63,,1.0
2011-01-12,773.63,761.63,789.88,760.38,,1.98
2011-01-11,758.63,770.38,776.88,758.63,,-1.04
2011-01-10,766.63,777.13,783.0,766.63,,-0.71
2011-01-07,772.13,788.63,793.75,772.13,,-2.03
2011-01-06,788.13,809.0,809.5,788.0,,-2.69
2011-01-05,809.88,793.38,809.88,776.63,,2.78
2011-01-04,788.0,803.25,808.75,783.38,,-2.14
2011-01-03,805.25,793.13,824.5,793.13,,1.59
2010-12-31,792.63,786.13,795.63,781.13,,1.0
2010-12-30,784.75,798.75,798.75,776.88,,-1.8
2010-12-29,799.13,799.63,806.13,786.5,,0.0
2010-12-28,799.13,779.75,801.88,779.5,,2.47
2010-12-27,779.88,773.63,783.5,768.5,,-0.35
2010-12-24,782.63,782.63,782.63,782.63,,-0.13
2010-12-23,783.63,784.88,788.13,776.13,,0.0
2010-12-22,783.63,763.5,785.13,756.38,,2.48
2010-12-21,764.63,770.38,771.63,762.25,,-0.68
2010-12-20,769.88,760.25,776.38,759.88,,1.63
2010-12-17,757.5,752.88,757.5,742.38,,1.02
2010-12-16,749.88,764.25,766.5,746.63,,-1.83
2010-12-15,763.88,761.0,776.38,759.75,,0.33
2010-12-14,761.38,779.88,781.5,754.88,,-2.45
2010-12-13,780.5,773.88,784.75,766.38,,0.66
2010-12-12,775.38,775.38,775.38,775.38,,-0.06
2010-12-10,775.88,788.75,797.88,774.13,,-1.65
2010-12-09,788.88,785.5,790.13,779.75,,0.61
2010-12-08,784.13,780.63,792.38,766.38,,0.13
2010-12-07,783.13,795.75,808.25,777.13,,-1.37
2010-12-06,794.0,786.25,798.63,774.38,,1.75
2010-12-03,780.38,756.13,781.88,754.75,,4.31
2010-12-02,748.13,742.38,767.13,732.75,,1.29
2010-12-01,738.63,692.63,744.88,691.13,,7.11
2010-11-30,689.63,692.25,697.88,686.13,,-0.25
2010-11-29,691.38,689.13,701.25,687.13,,0.69
2010-11-26,686.63,686.38,692.63,683.75,,0.16
2010-11-24,685.5,682.88,688.25,681.13,,1.01
2010-11-23,678.63,686.75,690.88,673.5,,-0.84
2010-11-22,684.38,684.0,691.88,678.75,,0.31
2010-11-19,682.25,648.13,696.75,639.38,,5.63
2010-11-18,645.88,634.13,657.25,634.13,,2.09
2010-11-17,632.63,627.5,646.88,619.38,,1.0
2010-11-16,626.38,670.88,673.88,624.5,,-6.53
2010-11-15,670.13,674.75,684.63,667.63,,0.19
2010-11-12,668.88,704.88,710.38,661.38,,-5.04
2010-11-11,704.38,708.25,722.5,701.88,,-0.7
2010-11-10,709.38,721.5,723.38,698.75,,-1.53
2010-11-09,720.38,735.75,760.38,717.75,,-2.27
2010-11-08,737.13,729.75,738.63,721.38,,1.1
2010-11-05,729.13,720.88,731.13,705.13,,1.18
2010-11-04,720.63,694.63,722.75,693.0,,3.67
2010-11-03,695.13,695.75,699.25,680.63,,-0.11
2010-11-02,695.88,706.63,712.13,692.63,,-1.56
2010-11-01,706.88,727.13,727.88,701.38,,-2.82
2010-10-31,727.38,725.0,727.38,719.63,,1.62
2010-10-29,715.75,718.63,724.88,711.75,,-0.4
2010-10-28,718.63,704.5,721.38,701.25,,2.06
2010-10-27,704.13,699.63,707.13,687.88,,0.61
2010-10-26,699.88,675.38,700.75,670.75,,3.65
2010-10-25,675.25,675.75,684.63,670.13,,0.09
2010-10-24,674.63,669.5,676.13,669.25,,0.67
2010-10-22,670.13,671.13,675.88,665.13,,-0.04
2010-10-21,670.38,692.13,692.38,667.38,,-3.09
2010-10-20,691.75,674.75,691.75,674.13,,2.52
2010-10-19,674.75,693.63,696.38,668.63,,-2.58
2010-10-18,692.63,706.88,708.38,688.88,,-2.05
2010-10-17,707.13,702.25,707.38,699.75,,0.64
2010-10-15,702.63,705.63,713.63,695.13,,-0.3
2010-10-14,704.75,706.88,711.88,697.88,,-0.16
2010-10-13,705.88,712.75,721.5,695.13,,-0.86
2010-10-12,712.0,709.0,719.38,703.13,,0.44
2010-10-11,708.88,725.25,732.88,703.13,,-2.27
2010-10-10,725.38,737.63,738.0,716.25,,0.83
2010-10-08,719.38,662.13,721.13,657.25,,8.71
2010-10-07,661.75,660.5,675.88,656.63,,0.21
2010-10-06,660.38,666.75,673.13,655.13,,-0.94
2010-10-05,666.63,648.25,667.63,644.5,,2.83
2010-10-04,648.25,653.75,655.38,643.75,,-0.75
2010-10-03,653.13,650.88,655.13,646.5,,-0.19
2010-10-01,654.38,674.88,678.25,647.13,,-3.22
2010-09-30,676.13,682.88,684.88,651.13,,-1.04
2010-09-29,683.25,685.63,688.13,663.5,,-0.36
2010-09-28,685.75,702.25,707.63,683.88,,-2.23
2010-09-27,701.38,728.88,730.75,700.25,,-3.74
2010-09-26,728.63,721.63,728.88,721.13,,1.22
2010-09-24,719.88,698.13,722.88,698.13,,3.04
2010-09-23,698.63,716.13,717.13,693.38,,-2.41
2010-09-22,715.88,723.5,731.38,713.63,,-1.07
2010-09-21,723.63,727.63,733.88,716.75,,-0.48
2010-09-20,727.13,744.5,756.75,727.13,,-2.38
2010-09-19,744.88,739.63,744.88,738.25,,0.9
2010-09-17,738.25,725.13,742.63,724.88,,1.85
2010-09-16,724.88,729.63,737.25,711.88,,-0.75
2010-09-15,730.38,737.5,743.88,723.25,,-0.95
2010-09-14,737.38,746.75,750.63,730.88,,-1.35
2010-09-13,747.5,735.13,753.38,735.0,,1.72
2010-09-12,734.88,737.63,738.63,732.63,,-0.34
2010-09-10,737.38,734.5,744.25,717.63,,0.37
2010-09-09,734.63,713.88,742.63,706.13,,2.94
2010-09-08,713.63,733.0,735.25,708.63,,-2.76
2010-09-07,733.88,741.38,746.5,727.38,,-1.03
2010-09-06,741.5,741.13,748.25,737.0,,0.05
2010-09-05,741.13,741.13,741.13,741.13,,-0.08
2010-09-03,741.75,715.13,741.75,714.13,,3.72
2010-09-02,715.13,708.25,722.63,707.5,,1.04
2010-09-01,707.75,689.38,711.25,688.63,,2.67
2010-08-31,689.38,702.13,713.88,683.75,,-1.78
2010-08-30,701.88,705.0,728.63,697.5,,-0.41
2010-08-29,704.75,694.25,705.88,694.25,,1.64
2010-08-27,693.38,694.38,704.75,687.38,,-0.22
2010-08-26,694.88,685.88,697.38,685.25,,1.31
2010-08-25,685.88,704.25,716.13,679.38,,-2.61
2010-08-24,704.25,722.5,722.75,700.63,,-2.51
2010-08-23,722.38,712.88,729.0,712.5,,1.28
2010-08-22,713.25,711.25,713.38,709.63,,0.28
2010-08-20,711.25,724.25,728.88,704.38,,-1.74
2010-08-19,723.88,661.13,730.63,661.0,,9.47
2010-08-18,661.25,655.88,665.13,645.0,,0.92
2010-08-17,655.25,666.13,676.5,649.63,,-1.61
2010-08-16,666.0,694.13,708.63,656.38,,-4.1
2010-08-15,694.5,701.25,702.38,691.13,,-0.94
2010-08-13,701.13,717.75,724.38,701.13,,-2.23
2010-08-12,717.13,693.0,734.25,692.38,,3.44
2010-08-11,693.25,705.0,709.38,680.63,,-1.68
2010-08-10,705.13,709.88,718.13,690.38,,-0.69
2010-08-09,710.0,693.38,737.88,686.88,,2.43
2010-08-08,693.13,725.63,725.63,684.75,,-4.61
2010-08-06,726.63,815.5,840.88,725.38,,-10.91
2010-08-05,815.63,726.13,826.38,724.63,,12.31
2010-08-04,726.25,679.25,731.63,678.38,,6.9
2010-08-03,679.38,691.88,697.38,675.25,,-1.97
2010-08-02,693.0,662.38,710.63,661.88,,4.64
2010-08-01,662.25,660.75,663.88,657.75,,0.13
2010-07-30,661.38,634.25,662.63,630.88,,11.04
2010-07-27,595.63,585.75,601.75,582.63,,1.62
2010-07-26,586.13,593.63,595.13,584.75,,-1.7
2010-07-25,596.25,596.25,596.25,596.25,,0.08
2010-07-23,595.75,593.75,603.5,593.38,,0.36
2010-07-22,593.63,585.63,609.88,584.0,,1.34
2010-07-21,585.75,575.63,593.88,574.25,,1.78
2010-07-20,575.5,577.25,580.63,572.88,,-0.41
2010-07-19,577.88,593.75,597.5,575.38,,-2.65
2010-07-18,593.63,588.88,595.63,581.13,,0.91
2010-07-16,588.25,597.0,597.38,579.0,,-1.45
2010-07-15,596.88,556.25,598.38,555.63,,7.18
2010-07-14,556.88,549.13,565.13,545.38,,1.37
2010-07-13,549.38,533.63,550.88,530.88,,2.98
2010-07-12,533.5,536.25,541.38,533.38,,-0.54
2010-07-11,536.38,537.5,537.5,534.25,,-0.28
2010-07-09,537.88,544.63,545.13,533.13,,-1.22
2010-07-08,544.5,530.0,549.0,524.63,,2.74
2010-07-07,530.0,507.25,531.88,506.25,,4.48
2010-07-06,507.25,504.5,525.88,504.13,,0.57
2010-07-05,504.38,502.63,504.38,500.13,,0.35
2010-07-04,502.63,502.63,502.63,502.63,,-0.15
2010-07-02,503.38,497.38,507.88,495.88,,1.31
2010-07-01,496.88,479.38,503.63,475.38,,3.68
2010-06-30,479.25,459.63,486.63,459.63,,4.95
2010-06-29,456.63,457.75,459.88,455.13,,-1.7
2010-06-28,464.5,467.88,468.13,459.63,,-1.41
2010-06-25,471.13,478.25,478.88,470.38,,-1.41
2010-06-24,477.88,478.25,483.63,474.88,,0.45
2010-06-23,475.75,476.63,481.88,475.13,,-0.08
2010-06-22,476.13,477.38,478.63,472.38,,-0.26
2010-06-21,477.38,484.5,484.63,472.13,,0.18
2010-06-18,476.5,477.63,485.88,475.25,,-0.55
2010-06-17,479.13,460.63,479.13,453.75,,3.96
2010-06-16,460.88,451.88,467.88,451.63,,1.99
2010-06-15,451.88,450.88,456.13,446.0,,0.11
2010-06-14,451.38,447.0,454.63,444.0,,1.01
2010-06-13,446.88,442.63,447.63,441.63,,1.53
2010-06-11,440.13,433.88,448.5,427.75,,1.5
2010-06-10,433.63,427.38,437.38,427.25,,1.46
2010-06-09,427.38,432.13,435.88,425.63,,-1.16
2010-06-08,432.38,433.38,436.38,431.38,,-0.17
2010-06-07,433.13,435.38,438.38,431.38,,-0.57
2010-06-06,435.63,435.38,436.38,434.88,,0.06
2010-06-04,435.38,443.88,444.13,435.38,,-1.97
2010-06-03,444.13,444.25,447.75,440.75,,-0.06
2010-06-02,444.38,451.38,454.38,442.13,,-1.58
2010-06-01,451.5,458.25,461.13,449.13,,-1.5
2010-05-31,458.38,458.0,459.38,457.13,,0.16
2010-05-30,457.63,457.63,457.63,457.63,,0.05
2010-05-28,457.38,469.88,473.38,456.63,,-2.69
2010-05-27,470.0,461.63,473.13,461.38,,1.81
2010-05-26,461.63,462.38,471.13,458.63,,-0.19
2010-05-25,462.5,466.38,466.5,456.38,,-0.78
2010-05-24,466.13,472.13,475.63,465.38,,-1.3
2010-05-23,472.25,472.88,473.25,471.88,,0.03
2010-05-21,472.13,467.75,474.88,466.88,,1.07
2010-05-20,467.13,470.88,472.0,461.63,,-0.77
2010-05-19,470.75,467.0,471.88,465.5,,0.78
2010-05-18,467.13,469.88,473.38,466.13,,-0.56
2010-05-17,469.75,471.13,474.13,466.38,,-0.29
2010-05-16,471.13,471.13,471.38,470.63,,-0.16
2010-05-14,471.88,480.88,481.13,471.13,,-1.82
2010-05-13,480.63,490.63,492.75,477.88,,-2.01
2010-05-12,490.5,493.25,508.13,490.38,,-0.63
2010-05-11,493.63,493.25,497.88,489.13,,-0.05
2010-05-10,493.88,508.0,514.38,491.63,,-2.8
2010-05-09,508.13,510.88,511.75,506.13,,-0.05
2010-05-07,508.38,503.5,516.88,498.75,,0.94
2010-05-06,503.63,512.0,513.88,500.38,,-1.71
2010-05-05,512.38,512.63,513.13,502.38,,0.0
2010-05-04,512.38,500.5,513.0,493.38,,2.4
2010-05-03,500.38,502.0,507.5,491.63,,-0.94
2010-04-30,505.13,495.13,505.13,493.38,,1.99
2010-04-29,495.25,489.63,507.38,488.88,,1.1
