Date,Last,Open,Max,Min,Vol_K,Var_%
2016-03-15,892.12,894.62,895.38,888.63,,-0.45
2016-03-14,896.13,892.62,896.88,890.38,,0.08
2016-03-11,895.38,887.63,896.62,887.38,,0.73
2016-03-10,888.88,885.12,889.88,881.38,,0.37
2016-03-09,885.62,883.13,887.88,880.38,,0.14
2016-03-08,884.38,880.12,884.63,875.38,,0.37
2016-03-07,881.12,881.25,887.38,880.63,,0.31
2016-03-04,878.38,864.13,879.13,863.88,,1.71
2016-03-03,863.63,861.12,865.38,857.62,,0.26
2016-03-02,861.38,858.25,864.88,856.12,,0.32
2016-03-01,858.63,861.25,866.38,857.12,,-0.29
2016-02-29,861.12,862.88,864.88,860.12,,-0.23
2016-02-26,863.12,866.63,869.12,861.88,,-0.29
2016-02-25,865.62,872.13,876.38,865.12,,-0.77
2016-02-24,872.38,873.38,874.88,869.38,,-0.08
2016-02-23,873.12,883.25,883.25,871.38,,-1.22
2016-02-22,883.88,881.75,889.88,880.38,,0.63
2016-02-19,878.38,879.5,881.62,877.88,,-0.17
2016-02-18,879.88,882.0,882.63,878.12,,-0.27
2016-02-17,882.25,878.75,885.38,876.88,,0.24
2016-02-16,880.13,876.38,882.63,873.38,,0.86
2016-02-12,872.63,872.88,875.38,868.63,,-0.06
2016-02-11,873.13,862.38,874.13,862.38,,1.31
2016-02-10,861.88,863.25,866.13,861.63,,-0.17
2016-02-09,863.38,862.75,866.13,859.63,,0.06
2016-02-08,862.88,867.38,868.63,861.63,,-0.52
2016-02-05,867.38,875.63,878.88,867.38,,-0.79
2016-02-04,874.25,877.88,884.38,872.88,,-0.33
2016-02-03,877.13,885.63,885.88,874.38,,-1.04
2016-02-02,886.38,880.25,889.38,878.38,,0.62
2016-02-01,880.88,882.88,882.88,876.13,,-0.17
2016-01-29,882.38,868.88,882.88,867.13,,1.67
2016-01-28,867.88,882.5,884.13,867.38,,-1.75
2016-01-27,883.38,875.88,884.88,875.75,,0.83
2016-01-26,876.13,879.75,882.13,875.63,,-0.48
2016-01-25,880.38,876.63,881.88,870.88,,0.46
2016-01-22,876.38,878.88,886.13,874.88,,-0.28
2016-01-21,878.88,874.63,885.63,872.38,,0.51
2016-01-20,874.38,881.88,883.75,870.63,,-1.05
2016-01-19,883.63,881.0,887.88,880.63,,0.6
2016-01-17,878.38,878.38,878.38,878.38,,0.0
2016-01-15,878.38,882.38,882.63,871.25,,-0.51
2016-01-14,882.88,878.63,884.38,874.88,,0.34
2016-01-13,879.88,874.75,880.63,871.13,,0.6
2016-01-12,874.63,861.5,881.0,857.38,,1.57
2016-01-11,861.13,865.5,869.63,859.63,,-0.49
2016-01-08,865.38,864.88,870.63,863.63,,0.12
2016-01-07,864.38,864.13,868.63,858.38,,-0.03
2016-01-06,864.63,856.63,867.63,852.38,,0.88
2016-01-05,857.13,858.13,864.63,855.63,,0.12
2016-01-04,856.13,863.13,867.13,853.38,,-0.87
2015-12-31,863.63,868.88,872.88,863.13,,-0.69
2015-12-30,869.63,865.13,872.63,864.13,,0.49
2015-12-29,865.38,862.63,871.88,861.13,,0.35
2015-12-28,862.38,870.13,871.38,860.63,,-1.36
2015-12-27,874.25,874.25,874.25,874.25,,-0.29
2015-12-24,876.75,882.5,884.88,875.13,,-0.55
2015-12-23,881.63,885.63,888.5,881.13,,-0.42
2015-12-22,885.38,890.75,895.13,885.13,,-0.62
2015-12-21,890.88,891.63,896.13,887.13,,-0.08
2015-12-18,891.63,876.13,893.38,873.38,,1.65
2015-12-17,877.13,859.88,878.0,854.25,,1.62
2015-12-16,863.13,866.88,870.88,856.13,,-0.4
2015-12-15,866.63,874.63,877.63,866.63,,-0.91
2015-12-14,874.63,870.75,877.63,868.13,,0.43
2015-12-11,870.88,878.0,884.13,870.13,,-0.85
2015-12-10,878.38,877.0,886.38,873.13,,0.23
2015-12-09,876.38,877.38,883.63,869.88,,0.0
2015-12-08,876.38,885.88,886.88,872.88,,-0.71
2015-12-07,882.63,905.75,909.63,881.63,,-2.62
2015-12-04,906.38,896.75,906.38,892.88,,1.09
2015-12-03,896.63,890.75,897.63,885.13,,0.48
2015-12-02,892.38,889.0,894.63,885.0,,0.35
2015-12-01,889.25,880.88,891.63,880.13,,0.86
2015-11-30,881.63,873.13,883.13,870.38,,0.89
2015-11-27,873.88,875.38,877.63,871.13,,-0.17
2015-11-25,875.38,863.0,876.88,861.63,,1.42
2015-11-24,863.13,863.38,869.13,861.38,,-0.12
2015-11-23,864.13,854.5,865.38,844.38,,0.7
2015-11-20,858.13,859.75,861.13,852.13,,-0.23
2015-11-19,860.13,858.0,862.88,852.63,,0.23
2015-11-18,858.13,864.13,867.63,852.63,,-0.64
2015-11-17,863.63,859.38,864.88,857.88,,0.52
2015-11-16,859.13,854.5,860.13,851.38,,0.41
2015-11-13,855.63,862.25,862.25,854.88,,-0.84
2015-11-12,862.88,860.38,865.13,855.13,,0.17
2015-11-11,861.38,856.75,861.38,854.13,,0.61
2015-11-10,856.13,865.63,868.38,850.13,,-1.15
2015-11-09,866.13,867.63,871.88,865.88,,-0.12
2015-11-06,867.13,864.75,868.25,858.38,,0.26
2015-11-05,864.88,883.63,885.38,863.38,,-2.23
2015-11-04,884.63,879.13,886.88,879.13,,0.65
2015-11-03,878.88,879.75,886.63,875.63,,0.03
2015-11-02,878.63,887.88,890.88,878.38,,-0.73
2015-10-30,885.13,879.25,887.38,878.88,,0.57
2015-10-29,880.13,882.38,886.38,875.63,,-0.37
2015-10-28,883.38,889.88,891.38,882.13,,-0.87
2015-10-27,891.13,885.13,894.38,880.38,,0.73
2015-10-26,884.63,895.5,899.88,882.63,,-1.17
2015-10-23,895.13,898.88,900.88,892.13,,-0.39
2015-10-22,898.63,905.0,912.88,897.63,,-0.69
2015-10-21,904.88,896.0,906.88,894.5,,1.0
2015-10-20,895.88,890.38,901.63,889.63,,0.56
2015-10-19,890.88,897.13,900.38,890.88,,-0.81
2015-10-16,898.13,904.25,910.5,897.63,,-0.79
2015-10-15,905.25,908.88,915.63,904.25,,-0.56
2015-10-14,910.38,912.0,919.63,909.38,,-0.27
2015-10-13,912.88,886.25,914.88,886.13,,2.87
2015-10-12,887.38,886.13,894.25,885.88,,0.28
2015-10-09,884.88,880.5,896.63,871.63,,0.45
2015-10-08,880.88,890.38,891.63,880.13,,-1.11
2015-10-07,890.75,887.13,895.75,885.88,,0.32
2015-10-06,887.88,880.63,895.38,879.5,,0.48
2015-10-05,883.63,874.13,885.88,872.13,,1.12
2015-10-02,873.88,877.38,881.88,868.38,,-0.4
2015-10-01,877.38,891.25,899.13,876.88,,-1.6
2015-09-30,891.63,883.63,901.75,881.38,,0.89
2015-09-29,883.75,876.63,884.63,873.63,,0.78
2015-09-28,876.88,888.5,891.38,875.75,,-1.35
2015-09-25,888.88,869.38,889.88,869.38,,2.45
2015-09-24,867.63,863.13,869.13,858.13,,0.46
2015-09-23,863.63,861.38,869.38,861.38,,0.17
2015-09-22,862.13,871.63,873.38,861.13,,-1.32
2015-09-21,873.63,867.88,877.13,865.13,,0.75
2015-09-18,867.13,883.88,886.38,867.13,,-1.95
2015-09-17,884.38,886.38,890.38,880.88,,-0.25
2015-09-16,886.63,888.88,894.13,883.38,,-0.23
2015-09-15,888.63,886.5,894.38,883.38,,0.57
2015-09-14,883.63,875.63,888.13,875.63,,1.06
2015-09-11,874.38,874.75,877.75,854.88,,0.11
2015-09-10,873.38,871.5,879.13,868.63,,0.14
2015-09-09,872.13,875.88,885.63,870.88,,-0.74
2015-09-08,878.63,870.38,884.63,870.13,,1.41
2015-09-04,866.38,869.25,875.88,865.38,,-0.4
2015-09-03,869.88,874.75,882.38,868.38,,-0.43
2015-09-02,873.63,874.38,880.13,865.13,,-0.11
2015-09-01,874.63,884.5,886.63,868.63,,-1.41
2015-08-31,887.13,884.25,888.13,871.13,,-0.66
2015-08-28,893.0,887.75,895.63,884.25,,0.9
2015-08-27,885.0,880.38,894.25,880.0,,0.84
2015-08-26,877.63,893.13,898.13,877.0,,-1.8
2015-08-25,893.75,894.13,908.25,886.88,,0.06
2015-08-24,893.25,901.25,906.13,874.38,,-1.45
2015-08-21,906.38,920.38,921.0,904.25,,-1.52
2015-08-20,920.38,904.75,922.75,898.75,,1.81
2015-08-19,904.0,913.25,917.0,899.88,,-0.95
2015-08-18,912.63,925.0,929.38,912.63,,-1.51
2015-08-17,926.63,919.0,933.25,919.0,,0.19
2015-08-14,924.88,937.88,937.88,921.63,,-1.36
2015-08-13,937.63,920.88,937.88,920.88,,2.05
2015-08-12,918.75,981.75,985.0,910.5,,-6.38
2015-08-11,981.38,1004.5,1004.5,978.88,,-2.75
2015-08-10,1009.13,979.38,1009.13,977.88,,3.3
2015-08-07,976.88,955.38,976.88,952.25,,2.21
2015-08-06,955.75,962.75,965.0,952.88,,-0.79
2015-08-05,963.38,948.88,964.13,948.5,,1.43
2015-08-04,949.75,944.13,957.0,942.75,,0.53
2015-08-03,944.75,950.38,953.75,939.75,,-0.88
2015-07-31,953.13,965.63,966.5,951.88,,-1.23
2015-07-30,965.0,956.88,970.25,956.5,,0.89
2015-07-29,956.5,956.5,965.38,949.75,,0.16
2015-07-28,955.0,942.13,956.0,941.63,,1.81
2015-07-27,938.0,962.5,962.5,937.88,,-5.34
2015-07-24,990.88,1010.5,1011.38,988.88,,-1.89
2015-07-23,1010.0,1022.0,1028.88,1004.5,,-1.28
2015-07-22,1023.13,1019.13,1027.38,1011.63,,0.4
2015-07-21,1019.0,1011.13,1019.88,1008.25,,1.02
2015-07-20,1008.75,1011.0,1012.63,998.25,,-0.54
2015-07-17,1014.25,1017.0,1021.25,1007.63,,-0.22
2015-07-16,1016.5,1027.5,1038.13,1015.25,,-0.91
2015-07-15,1025.88,1030.88,1034.75,1014.38,,-0.79
2015-07-14,1034.0,1039.0,1053.13,1031.25,,-0.42
2015-07-13,1038.38,1030.25,1040.38,1021.38,,0.65
2015-07-10,1031.63,1026.25,1048.0,1022.25,,0.56
2015-07-09,1025.88,995.88,1033.63,995.75,,3.13
2015-07-08,994.75,995.25,1008.13,987.63,,0.14
2015-07-07,993.38,1021.38,1025.63,989.13,,-2.79
2015-07-06,1021.88,1032.0,1032.0,1016.88,,-1.46
2015-07-03,1037.0,1037.0,1037.0,1037.0,,0.0
2015-07-02,1037.0,1039.75,1047.13,1028.88,,-0.35
2015-07-01,1040.63,1048.0,1054.75,1033.38,,-0.73
2015-06-30,1048.25,993.88,1051.13,985.5,,5.36
2015-06-29,994.88,992.0,1007.88,990.25,,-0.48
2015-06-26,999.63,998.88,1024.13,997.88,,0.15
2015-06-25,998.13,981.0,1002.5,980.25,,1.65
2015-06-24,981.88,987.5,990.38,979.13,,-0.51
2015-06-23,986.88,989.63,995.88,978.13,,-0.24
2015-06-22,989.25,972.63,989.88,971.63,,1.87
2015-06-19,971.13,976.0,981.38,966.63,,-0.58
2015-06-18,976.75,967.75,981.63,962.13,,1.05
2015-06-17,966.63,957.88,971.88,957.88,,0.87
2015-06-16,958.25,939.5,958.63,938.88,,2.1
2015-06-15,938.5,939.88,943.63,930.38,,-0.11
2015-06-12,939.5,939.75,946.88,933.38,,-0.17
2015-06-11,941.13,948.38,952.88,938.13,,-0.87
2015-06-10,949.38,951.0,957.38,944.63,,-0.12
2015-06-09,950.5,946.88,954.88,943.38,,0.6
2015-06-08,944.88,938.0,950.88,935.38,,0.67
2015-06-05,938.63,944.75,951.88,935.38,,-0.82
2015-06-04,946.38,933.63,948.63,932.38,,1.18
2015-06-03,935.38,941.0,945.63,931.63,,-0.53
2015-06-02,940.38,926.38,944.38,925.38,,1.48
2015-06-01,926.63,931.63,934.88,921.63,,-0.83
2015-05-29,934.38,926.0,937.38,924.88,,0.85
2015-05-28,926.5,926.5,934.13,922.13,,-0.07
2015-05-27,927.13,922.25,931.63,922.13,,0.54
2015-05-26,922.13,923.63,930.38,920.63,,-0.3
2015-05-22,924.88,937.75,942.38,923.13,,-1.4
2015-05-21,938.0,941.38,946.13,937.38,,-0.31
2015-05-20,940.88,946.75,947.38,936.63,,-0.58
2015-05-19,946.38,953.25,955.88,942.13,,-0.89
2015-05-18,954.88,953.38,964.13,950.13,,0.22
2015-05-15,952.75,958.25,961.13,950.38,,-0.51
2015-05-14,957.63,958.25,962.13,953.13,,0.03
2015-05-13,957.38,956.63,962.63,954.63,,0.1
2015-05-12,956.38,973.13,981.38,955.13,,-1.82
2015-05-11,974.13,976.38,981.88,972.38,,-0.1
2015-05-08,975.13,974.5,978.38,969.38,,0.03
2015-05-07,974.88,983.63,984.63,972.63,,-0.81
2015-05-06,982.88,984.38,990.38,978.63,,-0.22
2015-05-05,985.0,975.75,986.63,974.38,,0.81
2015-05-04,977.13,964.38,978.63,962.88,,1.28
2015-05-01,964.75,977.5,978.88,961.88,,-1.27
2015-04-30,977.13,987.88,994.88,972.63,,-1.16
2015-04-29,988.63,977.38,988.88,972.88,,1.14
2015-04-28,977.5,972.63,987.88,972.38,,0.37
2015-04-27,973.88,967.63,979.63,965.88,,0.49
2015-04-24,969.13,979.13,980.88,966.88,,-0.89
2015-04-23,977.88,971.5,982.88,971.5,,0.7
2015-04-22,971.13,973.88,976.38,965.38,,-0.37
2015-04-21,974.75,975.88,976.88,968.88,,-0.27
2015-04-20,977.38,968.0,980.88,968.0,,1.01
2015-04-17,967.63,965.25,972.38,963.25,,0.28
2015-04-16,964.88,964.25,970.13,955.88,,-0.03
2015-04-15,965.13,959.38,976.38,958.88,,0.52
2015-04-14,960.13,948.88,961.38,948.63,,1.21
2015-04-13,948.63,948.5,957.38,946.0,,-0.34
2015-04-10,951.88,953.88,958.38,944.75,,-0.29
2015-04-09,954.63,971.0,972.13,950.75,,-1.8
2015-04-08,972.13,971.38,974.88,967.88,,0.05
2015-04-07,971.63,978.38,983.88,970.13,,-0.74
2015-04-06,978.88,985.38,990.13,978.13,,-0.6
2015-04-02,984.75,988.13,992.63,981.13,,-0.43
2015-04-01,989.0,972.75,991.63,972.75,,1.68
2015-03-31,972.63,966.63,980.13,958.13,,0.36
2015-03-30,969.13,966.88,976.38,965.13,,0.17
2015-03-27,967.5,973.75,976.38,965.13,,-0.72
2015-03-26,974.5,977.13,981.38,972.13,,-0.43
2015-03-25,978.75,983.25,987.38,978.13,,-0.37
2015-03-24,982.38,983.5,984.75,975.88,,-0.03
2015-03-23,982.63,974.88,989.88,973.38,,1.02
2015-03-20,972.75,961.25,979.88,960.13,,1.09
2015-03-19,962.25,970.63,979.0,956.63,,-0.19
2015-03-18,964.13,954.38,966.63,953.63,,0.86
2015-03-17,955.88,967.5,973.13,953.88,,-1.38
2015-03-16,969.25,972.63,977.75,967.5,,-0.56
2015-03-13,974.75,990.38,994.13,972.63,,-1.7
2015-03-12,991.63,991.63,997.13,985.13,,-0.15
2015-03-11,993.13,982.75,997.38,982.63,,0.91
2015-03-10,984.13,992.63,993.88,983.13,,-0.92
2015-03-09,993.25,988.38,998.88,986.38,,0.8
2015-03-06,985.38,985.25,988.13,976.88,,-0.05
2015-03-05,985.88,995.13,997.88,985.13,,-0.98
2015-03-04,995.63,1012.88,1014.25,993.38,,-1.73
2015-03-03,1013.13,1014.13,1017.88,1002.13,,-0.04
2015-03-02,1013.5,1030.13,1038.88,1011.38,,-1.64
2015-02-27,1030.38,1025.88,1037.88,1022.13,,0.37
2015-02-26,1026.63,1010.5,1026.88,1008.88,,1.51
2015-02-25,1011.38,1017.88,1024.38,1004.88,,-0.66
2015-02-24,1018.13,1001.25,1031.88,1001.13,,1.8
2015-02-23,1000.13,1004.13,1008.63,994.63,,0.03
2015-02-20,999.88,1006.63,1009.63,998.88,,-0.7
2015-02-19,1006.88,995.38,1016.63,993.75,,1.04
2015-02-18,996.5,1006.75,1012.13,990.88,,-1.15
2015-02-17,1008.13,992.38,1008.88,992.38,,1.82
2015-02-13,990.13,983.0,997.63,983.0,,0.71
2015-02-12,983.13,977.25,984.88,973.63,,0.54
2015-02-11,977.88,970.38,980.88,966.13,,0.9
2015-02-10,969.13,978.25,985.88,967.13,,-1.02
2015-02-09,979.13,974.13,983.13,972.13,,0.53
2015-02-06,974.0,981.88,987.13,971.38,,-0.74
2015-02-05,981.25,970.63,982.63,969.38,,0.91
2015-02-04,972.38,985.5,990.13,967.63,,-1.32
2015-02-03,985.38,959.88,998.88,959.63,,2.68
2015-02-02,959.63,961.38,970.25,959.13,,-0.21
2015-01-30,961.63,968.38,972.63,955.13,,-0.67
2015-01-29,968.13,969.13,977.63,967.13,,-0.19
2015-01-28,970.0,973.75,977.63,966.5,,-0.5
2015-01-27,974.88,982.25,985.38,972.38,,-0.91
2015-01-26,983.88,972.38,984.13,967.13,,1.18
2015-01-23,972.38,977.25,980.38,967.38,,-0.54
2015-01-22,977.63,985.13,992.38,975.25,,-0.58
2015-01-21,983.38,983.5,990.88,977.63,,0.1
2015-01-20,982.38,983.13,986.5,972.38,,-0.83
2015-01-16,990.63,991.25,995.88,983.25,,-0.13
2015-01-15,991.88,1014.25,1019.63,985.38,,-1.89
2015-01-14,1011.0,1004.5,1011.13,994.13,,0.61
2015-01-13,1004.88,1016.63,1025.13,1002.13,,-1.13
2015-01-12,1016.38,1049.63,1059.75,1015.63,,-3.39
2015-01-09,1052.0,1047.63,1054.38,1044.13,,0.39
2015-01-08,1047.88,1054.75,1061.63,1047.13,,-0.76
2015-01-07,1055.88,1054.25,1060.88,1048.38,,-0.04
2015-01-06,1056.25,1043.38,1056.88,1039.13,,1.04
2015-01-05,1045.38,1006.38,1047.38,1006.38,,3.8
2015-01-02,1007.13,1019.63,1019.88,1007.13,,-1.54
2014-12-31,1022.88,1041.75,1047.63,1022.63,,-1.89
2014-12-30,1042.63,1048.63,1055.88,1042.38,,-0.67
2014-12-29,1049.63,1053.63,1067.75,1046.13,,-0.37
2014-12-28,1053.5,1053.5,1053.5,1053.5,,0.61
2014-12-26,1047.13,1031.75,1047.88,1030.75,,1.8
2014-12-24,1028.63,1036.38,1041.38,1025.63,,-0.82
2014-12-23,1037.13,1036.88,1048.13,1033.38,,0.04
2014-12-22,1036.75,1029.38,1042.13,1025.38,,0.62
2014-12-21,1030.38,1030.38,1030.38,1030.38,,0.0
2014-12-19,1030.38,1034.38,1035.88,1022.63,,-0.55
2014-12-18,1036.13,1026.88,1039.88,1024.13,,0.96
2014-12-17,1026.25,1023.5,1033.88,1015.38,,0.29
2014-12-16,1023.25,1034.88,1038.88,1021.63,,-1.35
2014-12-15,1037.25,1050.25,1054.88,1035.63,,-0.98
2014-12-14,1047.5,1047.5,1047.5,1047.5,,0.0
2014-12-12,1047.5,1039.75,1053.88,1032.13,,0.59
2014-12-11,1041.38,1032.88,1048.13,1026.13,,0.92
2014-12-10,1031.88,1048.38,1060.13,1027.88,,-1.6
2014-12-09,1048.63,1042.38,1049.88,1038.63,,0.43
2014-12-08,1044.13,1034.88,1050.38,1030.63,,0.53
2014-12-07,1038.63,1038.63,1038.63,1038.63,,0.0
2014-12-05,1038.63,1009.75,1040.63,1003.63,,2.77
2014-12-04,1010.63,998.75,1016.38,991.88,,1.16
2014-12-03,999.0,995.13,999.38,983.88,,0.34
2014-12-02,995.63,1018.88,1021.88,995.13,,-2.21
2014-12-01,1018.13,1010.63,1022.25,1006.63,,0.39
2014-11-30,1014.13,1014.13,1014.13,1014.13,,0.0
2014-11-28,1014.13,1042.63,1050.88,1013.13,,-3.22
2014-11-27,1047.88,1047.88,1047.88,1047.88,,0.0
2014-11-26,1047.88,1049.38,1054.63,1038.88,,-0.29
2014-11-25,1050.88,1033.88,1053.88,1033.13,,1.53
2014-11-24,1035.0,1036.13,1038.63,1026.88,,-0.44
2014-11-21,1039.63,1020.88,1039.88,1013.75,,1.75
2014-11-20,1021.75,1006.25,1021.88,1005.13,,1.59
2014-11-19,1005.75,1023.88,1024.5,1003.88,,-1.78
2014-11-18,1024.0,1036.25,1041.88,1021.13,,-1.07
2014-11-17,1035.13,1022.13,1038.38,1014.88,,1.3
2014-11-14,1021.88,1052.25,1053.13,1020.63,,-3.15
2014-11-13,1055.13,1048.25,1069.63,1044.88,,0.61
2014-11-12,1048.75,1063.5,1086.13,1044.63,,-1.46
2014-11-11,1064.25,1021.38,1072.38,1020.38,,3.92
2014-11-10,1024.13,1035.13,1053.75,1022.13,,-1.42
2014-11-07,1038.88,1027.0,1038.88,1019.63,,1.07
2014-11-06,1027.88,1018.63,1040.38,1011.63,,0.76
2014-11-05,1020.13,1009.88,1021.0,995.63,,0.99
2014-11-04,1010.13,1028.0,1029.88,1004.88,,-1.86
2014-11-03,1029.25,1045.63,1047.63,1026.63,,-1.33
2014-10-31,1043.13,1028.5,1053.88,1016.63,,1.29
2014-10-30,1029.88,1048.88,1059.13,1029.13,,-1.94
2014-10-29,1050.25,1012.63,1050.88,1011.75,,3.51
2014-10-28,1014.63,1011.38,1040.75,1006.63,,0.32
2014-10-27,1011.38,978.63,1014.63,973.38,,3.37
2014-10-24,978.38,991.75,1001.88,976.88,,-1.51
2014-10-23,993.38,960.5,993.88,956.13,,3.3
2014-10-22,961.63,961.5,982.38,960.38,,-0.36
2014-10-21,965.13,943.63,966.63,942.88,,2.09
2014-10-20,945.38,949.5,950.38,936.13,,-0.63
2014-10-17,951.38,966.13,972.63,951.38,,-1.65
2014-10-16,967.38,949.88,967.38,949.63,,1.67
2014-10-15,951.5,962.88,978.25,951.13,,-1.4
2014-10-14,965.0,943.63,970.38,943.38,,2.14
2014-10-13,944.75,920.0,950.63,915.88,,2.34
2014-10-10,923.13,939.63,950.63,921.63,,-1.99
2014-10-09,941.88,934.13,944.88,932.63,,0.78
2014-10-08,934.63,938.38,949.63,926.88,,-0.7
2014-10-07,941.25,940.38,954.88,933.38,,-0.04
2014-10-06,941.63,913.13,942.63,912.38,,3.29
2014-10-03,911.63,924.25,927.63,910.63,,-1.49
2014-10-02,925.38,915.5,925.38,912.63,,0.87
2014-10-01,917.38,911.0,919.63,904.38,,0.55
2014-09-30,912.38,922.25,929.88,910.13,,-1.08
2014-09-29,922.38,907.75,924.13,905.63,,1.29
2014-09-26,910.63,922.13,924.63,909.88,,-1.38
2014-09-25,923.38,935.88,941.38,922.63,,-1.41
2014-09-24,936.63,934.75,941.88,934.63,,-0.03
2014-09-23,936.88,936.0,944.38,931.13,,-0.12
2014-09-22,938.0,953.25,954.5,934.38,,-2.05
2014-09-19,957.63,971.13,971.88,956.25,,-1.42
2014-09-18,971.38,982.38,986.38,970.88,,-1.17
2014-09-17,982.88,980.38,987.88,977.88,,0.11
2014-09-16,981.75,988.63,999.63,976.88,,-0.62
2014-09-15,987.88,975.75,994.38,975.38,,0.32
2014-09-12,984.75,979.88,990.13,979.25,,0.28
2014-09-11,982.0,992.88,994.63,970.0,,-1.19
2014-09-10,993.88,993.88,998.88,990.13,,0.1
2014-09-09,992.88,1007.38,1008.63,992.13,,-1.56
2014-09-08,1008.63,1020.38,1027.88,1006.38,,-1.16
2014-09-05,1020.5,1003.25,1022.38,1003.25,,1.73
2014-09-04,1003.13,1019.38,1021.13,1001.38,,-1.67
2014-09-03,1020.13,1027.63,1028.63,1012.63,,-1.2
2014-09-02,1032.5,1020.5,1037.88,1020.5,,0.81
2014-08-29,1024.25,1029.13,1033.88,1021.13,,-0.49
2014-08-28,1029.25,1023.38,1032.88,1021.88,,0.6
2014-08-27,1023.13,1026.38,1034.63,1022.13,,-0.49
2014-08-26,1028.13,1027.25,1030.38,1019.88,,-0.09
2014-08-25,1029.0,1040.75,1042.0,1026.13,,-11.79
2014-08-22,1166.5,1137.5,1170.38,1137.5,,2.66
2014-08-21,1136.25,1119.63,1139.75,1119.63,,1.37
2014-08-20,1120.88,1118.38,1132.88,1113.75,,0.19
2014-08-19,1118.75,1111.88,1122.25,1106.5,,0.42
2014-08-18,1114.13,1101.13,1121.0,1098.75,,1.05
2014-08-15,1102.5,1096.88,1113.75,1090.63,,0.38
2014-08-14,1098.38,1079.38,1098.63,1071.88,,1.75
2014-08-13,1079.5,1094.0,1102.63,1078.5,,-1.39
2014-08-12,1094.75,1109.38,1114.25,1079.5,,-1.2
2014-08-11,1108.0,1110.5,1128.63,1105.88,,-0.53
2014-08-08,1113.88,1097.75,1114.13,1097.38,,1.37
2014-08-07,1098.88,1096.5,1101.13,1091.63,,0.21
2014-08-06,1096.63,1081.5,1097.25,1077.75,,1.48
2014-08-05,1080.63,1090.0,1090.0,1074.75,,-1.32
2014-08-04,1095.13,1070.63,1095.88,1069.0,,1.93
2014-08-03,1074.38,1074.38,1074.38,1074.38,,0.0
2014-08-01,1074.38,1094.5,1098.25,1070.0,,-2.16
2014-07-31,1098.13,1101.38,1105.88,1094.25,,-0.41
2014-07-30,1102.63,1120.5,1123.63,1100.13,,-1.76
2014-07-29,1122.38,1138.5,1143.5,1118.25,,-1.19
2014-07-28,1135.88,1121.75,1138.5,1120.13,,-6.25
2014-07-25,1211.63,1206.25,1214.25,1197.88,,0.29
2014-07-24,1208.13,1199.63,1232.63,1199.38,,0.61
2014-07-23,1200.75,1183.38,1204.5,1181.63,,1.41
2014-07-22,1184.0,1175.38,1196.38,1172.75,,0.57
2014-07-21,1177.25,1173.75,1185.13,1166.25,,-0.04
2014-07-18,1177.75,1175.63,1184.63,1171.5,,0.39
2014-07-17,1173.13,1189.25,1199.88,1172.38,,-1.21
2014-07-16,1187.5,1180.5,1202.88,1180.5,,0.52
2014-07-15,1181.38,1193.5,1193.63,1153.5,,-1.24
2014-07-14,1196.25,1192.0,1211.38,1189.75,,-0.01
2014-07-11,1196.38,1232.25,1238.13,1159.88,,-2.93
2014-07-10,1232.5,1245.63,1260.63,1232.38,,-1.07
2014-07-09,1245.88,1247.5,1252.88,1231.38,,-0.23
2014-07-08,1248.75,1272.0,1274.63,1244.13,,-2.01
2014-07-07,1274.38,1297.0,1297.75,1270.13,,-1.85
2014-07-06,1298.38,1298.38,1298.38,1298.38,,0.0
2014-07-03,1298.38,1316.38,1321.5,1297.38,,-1.23
2014-07-02,1314.5,1329.13,1334.75,1311.63,,-0.98
2014-07-01,1327.5,1327.5,1334.75,1304.88,,0.0
2014-06-30,1327.5,1377.75,1389.5,1315.38,,-3.56
2014-06-27,1376.5,1379.25,1391.88,1374.88,,-0.38
2014-06-26,1381.75,1361.38,1382.63,1360.13,,1.49
2014-06-25,1361.5,1358.38,1367.25,1357.25,,0.22
2014-06-24,1358.5,1362.88,1364.88,1351.0,,-0.49
2014-06-23,1365.13,1365.75,1377.88,1349.63,,-3.75
2014-06-20,1418.38,1420.63,1422.63,1402.38,,-0.15
2014-06-19,1420.5,1408.75,1421.88,1406.13,,0.8
2014-06-18,1409.25,1398.75,1418.88,1393.38,,0.78
2014-06-17,1398.38,1421.25,1425.13,1395.88,,-1.67
2014-06-16,1422.13,1427.0,1435.5,1417.63,,-0.26
2014-06-13,1425.88,1415.0,1428.63,1411.38,,0.61
2014-06-12,1417.25,1443.88,1452.63,1410.13,,-1.95
2014-06-11,1445.38,1461.88,1466.38,1445.13,,-1.12
2014-06-10,1461.75,1457.13,1475.0,1454.75,,0.38
2014-06-09,1456.25,1458.75,1469.63,1452.13,,-0.09
2014-06-06,1457.63,1460.75,1466.38,1456.13,,-0.23
2014-06-05,1461.0,1482.5,1487.13,1460.13,,-1.45
2014-06-04,1482.5,1481.0,1495.88,1475.88,,0.08
2014-06-03,1481.25,1498.0,1501.88,1475.13,,-1.13
2014-06-02,1498.13,1487.13,1511.63,1478.5,,0.47
2014-05-30,1491.13,1500.75,1506.38,1491.13,,-0.51
2014-05-29,1498.75,1498.38,1508.63,1493.38,,0.1
2014-05-28,1497.25,1488.5,1501.88,1483.0,,0.53
2014-05-27,1489.38,1510.75,1515.38,1486.63,,-1.76
2014-05-23,1516.13,1518.88,1528.88,1512.38,,-0.08
