"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"26.03.2014","13,757","13,576","13,839","13,576","307,34K","0,98%"
"25.03.2014","13,623","13,702","13,723","13,579","346,64K","-0,39%"
"24.03.2014","13,676","13,676","13,757","13,563","642,65K","-0,27%"
"21.03.2014","13,713","13,752","13,797","13,571","728,31K","-0,31%"
"20.03.2014","13,755","13,376","13,755","13,376","531,53K","2,55%"
"19.03.2014","13,413","13,150","13,455","13,121","428,39K","1,84%"
"18.03.2014","13,171","13,021","13,189","12,974","339,14K","1,13%"
"17.03.2014","13,024","12,879","13,045","12,842","323,49K","1,48%"
"14.03.2014","12,834","12,797","12,895","12,682","438,60K","0,14%"
"13.03.2014","12,816","12,642","12,855","12,611","453,11K","1,10%"
"12.03.2014","12,676","12,553","12,876","12,413","672,26K","1,24%"
"11.03.2014","12,521","12,729","12,863","12,492","374,75K","-0,55%"
"10.03.2014","12,590","12,598","12,721","12,442","201,57K","-0,02%"
"07.03.2014","12,592","12,663","12,713","12,540","280,18K","-0,36%"
"06.03.2014","12,637","12,703","12,729","12,611","221,73K","-0,39%"
"05.03.2014","12,687","12,600","12,737","12,563","393,85K","0,40%"
"04.03.2014","12,637","12,485","12,645","12,458","347,54K","1,93%"
"03.03.2014","12,398","12,348","12,474","12,287","300,76K","-1,09%"
"28.02.2014","12,534","12,611","12,611","12,466","300,02K","-0,56%"
"27.02.2014","12,605","12,621","12,648","12,395","248,94K","0,35%"
"26.02.2014","12,561","12,479","12,640","12,463","243,25K","0,19%"
"25.02.2014","12,537","12,613","12,624","12,479","193,76K","-0,46%"
"24.02.2014","12,595","12,366","12,608","12,353","237,05K","1,59%"
"21.02.2014","12,398","12,434","12,519","12,329","265,64K","-0,21%"
"20.02.2014","12,424","12,087","12,437","12,087","394,45K","2,19%"
"19.02.2014","12,158","12,093","12,229","12,082","278,41K","0,26%"
"18.02.2014","12,127","12,124","12,177","11,998","246,93K","0,02%"
"17.02.2014","12,124","12,061","12,150","11,998","184,21K","0,72%"
"14.02.2014","12,037","11,940","12,066","11,940","174,53K","0,81%"
"13.02.2014","11,940","11,793","11,961","11,748","250,93K","0,78%"
"12.02.2014","11,848","11,811","11,848","11,690","289,22K","0,58%"
"11.02.2014","11,780","11,861","11,882","11,709","367,47K","-0,42%"
"10.02.2014","11,830","11,743","11,877","11,635","318,58K","0,63%"
"07.02.2014","11,756","11,635","11,756","11,585","156,14K","1,01%"
"06.02.2014","11,638","11,482","11,685","11,448","230,01K","1,61%"
"05.02.2014","11,454","11,417","11,530","11,406","208,58K","-0,02%"
"04.02.2014","11,456","11,327","11,593","11,283","203,72K","0,69%"
"03.02.2014","11,377","11,438","11,598","11,377","273,52K","-0,87%"
"31.01.2014","11,477","11,572","11,614","11,330","283,59K","-0,82%"
"30.01.2014","11,572","11,567","11,624","11,430","286,13K","0,16%"
"29.01.2014","11,553","11,730","11,730","11,396","330,48K","-0,23%"
"28.01.2014","11,580","11,624","11,664","11,524","491,00K","0,28%"
"27.01.2014","11,548","11,693","11,703","11,456","561,74K","-1,53%"
"24.01.2014","11,727","11,814","11,885","11,606","581,36K","-1,13%"
"23.01.2014","11,861","11,843","11,890","11,745","196,58K","-0,09%"
"22.01.2014","11,872","11,811","11,940","11,811","306,79K","0,63%"
"21.01.2014","11,798","11,858","11,932","11,793","267,05K","-0,25%"
"20.01.2014","11,827","11,909","11,911","11,787","177,78K","-0,73%"
"17.01.2014","11,914","11,840","11,924","11,782","390,80K","0,85%"
"16.01.2014","11,814","11,666","11,835","11,635","434,38K","1,27%"
"15.01.2014","11,666","11,572","11,756","11,530","353,41K","1,32%"
"14.01.2014","11,514","11,430","11,546","11,361","404,54K","-0,41%"
"13.01.2014","11,561","11,543","11,619","11,440","187,74K","0,23%"
"10.01.2014","11,535","11,551","11,651","11,535","315,40K","0,04%"
"09.01.2014","11,530","11,414","11,666","11,414","450,81K","0,95%"
"08.01.2014","11,422","11,369","11,482","11,309","236,47K","0,47%"
"07.01.2014","11,369","11,241","11,409","11,146","362,60K","1,00%"
"06.01.2014","11,256","11,156","11,298","11,054","253,83K","0,30%"
"03.01.2014","11,222","11,169","11,272","11,146","486,41K","0,78%"
"02.01.2014","11,135","11,488","11,504","11,127","794,59K","-9,15%"
"31.12.2013","12,256","12,098","12,453","12,098","354,26K","1,66%"
"30.12.2013","12,056","12,090","12,098","12,022","621,88K","0,48%"
"27.12.2013","11,998","12,072","12,140","11,914","830,18K","0,44%"
"24.12.2013","11,945","11,966","12,090","11,848","237,93K","1,09%"
"23.12.2013","11,816","11,519","11,935","11,519","750,65K","2,58%"
"20.12.2013","11,519","11,835","11,835","11,506","2,60M","-2,71%"
"19.12.2013","11,840","11,677","11,845","11,511","970,00K","1,58%"
"18.12.2013","11,656","11,298","11,661","11,204","1,41M","7,05%"
"17.12.2013","10,888","10,843","10,891","10,759","387,44K","0,58%"
"16.12.2013","10,825","10,691","10,904","10,633","494,64K","0,83%"
"13.12.2013","10,736","10,654","10,804","10,509","714,70K","-0,29%"
"12.12.2013","10,767","10,783","10,891","10,680","372,69K","-0,46%"
"11.12.2013","10,817","10,806","10,893","10,780","226,68K","-0,07%"
"10.12.2013","10,825","10,722","10,875","10,722","380,26K","0,39%"
"09.12.2013","10,783","10,885","10,980","10,714","398,12K","-1,04%"
"06.12.2013","10,896","10,920","10,988","10,736","295,73K","0,29%"
"05.12.2013","10,864","10,988","11,091","10,857","260,60K","-1,10%"
"04.12.2013","10,985","11,151","11,175","10,930","266,37K","-1,42%"
"03.12.2013","11,143","11,456","11,456","11,138","378,60K","-2,40%"
"02.12.2013","11,417","11,509","11,572","11,335","286,01K","-1,81%"
"29.11.2013","11,627","11,522","11,672","11,522","247,95K","1,12%"
"28.11.2013","11,498","11,511","11,572","11,493","150,97K","-0,16%"
"27.11.2013","11,517","11,598","11,624","11,496","183,11K","-0,70%"
"26.11.2013","11,598","11,575","11,617","11,498","310,36K","0,32%"
"25.11.2013","11,561","11,630","11,677","11,496","181,79K","-0,32%"
"22.11.2013","11,598","11,546","11,635","11,443","202,55K","0,43%"
"21.11.2013","11,548","11,372","11,572","11,290","165,89K","0,89%"
"20.11.2013","11,446","11,532","11,556","11,340","306,71K","-1,24%"
"19.11.2013","11,590","11,619","11,688","11,540","420,78K","0,43%"
"18.11.2013","11,540","11,361","11,664","11,290","191,10K","1,10%"
"15.11.2013","11,414","11,530","11,572","11,351","236,96K","-0,98%"
"14.11.2013","11,527","11,427","11,559","11,261","279,00K","1,32%"
"13.11.2013","11,377","11,306","11,459","11,267","257,44K","0,16%"
"12.11.2013","11,359","11,304","11,414","11,230","247,48K","0,33%"
"11.11.2013","11,322","11,261","11,351","11,156","174,57K","0,72%"
"08.11.2013","11,241","11,109","11,335","11,109","406,05K","0,62%"
"07.11.2013","11,172","11,385","11,546","11,130","523,03K","-2,21%"
"06.11.2013","11,425","11,430","11,475","11,298","201,54K","0,79%"
"05.11.2013","11,335","11,564","11,564","11,246","295,77K","-0,97%"
"04.11.2013","11,446","11,214","11,501","11,204","224,22K","2,26%"
"01.11.2013","11,193","11,272","11,288","11,151","91,09K","-0,37%"
"31.10.2013","11,235","11,104","11,235","11,064","176,36K","0,30%"
"30.10.2013","11,201","11,130","11,230","11,088","448,34K","0,76%"
"29.10.2013","11,117","10,904","11,127","10,904","397,45K","2,10%"
"28.10.2013","10,888","10,899","11,017","10,820","240,57K","0,03%"
"25.10.2013","10,885","10,778","10,975","10,720","441,33K","-1,46%"
"24.10.2013","11,046","10,941","11,046","10,922","160,36K","1,02%"
"23.10.2013","10,935","10,917","10,970","10,846","347,96K","-0,29%"
"22.10.2013","10,967","10,959","11,004","10,864","250,88K","0,24%"
"21.10.2013","10,941","10,914","10,993","10,862","605,33K","0,39%"
"18.10.2013","10,899","10,925","11,038","10,835","243,08K","0,37%"
"17.10.2013","10,859","10,722","10,920","10,680","185,95K","0,81%"
"16.10.2013","10,772","10,672","10,814","10,649","230,22K","0,44%"
"15.10.2013","10,725","10,683","10,728","10,622","279,16K","0,64%"
"14.10.2013","10,657","10,488","10,667","10,454","210,73K","1,08%"
"11.10.2013","10,543","10,543","10,562","10,454","173,07K","0,12%"
"10.10.2013","10,530","10,428","10,562","10,425","340,37K","1,42%"
"09.10.2013","10,383","10,191","10,383","10,144","268,38K","1,57%"
"08.10.2013","10,223","10,215","10,249","10,112","143,16K","-0,08%"
"07.10.2013","10,231","10,183","10,270","10,152","121,65K","-0,05%"
"04.10.2013","10,236","10,273","10,286","10,123","315,60K","-0,51%"
"03.10.2013","10,288","10,409","10,449","10,257","167,22K","-0,96%"
"02.10.2013","10,388","10,309","10,451","10,228","287,00K","0,61%"
"01.10.2013","10,325","10,102","10,325","10,062","247,53K","1,95%"
"30.09.2013","10,128","10,049","10,170","9,941","350,94K","-0,39%"
"27.09.2013","10,168","10,246","10,254","10,112","304,52K","-0,35%"
"26.09.2013","10,204","10,102","10,204","10,060","232,44K","0,43%"
"25.09.2013","10,160","10,057","10,160","9,973","189,22K","1,10%"
"24.09.2013","10,049","9,957","10,094","9,952","273,56K","0,13%"
"23.09.2013","10,036","10,152","10,170","9,978","243,57K","-1,40%"
"20.09.2013","10,178","10,081","10,178","10,065","345,30K","0,65%"
"19.09.2013","10,112","10,231","10,257","10,049","379,78K","-0,39%"
"18.09.2013","10,152","10,162","10,191","10,028","540,78K","0,00%"
"17.09.2013","10,152","9,897","10,152","9,852","671,68K","2,26%"
"16.09.2013","9,928","9,731","10,018","9,689","420,38K","2,52%"
"13.09.2013","9,684","9,647","9,731","9,620","139,84K","-0,22%"
"12.09.2013","9,705","9,668","9,752","9,610","221,75K","0,36%"
"11.09.2013","9,670","9,634","9,715","9,605","295,82K","0,68%"
"10.09.2013","9,605","9,549","9,652","9,547","128,53K","1,00%"
"09.09.2013","9,510","9,547","9,547","9,421","156,85K","-0,66%"
"06.09.2013","9,573","9,368","9,599","9,323","192,19K","2,62%"
"05.09.2013","9,329","9,323","9,342","9,205","137,20K","0,03%"
"04.09.2013","9,326","9,310","9,357","9,150","226,70K","0,20%"
"03.09.2013","9,307","9,310","9,386","9,205","131,58K","-0,06%"
"02.09.2013","9,313","9,268","9,394","9,250","115,05K","0,54%"
"30.08.2013","9,263","9,465","9,465","9,236","130,88K","-2,17%"
"29.08.2013","9,468","9,460","9,499","9,297","116,55K","0,12%"
"28.08.2013","9,457","9,339","9,486","9,284","235,25K","0,81%"
"27.08.2013","9,381","9,662","9,670","9,323","335,22K","-3,05%"
"26.08.2013","9,676","9,660","9,776","9,565","79,40K","-0,22%"
"23.08.2013","9,697","9,670","9,741","9,584","191,56K","0,25%"
"22.08.2013","9,673","9,489","9,710","9,468","166,23K","1,97%"
"21.08.2013","9,486","9,560","9,584","9,421","203,99K","-0,58%"
"20.08.2013","9,541","9,536","9,565","9,344","235,47K","-0,23%"
"19.08.2013","9,563","9,652","9,668","9,526","309,38K","-1,14%"
"16.08.2013","9,673","9,557","9,676","9,507","290,76K","1,21%"
"15.08.2013","9,557","9,573","9,578","9,415","197,14K","-0,20%"
"14.08.2013","9,576","9,470","9,581","9,397","264,18K","1,14%"
"13.08.2013","9,468","9,392","9,484","9,363","291,10K","0,84%"
"12.08.2013","9,389","9,402","9,405","9,315","161,22K","-0,17%"
"09.08.2013","9,405","9,410","9,442","9,334","191,59K","-0,72%"
"08.08.2013","9,473","9,363","9,528","9,284","355,51K","1,58%"
"07.08.2013","9,326","9,205","9,344","9,131","231,93K","0,97%"
"06.08.2013","9,236","9,276","9,289","9,163","207,89K","-0,66%"
"05.08.2013","9,297","9,313","9,384","9,265","155,08K","0,03%"
"02.08.2013","9,294","9,410","9,457","9,234","277,94K","-1,26%"
"01.08.2013","9,413","9,194","9,413","9,179","416,18K","2,53%"
"31.07.2013","9,181","9,047","9,210","9,031","288,47K","1,07%"
"30.07.2013","9,084","9,015","9,136","8,973","213,04K","0,84%"
"29.07.2013","9,008","8,987","9,084","8,968","166,85K","0,27%"
"26.07.2013","8,984","8,952","9,086","8,947","245,71K","0,67%"
"25.07.2013","8,924","8,860","8,963","8,810","203,51K","0,69%"
"24.07.2013","8,863","8,850","8,913","8,766","196,09K","0,51%"
"23.07.2013","8,818","8,774","8,900","8,755","296,49K","1,30%"
"22.07.2013","8,705","8,658","8,747","8,597","250,55K","0,54%"
"19.07.2013","8,658","8,608","8,687","8,547","213,76K","0,55%"
"18.07.2013","8,611","8,418","8,626","8,398","259,11K","2,32%"
"17.07.2013","8,416","8,547","8,603","8,390","457,51K","-1,57%"
"16.07.2013","8,550","8,532","8,587","8,421","324,34K","0,19%"
"15.07.2013","8,534","8,418","8,550","8,363","498,92K","1,40%"
"12.07.2013","8,416","8,716","8,716","8,392","938,89K","-4,56%"
"11.07.2013","8,818","8,902","8,968","8,800","502,76K","-0,03%"
"10.07.2013","8,821","8,823","8,845","8,737","133,30K","-0,06%"
"09.07.2013","8,826","8,821","8,939","8,800","177,82K","0,68%"
"08.07.2013","8,766","8,755","8,871","8,689","231,81K","0,42%"
"05.07.2013","8,729","8,789","8,866","8,666","182,85K","-0,66%"
"04.07.2013","8,787","8,582","8,852","8,582","300,11K","2,42%"
"03.07.2013","8,579","8,589","8,611","8,461","336,79K","-1,24%"
"02.07.2013","8,687","8,713","8,732","8,595","352,67K","-0,26%"
"01.07.2013","8,710","8,634","8,792","8,579","201,27K","0,90%"
"28.06.2013","8,632","8,703","8,779","8,574","328,90K","-0,84%"
"27.06.2013","8,705","8,661","8,742","8,589","236,89K","0,51%"
"26.06.2013","8,661","8,500","8,745","8,500","372,76K","1,93%"
"25.06.2013","8,497","8,587","8,616","8,461","270,97K","-0,28%"
"24.06.2013","8,521","8,642","8,684","8,495","362,69K","-1,73%"
"21.06.2013","8,671","8,929","8,968","8,671","461,03K","-2,66%"
"20.06.2013","8,908","8,960","9,086","8,829","431,27K","-2,36%"
"19.06.2013","9,123","9,234","9,260","9,100","463,84K","-1,20%"
"18.06.2013","9,234","9,105","9,284","9,100","357,31K","1,29%"
"17.06.2013","9,116","8,976","9,252","8,976","332,01K","1,74%"
"14.06.2013","8,960","8,916","9,089","8,902","324,81K","0,20%"
"13.06.2013","8,942","8,795","8,995","8,758","346,51K","0,78%"
"12.06.2013","8,873","8,700","9,000","8,700","306,31K","1,13%"
"11.06.2013","8,774","8,863","8,863","8,681","284,02K","-1,06%"
"10.06.2013","8,868","8,758","8,916","8,745","182,65K","0,92%"
"07.06.2013","8,787","8,803","8,881","8,747","251,55K","-0,15%"
"06.06.2013","8,800","8,837","8,973","8,787","215,05K","-0,48%"
"05.06.2013","8,842","8,868","9,000","8,816","401,15K","-2,35%"
"04.06.2013","9,055","9,026","9,092","8,889","308,89K","1,03%"
"03.06.2013","8,963","9,129","9,129","8,918","250,17K","-1,56%"
"31.05.2013","9,105","9,297","9,350","9,073","259,67K","-2,29%"
"30.05.2013","9,318","9,221","9,357","9,221","205,70K","0,59%"
"29.05.2013","9,263","9,379","9,410","9,239","189,17K","-1,95%"
"28.05.2013","9,447","9,342","9,457","9,331","368,77K","1,19%"
"27.05.2013","9,336","9,273","9,373","9,273","114,85K","0,39%"
"24.05.2013","9,300","9,313","9,373","9,221","227,91K","0,03%"
"23.05.2013","9,297","9,179","9,323","9,131","242,55K","-0,87%"
"22.05.2013","9,379","9,318","9,418","9,307","262,35K","0,15%"
"21.05.2013","9,365","9,478","9,486","9,302","295,75K","-1,19%"
"20.05.2013","9,478","9,392","9,486","9,344","130,61K","0,38%"
"17.05.2013","9,442","9,431","9,515","9,368","315,10K","-0,02%"
"16.05.2013","9,444","9,486","9,573","9,426","342,86K","-0,66%"
"15.05.2013","9,507","9,247","9,518","9,236","455,04K","2,49%"
"14.05.2013","9,276","9,302","9,350","9,134","322,26K","0,09%"
"13.05.2013","9,268","9,318","9,323","9,150","159,70K","-0,31%"
"10.05.2013","9,297","9,300","9,428","9,215","271,79K","0,57%"
"09.05.2013","9,244","9,336","9,336","9,155","169,82K","-0,54%"
"08.05.2013","9,294","9,226","9,373","9,092","249,53K","1,14%"
"07.05.2013","9,189","9,152","9,234","9,079","343,92K","0,46%"
"06.05.2013","9,147","9,189","9,213","9,113","81,72K","-0,23%"
"03.05.2013","9,168","9,084","9,244","9,052","256,38K","1,05%"
"02.05.2013","9,073","9,100","9,205","8,918","401,55K","0,08%"
"30.04.2013","9,066","9,073","9,121","8,981","411,73K","-0,08%"
"29.04.2013","9,073","8,979","9,073","8,952","275,88K","1,26%"
"26.04.2013","8,960","8,968","8,984","8,889","290,89K","-0,32%"
"25.04.2013","8,989","8,821","8,995","8,752","302,36K","1,96%"
"24.04.2013","8,816","8,650","8,847","8,650","430,83K","1,82%"
"23.04.2013","8,658","8,624","8,729","8,560","361,00K","0,30%"
"22.04.2013","8,632","8,645","8,692","8,566","234,07K","0,58%"
"19.04.2013","8,582","8,650","8,653","8,495","267,60K","-0,27%"
"18.04.2013","8,605","8,597","8,726","8,518","485,44K","0,93%"
"17.04.2013","8,526","8,779","8,779","8,471","404,22K","-1,94%"
"16.04.2013","8,695","8,681","8,747","8,550","454,59K","-0,24%"
"15.04.2013","8,716","8,724","8,823","8,624","266,19K","0,13%"
"12.04.2013","8,705","8,663","8,737","8,626","291,71K","0,24%"
"11.04.2013","8,684","8,863","8,889","8,568","603,28K","-2,37%"
"10.04.2013","8,895","8,626","8,937","8,608","647,15K","4,19%"
"09.04.2013","8,537","8,545","8,616","8,458","313,38K","0,78%"
"08.04.2013","8,471","8,469","8,582","8,445","345,89K","-0,15%"
"05.04.2013","8,484","8,574","8,679","8,371","365,72K","-0,43%"
"04.04.2013","8,521","8,574","8,687","8,440","378,61K","-0,46%"
"03.04.2013","8,560","8,574","8,679","8,547","545,10K","-0,62%"
"02.04.2013","8,613","8,624","8,726","8,579","563,43K","-0,67%"
"28.03.2013","8,671","8,568","8,763","8,568","425,21K","0,67%"
"27.03.2013","8,613","8,792","8,792","8,532","610,96K","-1,89%"
"26.03.2013","8,779","8,821","8,847","8,642","615,75K","-0,02%"
"25.03.2013","8,781","8,889","8,992","8,726","841,73K","-3,67%"
"22.03.2013","9,116","9,142","9,194","9,026","343,69K","-0,83%"
"21.03.2013","9,192","9,223","9,339","9,102","462,54K","-0,93%"
"20.03.2013","9,278","9,300","9,315","9,155","483,67K","0,22%"
"19.03.2013","9,258","9,350","9,436","9,152","588,81K","-1,12%"
"18.03.2013","9,363","9,305","9,402","9,258","598,81K","-1,36%"
"15.03.2013","9,492","9,499","9,560","9,347","692,89K","-0,33%"
"14.03.2013","9,523","9,581","9,589","9,415","575,25K","-0,12%"
"13.03.2013","9,534","10,025","10,270","9,376","1,66M","-3,94%"
"12.03.2013","9,925","9,826","9,949","9,826","587,84K","1,12%"
"11.03.2013","9,815","9,789","9,860","9,733","384,31K","0,18%"
"08.03.2013","9,797","9,555","9,836","9,555","860,69K","2,74%"
"07.03.2013","9,536","9,468","9,599","9,444","519,13K","0,05%"
"06.03.2013","9,531","9,662","9,728","9,523","362,61K","-1,17%"
"05.03.2013","9,644","9,647","9,757","9,547","696,07K","0,61%"
"04.03.2013","9,586","9,426","9,689","9,329","544,80K","1,22%"
"01.03.2013","9,470","9,229","9,570","9,229","806,82K","1,72%"
"28.02.2013","9,310","9,221","9,347","9,126","933,62K","3,02%"
"27.02.2013","9,037","8,563","9,131","8,340","1,12M","4,79%"
"26.02.2013","8,624","8,710","8,771","8,540","631,04K","-3,24%"
"25.02.2013","8,913","9,000","9,147","8,784","534,75K","-1,25%"
"22.02.2013","9,026","8,879","9,047","8,863","254,52K","2,17%"
"21.02.2013","8,834","9,018","9,018","8,816","272,90K","-2,70%"
"20.02.2013","9,079","9,242","9,242","9,029","179,80K","-1,48%"
"19.02.2013","9,215","8,971","9,234","8,971","225,59K","2,13%"
"18.02.2013","9,023","9,008","9,044","8,905","188,28K","0,29%"
"15.02.2013","8,997","9,092","9,113","8,976","193,64K","-1,24%"
"14.02.2013","9,110","9,076","9,136","8,944","274,01K","0,23%"
"13.02.2013","9,089","8,926","9,131","8,926","399,16K","1,53%"
"12.02.2013","8,952","8,858","9,002","8,710","286,35K","1,06%"
"11.02.2013","8,858","8,926","8,984","8,826","163,79K","-0,82%"
"08.02.2013","8,931","8,839","8,992","8,708","404,34K","1,62%"
"07.02.2013","8,789","8,831","8,992","8,784","311,93K","-0,48%"
"06.02.2013","8,831","9,042","9,042","8,758","337,52K","0,57%"
"05.02.2013","8,781","8,626","8,866","8,416","652,16K","1,18%"
"04.02.2013","8,679","9,100","9,158","8,674","461,58K","-4,32%"
"01.02.2013","9,071","9,181","9,205","9,047","486,25K","-48,27%"
"31.01.2013","17,535","17,600","17,600","17,225","380,35K","-0,20%"
"30.01.2013","17,570","17,290","17,740","17,290","428,61K","1,77%"
"29.01.2013","17,265","17,170","17,345","17,100","188,21K","0,47%"
"28.01.2013","17,185","17,380","17,540","17,185","292,15K","-0,84%"
"25.01.2013","17,330","17,120","17,460","17,055","301,03K","1,61%"
"24.01.2013","17,055","17,140","17,255","16,825","389,08K","0,38%"
"23.01.2013","16,990","17,270","17,380","16,990","268,53K","-1,16%"
"22.01.2013","17,190","17,575","17,575","17,190","222,06K","-1,55%"
"21.01.2013","17,460","17,420","17,545","17,370","158,87K","0,90%"
"18.01.2013","17,305","17,290","17,430","17,270","210,71K","-0,12%"
"17.01.2013","17,325","17,175","17,505","17,160","143,43K","0,87%"
"16.01.2013","17,175","17,550","17,550","17,175","234,27K","-1,43%"
"15.01.2013","17,425","17,370","17,585","17,210","250,40K","-0,11%"
"14.01.2013","17,445","17,645","17,645","17,400","261,92K","-0,51%"
"11.01.2013","17,535","17,870","17,875","17,440","391,73K","-1,76%"
"10.01.2013","17,850","17,780","17,850","17,525","434,48K","0,28%"
"09.01.2013","17,800","17,860","17,875","17,545","458,77K","-0,34%"
"08.01.2013","17,860","17,670","17,860","17,530","273,94K","1,08%"
"07.01.2013","17,670","17,700","17,750","17,420","227,38K","-0,28%"
"04.01.2013","17,720","17,480","17,750","17,395","315,95K","0,80%"
"03.01.2013","17,580","17,300","17,640","17,110","197,28K","1,01%"
"02.01.2013","17,405","17,190","17,730","17,040","384,62K","3,17%"
"31.12.2012","16,870","16,600","17,000","16,310","183,18K","0,00%"
"28.12.2012","16,870","17,145","17,200","16,770","196,35K","-1,52%"
"27.12.2012","17,130","17,100","17,495","17,100","170,47K","-0,78%"
"24.12.2012","17,265","17,280","17,600","17,170","129,07K","-0,49%"
"21.12.2012","17,350","17,690","17,840","17,150","1,01M","-1,81%"
"20.12.2012","17,670","17,350","17,690","17,315","416,06K","1,29%"
"19.12.2012","17,445","17,255","17,490","17,230","355,00K","1,54%"
"18.12.2012","17,180","17,130","17,325","17,120","420,17K","0,70%"
"17.12.2012","17,060","17,285","17,395","16,945","279,77K","-1,64%"
"14.12.2012","17,345","17,360","17,540","17,070","169,53K","0,41%"
"13.12.2012","17,275","17,620","17,745","17,225","248,71K","-1,31%"
"12.12.2012","17,505","17,300","17,580","17,135","297,38K","1,95%"
"11.12.2012","17,170","16,755","17,270","16,720","273,12K","3,00%"
"10.12.2012","16,670","16,680","16,950","16,385","139,17K","1,18%"
"07.12.2012","16,475","16,490","16,710","16,235","220,85K","-0,21%"
"06.12.2012","16,510","16,790","16,790","16,290","246,43K","-2,02%"
"05.12.2012","16,850","16,200","16,950","16,165","347,91K","4,37%"
"04.12.2012","16,145","15,930","16,165","15,930","171,83K","0,62%"
"03.12.2012","16,045","15,600","16,140","15,560","446,74K","2,79%"
"30.11.2012","15,610","15,850","15,950","15,610","140,45K","-1,61%"
"29.11.2012","15,865","15,750","15,950","15,725","142,97K","1,34%"
"28.11.2012","15,655","15,510","15,700","15,510","134,87K","0,35%"
"27.11.2012","15,600","15,820","15,870","15,600","157,14K","-1,36%"
"26.11.2012","15,815","15,710","15,950","15,685","116,49K","0,25%"
"23.11.2012","15,775","15,630","15,950","15,610","137,78K","0,86%"
"22.11.2012","15,640","15,740","15,850","15,615","78,69K","-0,32%"
"21.11.2012","15,690","15,735","15,940","15,600","185,17K","-0,70%"
"20.11.2012","15,800","15,745","15,875","15,600","176,36K","0,00%"
"19.11.2012","15,800","15,665","15,950","15,570","150,42K","1,28%"
"16.11.2012","15,600","15,675","15,995","15,545","197,81K","-0,79%"
"15.11.2012","15,725","15,870","16,080","15,645","183,25K","-1,29%"
"14.11.2012","15,930","16,380","16,380","15,690","155,01K","1,76%"
"13.11.2012","15,655","15,800","15,840","15,530","199,05K","-0,19%"
"12.11.2012","15,685","15,540","15,685","15,350","188,38K","1,85%"
"09.11.2012","15,400","15,245","15,730","15,135","242,58K","0,79%"
"08.11.2012","15,280","15,560","15,875","15,105","292,19K","-2,77%"
"07.11.2012","15,715","16,150","16,290","15,675","288,26K","-2,96%"
"06.11.2012","16,195","16,270","16,375","16,110","170,17K","-0,12%"
"05.11.2012","16,215","16,450","16,545","16,055","153,64K","-1,73%"
"02.11.2012","16,500","16,635","16,650","16,340","108,64K","0,00%"
"01.11.2012","16,500","16,150","16,650","16,150","97,29K","0,49%"
"31.10.2012","16,420","16,480","16,800","16,360","339,83K","-0,39%"
"30.10.2012","16,485","16,405","16,490","16,300","135,94K","1,13%"
"29.10.2012","16,300","16,475","16,600","16,205","170,94K","-1,51%"
"26.10.2012","16,550","16,120","16,600","16,100","174,71K","1,78%"
"25.10.2012","16,260","16,210","16,500","16,210","104,89K","-0,18%"
"24.10.2012","16,290","16,540","16,740","16,290","286,67K","-1,51%"
"23.10.2012","16,540","16,365","16,570","16,260","174,88K","0,67%"
"22.10.2012","16,430","16,390","16,430","16,175","296,57K","0,61%"
"19.10.2012","16,330","16,450","16,580","16,155","216,27K","-1,18%"
"18.10.2012","16,525","16,940","16,975","16,415","260,86K","-2,42%"
"17.10.2012","16,935","16,445","16,935","16,290","287,28K","3,80%"
"16.10.2012","16,315","15,950","16,315","15,880","359,59K","2,29%"
"15.10.2012","15,950","15,325","15,950","15,315","370,02K","3,57%"
"12.10.2012","15,400","15,400","15,400","15,185","120,73K","0,36%"
"11.10.2012","15,345","15,145","15,390","15,050","201,20K","0,43%"
"10.10.2012","15,280","15,085","15,320","15,050","167,53K","0,53%"
"09.10.2012","15,200","15,320","15,320","15,055","153,02K","-0,26%"
"08.10.2012","15,240","15,355","15,445","15,150","113,89K","-1,36%"
"05.10.2012","15,450","15,390","15,515","15,280","92,81K","0,88%"
"04.10.2012","15,315","15,640","15,770","15,260","230,92K","-2,27%"
"03.10.2012","15,670","15,590","15,900","15,510","184,61K","0,87%"
"02.10.2012","15,535","15,265","16,020","15,025","201,71K","1,60%"
"01.10.2012","15,290","14,910","15,530","14,850","125,17K","2,27%"
"28.09.2012","14,950","14,955","15,525","14,785","307,88K","0,34%"
"27.09.2012","14,900","15,025","15,150","14,755","137,92K","-0,57%"
"26.09.2012","14,985","15,565","15,575","14,815","263,74K","-4,28%"
"25.09.2012","15,655","15,840","15,995","15,605","294,99K","-0,35%"
"24.09.2012","15,710","15,580","15,935","15,300","377,60K","1,19%"
"21.09.2012","15,525","15,105","15,780","15,045","463,92K","4,48%"
"20.09.2012","14,860","15,040","15,120","14,800","313,89K","-2,20%"
"19.09.2012","15,195","15,090","15,400","15,090","242,18K","0,63%"
"18.09.2012","15,100","15,320","15,380","14,950","253,94K","-1,53%"
"17.09.2012","15,335","15,550","15,610","15,035","193,80K","-1,38%"
"14.09.2012","15,550","15,400","15,550","15,150","317,49K","2,57%"
"13.09.2012","15,160","15,115","15,285","14,895","446,41K","0,56%"
"12.09.2012","15,075","14,800","15,120","14,645","282,56K","2,10%"
"11.09.2012","14,765","14,480","14,790","14,200","224,85K","2,46%"
"10.09.2012","14,410","14,250","14,495","14,055","180,94K","1,34%"
