"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"19.02.2010","82,720","80,620","82,880","80,210","-","1,68%"
"18.02.2010","81,350","81,870","81,870","80,400","-","-0,11%"
"17.02.2010","81,440","80,670","81,800","79,570","-","1,77%"
"16.02.2010","80,020","80,350","80,350","78,380","-","0,49%"
"15.02.2010","79,630","80,300","80,300","79,430","-","-0,10%"
"12.02.2010","79,710","81,930","82,120","79,170","-","-2,36%"
"11.02.2010","81,640","83,230","83,650","80,610","-","-0,92%"
"10.02.2010","82,400","81,720","83,460","80,560","-","1,99%"
"09.02.2010","80,790","81,040","81,880","80,130","-","-1,54%"
"08.02.2010","82,050","83,170","84,610","80,790","-","-1,54%"
"05.02.2010","83,330","82,980","84,090","80,140","-","-0,08%"
"04.02.2010","83,400","89,040","89,300","82,880","-","-6,02%"
"03.02.2010","88,740","89,480","90,090","88,220","-","-0,50%"
"02.02.2010","89,190","86,390","90,940","86,290","-","3,37%"
"01.02.2010","86,280","87,240","88,100","86,280","-","-1,33%"
"29.01.2010","87,440","89,730","89,770","87,180","-","-2,65%"
"28.01.2010","89,820","91,670","92,510","89,590","-","-1,47%"
"27.01.2010","91,160","89,430","91,880","87,770","-","1,42%"
"26.01.2010","89,880","89,640","91,120","88,560","-","-0,32%"
"25.01.2010","90,170","89,300","90,730","89,230","-","0,28%"
"22.01.2010","89,920","90,670","91,420","89,130","-","-0,79%"
"21.01.2010","90,640","92,550","92,670","90,290","-","-0,19%"
"20.01.2010","90,810","93,720","94,180","90,280","-","-3,42%"
"19.01.2010","94,030","94,760","95,030","92,220","-","-1,02%"
"18.01.2010","95,000","95,910","95,920","94,650","-","-0,53%"
"15.01.2010","95,510","95,850","96,930","95,510","-","0,03%"
"14.01.2010","95,480","96,440","96,670","95,100","-","0,40%"
"13.01.2010","95,100","94,640","96,950","94,590","-","-0,18%"
"12.01.2010","95,270","96,130","96,260","94,110","-","-0,16%"
"11.01.2010","95,420","97,100","97,490","95,320","-","-0,70%"
"08.01.2010","96,090","94,230","96,190","94,030","-","3,16%"
"07.01.2010","93,150","92,840","93,600","92,380","-","-0,61%"
"06.01.2010","93,720","92,880","94,140","92,880","-","0,30%"
"05.01.2010","93,440","94,310","94,310","92,930","-","-0,84%"
"04.01.2010","94,230","91,960","94,530","91,960","-","2,95%"
"30.12.2009","91,530","92,150","92,150","90,950","-","-0,65%"
"29.12.2009","92,130","91,930","92,530","91,820","-","-0,70%"
"28.12.2009","92,780","93,200","93,550","92,480","-","0,63%"
"23.12.2009","92,200","93,180","93,380","91,980","-","-0,57%"
"22.12.2009","92,730","92,780","93,380","92,380","-","0,16%"
"21.12.2009","92,580","92,200","93,380","91,680","-","0,98%"
"18.12.2009","91,680","92,570","92,850","90,820","-","-1,29%"
"17.12.2009","92,880","90,950","92,880","88,980","-","1,56%"
"16.12.2009","91,450","86,600","91,450","86,530","-","5,99%"
"15.12.2009","86,280","86,450","86,950","85,650","-","0,82%"
"14.12.2009","85,580","85,050","86,430","84,880","-","0,94%"
"11.12.2009","84,780","84,800","85,700","84,550","-","-0,06%"
"10.12.2009","84,830","85,250","85,750","84,300","-","-0,93%"
"09.12.2009","85,630","86,200","87,180","84,570","-","-0,52%"
"08.12.2009","86,080","86,850","87,680","85,550","-","-1,57%"
"07.12.2009","87,450","86,570","87,450","85,950","-","1,27%"
"04.12.2009","86,350","86,480","86,880","85,880","-","-0,09%"
"03.12.2009","86,430","87,650","87,650","85,550","-","-0,16%"
"02.12.2009","86,570","88,130","88,180","86,320","-","-1,60%"
"01.12.2009","87,980","87,080","88,320","86,980","-","2,72%"
"30.11.2009","85,650","87,500","88,650","84,780","-","-1,47%"
"27.11.2009","86,930","86,650","87,380","85,850","-","-0,20%"
"26.11.2009","87,100","89,300","89,380","86,630","-","-2,82%"
"25.11.2009","89,630","90,250","90,480","89,180","-","-0,24%"
"24.11.2009","89,850","89,930","91,180","89,300","-","-0,97%"
"23.11.2009","90,730","89,900","90,980","89,400","-","2,25%"
"20.11.2009","88,730","89,820","90,450","88,030","-","-0,84%"
"19.11.2009","89,480","91,080","91,080","89,030","-","-2,01%"
"18.11.2009","91,320","90,850","91,880","90,700","-","0,98%"
"17.11.2009","90,430","90,700","91,180","90,320","-","-0,35%"
"16.11.2009","90,750","90,150","90,980","89,850","-","1,08%"
"13.11.2009","89,780","90,630","90,630","88,630","-","0,88%"
"12.11.2009","89,000","89,800","90,300","88,900","-","0,96%"
"11.11.2009","88,150","89,820","90,180","87,930","-","-1,78%"
"10.11.2009","89,750","88,080","90,300","88,080","-","2,30%"
"09.11.2009","87,730","87,480","87,980","86,880","-","4,38%"
"06.11.2009","84,050","83,680","85,300","82,180","-","0,78%"
"05.11.2009","83,400","82,300","84,680","82,070","-","0,79%"
"04.11.2009","82,750","83,800","84,180","82,650","-","-0,58%"
"03.11.2009","83,230","83,100","83,480","82,530","-","-0,56%"
"02.11.2009","83,700","83,380","84,230","82,750","-","0,69%"
"30.10.2009","83,130","85,100","86,150","82,630","-","-1,48%"
"29.10.2009","84,380","83,250","85,150","82,180","-","0,54%"
"28.10.2009","83,930","87,820","87,980","82,530","-","-3,25%"
"27.10.2009","86,750","87,100","88,380","86,400","-","0,52%"
"26.10.2009","86,300","89,030","89,350","86,070","-","-2,98%"
"23.10.2009","88,950","89,730","90,280","88,680","-","0,08%"
"22.10.2009","88,880","89,080","89,430","88,280","-","-1,17%"
"21.10.2009","89,930","89,400","90,600","88,300","-","0,28%"
"20.10.2009","89,680","90,780","91,180","89,180","-","-0,50%"
"19.10.2009","90,130","90,530","91,400","89,330","-","-0,33%"
"16.10.2009","90,430","90,700","91,780","88,600","-","0,50%"
"15.10.2009","89,980","92,750","92,850","89,580","-","-2,86%"
"14.10.2009","92,630","91,400","93,800","91,400","-","1,93%"
"13.10.2009","90,880","92,050","92,350","89,950","-","-1,86%"
"12.10.2009","92,600","93,230","94,350","92,600","-","-0,62%"
"09.10.2009","93,180","93,950","94,530","91,880","-","-0,55%"
"08.10.2009","93,700","94,450","94,830","93,680","-","0,00%"
"07.10.2009","93,700","93,530","94,400","93,280","-","0,16%"
"06.10.2009","93,550","93,150","94,450","93,130","-","0,99%"
"05.10.2009","92,630","90,750","93,180","90,280","-","2,24%"
"02.10.2009","90,600","91,550","91,600","90,030","-","-3,10%"
"01.10.2009","93,500","93,400","94,850","92,780","-","0,81%"
"30.09.2009","92,750","94,730","95,580","91,550","-","-1,57%"
"29.09.2009","94,230","93,450","94,480","92,600","-","1,34%"
"28.09.2009","92,980","92,600","93,300","90,380","-","0,38%"
"25.09.2009","92,630","92,980","93,330","91,280","-","-0,70%"
"24.09.2009","93,280","94,280","94,530","92,350","-","-1,17%"
"23.09.2009","94,380","95,130","95,630","94,070","-","-0,29%"
