"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"08.12.2011","13,431","13,786","13,860","13,397","43,51M","-1,83%"
"07.12.2011","13,682","13,953","14,027","13,505","50,82M","-1,35%"
"06.12.2011","13,869","13,781","13,909","13,751","15,63M","-0,18%"
"05.12.2011","13,894","13,860","13,933","13,786","20,15M","1,18%"
"02.12.2011","13,732","13,761","13,919","13,673","24,11M","0,51%"
"01.12.2011","13,663","13,722","13,806","13,545","27,52M","-0,71%"
"30.11.2011","13,761","13,161","13,810","13,121","35,58M","3,55%"
"29.11.2011","13,289","13,195","13,338","13,043","21,89M","-0,14%"
"28.11.2011","13,308","12,895","13,308","12,816","37,06M","5,09%"
"25.11.2011","12,664","12,678","12,732","12,403","29,21M","0,00%"
"24.11.2011","12,664","12,880","12,915","12,531","33,78M","-0,50%"
"23.11.2011","12,728","12,949","13,033","12,728","31,85M","-2,48%"
"22.11.2011","13,052","13,259","13,299","13,008","25,62M","-1,12%"
"21.11.2011","13,200","13,663","13,678","13,200","24,59M","-3,56%"
"18.11.2011","13,687","13,486","13,796","13,471","41,64M","0,83%"
"17.11.2011","13,574","13,530","13,682","13,422","24,30M","0,00%"
"16.11.2011","13,574","13,353","13,712","13,353","22,62M","1,03%"
"15.11.2011","13,436","13,564","13,604","13,348","21,59M","-1,48%"
"14.11.2011","13,638","13,973","14,007","13,614","29,25M","-2,29%"
"11.11.2011","13,958","13,550","13,958","13,358","42,88M","1,72%"
"10.11.2011","13,722","13,545","13,909","13,545","45,84M","0,36%"
"09.11.2011","13,673","14,042","14,096","13,540","41,16M","-1,80%"
"08.11.2011","13,924","13,938","14,184","13,884","27,76M","0,04%"
"07.11.2011","13,919","14,027","14,111","13,732","31,45M","-5,73%"
"04.11.2011","14,765","15,100","15,100","14,652","34,34M","-1,18%"
"03.11.2011","14,942","14,475","15,065","14,431","35,13M","1,64%"
"02.11.2011","14,701","14,790","14,814","14,396","37,61M","0,53%"
"01.11.2011","14,623","14,942","14,942","14,440","42,98M","-3,41%"
"31.10.2011","15,139","15,395","15,454","15,139","27,13M","-2,23%"
"28.10.2011","15,484","15,602","15,710","15,390","40,07M","-0,63%"
"27.10.2011","15,582","15,257","15,582","15,159","37,39M","4,90%"
"26.10.2011","14,854","14,928","15,159","14,780","29,95M","-0,33%"
"25.10.2011","14,903","15,031","15,085","14,765","21,89M","-1,34%"
"24.10.2011","15,105","15,080","15,174","14,829","19,96M","0,75%"
"21.10.2011","14,992","14,559","14,992","14,499","40,89M","3,86%"
"20.10.2011","14,435","14,711","14,800","14,435","25,69M","-2,85%"
"19.10.2011","14,859","14,878","14,942","14,745","23,61M","0,50%"
"18.10.2011","14,785","14,805","14,829","14,618","18,79M","-0,79%"
"17.10.2011","14,903","15,159","15,208","14,878","19,67M","-1,02%"
"14.10.2011","15,056","14,883","15,110","14,765","19,22M","0,93%"
"13.10.2011","14,918","14,982","15,120","14,785","27,19M","-0,94%"
"12.10.2011","15,060","14,736","15,080","14,598","22,87M","2,20%"
"11.10.2011","14,736","14,809","14,809","14,499","27,00M","-0,89%"
"10.10.2011","14,869","14,765","14,878","14,677","21,32M","1,07%"
"07.10.2011","14,711","14,642","14,824","14,534","24,98M","0,60%"
"06.10.2011","14,623","14,371","14,623","14,214","27,54M","2,42%"
"05.10.2011","14,278","14,101","14,278","13,953","30,52M","3,09%"
"04.10.2011","13,850","13,781","13,879","13,491","31,84M","-0,50%"
"03.10.2011","13,919","13,914","13,973","13,796","20,27M","-1,97%"
"30.09.2011","14,199","14,239","14,239","13,968","24,42M","-0,18%"
"29.09.2011","14,224","13,889","14,268","13,860","25,01M","1,66%"
"28.09.2011","13,992","13,825","14,194","13,786","22,80M","-0,25%"
"27.09.2011","14,027","13,830","14,106","13,751","39,60M","3,03%"
"26.09.2011","13,614","13,013","13,781","13,008","33,75M","2,68%"
"23.09.2011","13,259","13,087","13,259","12,703","39,52M","2,62%"
"22.09.2011","12,920","13,269","13,372","12,821","40,02M","-4,68%"
"21.09.2011","13,555","13,825","13,850","13,505","19,74M","-1,78%"
"20.09.2011","13,800","13,431","13,800","13,417","24,69M","1,81%"
"19.09.2011","13,555","13,609","13,697","13,417","20,30M","-2,33%"
"16.09.2011","13,879","13,928","13,948","13,702","63,38M","0,78%"
"15.09.2011","13,771","13,486","13,973","13,422","37,29M","3,78%"
"14.09.2011","13,269","12,787","13,279","12,752","31,76M","3,02%"
"13.09.2011","12,880","12,728","12,885","12,304","39,75M","3,11%"
"12.09.2011","12,491","12,846","12,870","12,452","44,67M","-3,76%"
"09.09.2011","12,979","13,515","13,594","12,920","27,98M","-4,31%"
"08.09.2011","13,564","13,358","13,702","13,333","20,81M","1,40%"
"07.09.2011","13,377","13,328","13,446","13,171","28,51M","2,64%"
"06.09.2011","13,033","13,254","13,431","12,929","35,98M","-1,89%"
"05.09.2011","13,284","13,687","13,722","13,284","29,84M","-4,29%"
"02.09.2011","13,879","14,248","14,258","13,791","25,33M","-3,36%"
"01.09.2011","14,362","14,298","14,445","14,106","28,77M","0,55%"
"31.08.2011","14,283","13,978","14,352","13,909","25,18M","3,05%"
"30.08.2011","13,860","13,938","13,997","13,742","19,80M","-0,14%"
"29.08.2011","13,879","13,761","13,928","13,682","11,96M","2,25%"
"26.08.2011","13,574","13,800","13,909","13,299","29,70M","-1,35%"
"25.08.2011","13,760","14,150","14,150","13,720","20,22M","-1,57%"
"24.08.2011","13,980","13,930","14,060","13,720","18,95M","0,87%"
"23.08.2011","13,860","13,890","14,150","13,690","18,61M","0,58%"
"22.08.2011","13,780","13,370","13,970","13,340","23,64M","2,53%"
"19.08.2011","13,440","13,690","13,710","13,240","34,33M","-1,75%"
"18.08.2011","13,680","14,200","14,270","13,500","32,12M","-4,80%"
"17.08.2011","14,370","14,130","14,440","14,000","16,80M","1,27%"
"16.08.2011","14,190","14,090","14,200","13,920","17,90M","-0,28%"
"15.08.2011","14,230","14,230","14,270","13,990","13,74M","0,85%"
"12.08.2011","14,110","13,520","14,110","13,180","35,56M","4,29%"
"11.08.2011","13,530","13,460","13,600","12,800","66,02M","2,97%"
"10.08.2011","13,140","14,220","14,240","13,040","54,03M","-5,67%"
"09.08.2011","13,930","14,250","14,460","13,550","54,96M","-1,35%"
"08.08.2011","14,120","14,530","15,010","14,120","44,44M","-2,49%"
"05.08.2011","14,480","14,250","14,860","14,220","49,67M","0,14%"
"04.08.2011","14,460","15,100","15,180","14,460","42,93M","-2,82%"
"03.08.2011","14,880","14,810","15,280","14,790","30,90M","0,00%"
"02.08.2011","14,880","14,870","15,110","14,850","32,86M","-1,06%"
"01.08.2011","15,040","15,540","15,540","14,900","37,70M","-1,76%"
"29.07.2011","15,310","15,260","15,440","15,210","31,38M","-0,58%"
"28.07.2011","15,400","15,240","15,450","15,140","34,96M","-0,45%"
"27.07.2011","15,470","15,650","15,690","15,390","24,90M","-1,78%"
"26.07.2011","15,750","15,720","15,810","15,600","17,99M","0,25%"
"25.07.2011","15,710","16,010","16,030","15,650","20,99M","-2,12%"
"22.07.2011","16,050","16,050","16,260","16,010","26,81M","0,31%"
"21.07.2011","16,000","15,730","16,070","15,510","29,85M","2,37%"
"20.07.2011","15,630","15,400","15,690","15,260","29,68M","2,29%"
"19.07.2011","15,280","15,220","15,400","15,190","23,00M","0,79%"
"18.07.2011","15,160","15,280","15,430","15,090","20,80M","-1,37%"
"15.07.2011","15,370","15,550","15,580","15,290","26,26M","-1,28%"
"14.07.2011","15,570","15,510","15,760","15,460","20,24M","-0,89%"
"13.07.2011","15,710","15,360","15,780","15,280","42,45M","2,08%"
"12.07.2011","15,390","15,360","15,400","14,830","58,65M","-0,77%"
"11.07.2011","15,510","15,750","15,790","15,370","35,62M","-2,21%"
"08.07.2011","15,860","16,370","16,400","15,850","31,07M","-2,64%"
"07.07.2011","16,290","16,330","16,490","16,180","24,55M","0,06%"
"06.07.2011","16,280","16,350","16,360","16,150","26,06M","-0,67%"
"05.07.2011","16,390","16,560","16,580","16,350","20,29M","-1,38%"
"04.07.2011","16,620","16,760","16,760","16,400","15,33M","-0,60%"
"01.07.2011","16,720","16,600","16,780","16,470","25,01M","0,72%"
"30.06.2011","16,600","16,340","16,620","16,300","26,30M","2,15%"
"29.06.2011","16,250","16,030","16,380","16,030","25,63M","1,75%"
"28.06.2011","15,970","15,970","16,060","15,830","26,37M","0,06%"
"27.06.2011","15,960","15,800","16,060","15,770","17,06M","0,69%"
"24.06.2011","15,850","16,130","16,230","15,780","24,18M","-1,12%"
"23.06.2011","16,030","16,290","16,290","15,930","23,17M","-1,96%"
"22.06.2011","16,350","16,350","16,430","16,230","19,62M","0,18%"
"21.06.2011","16,320","16,130","16,350","16,130","23,98M","1,18%"
"20.06.2011","16,130","16,140","16,160","15,950","22,16M","-0,68%"
"17.06.2011","16,240","15,750","16,270","15,660","60,49M","2,59%"
"16.06.2011","15,830","15,740","15,840","15,610","26,77M","0,38%"
"15.06.2011","15,770","16,070","16,100","15,750","27,98M","-1,93%"
"14.06.2011","16,080","16,000","16,130","15,990","21,54M","1,13%"
"13.06.2011","15,900","15,890","16,010","15,780","20,01M","-0,25%"
"10.06.2011","15,940","16,130","16,170","15,850","21,07M","-1,48%"
"09.06.2011","16,180","16,140","16,220","16,020","20,56M","0,37%"
"08.06.2011","16,120","16,180","16,200","16,080","17,98M","-0,62%"
"07.06.2011","16,220","16,170","16,280","16,100","17,28M","0,50%"
"06.06.2011","16,140","16,180","16,240","16,110","18,92M","-0,80%"
"03.06.2011","16,270","16,360","16,370","16,130","20,70M","-0,25%"
"02.06.2011","16,310","16,350","16,460","16,270","14,11M","-0,79%"
"01.06.2011","16,440","16,610","16,710","16,400","22,35M","-1,02%"
"31.05.2011","16,610","16,430","16,630","16,430","27,87M","1,59%"
"30.05.2011","16,350","16,340","16,380","16,290","10,42M","0,25%"
"27.05.2011","16,310","16,390","16,490","16,280","21,71M","0,00%"
"26.05.2011","16,310","16,450","16,520","16,260","23,32M","-0,67%"
"25.05.2011","16,420","16,250","16,450","16,210","25,85M","0,49%"
"24.05.2011","16,340","16,320","16,430","16,300","22,45M","0,18%"
"23.05.2011","16,310","16,310","16,390","16,250","34,38M","-0,85%"
"20.05.2011","16,450","16,660","16,730","16,360","37,75M","-1,02%"
"19.05.2011","16,620","16,650","16,690","16,460","25,52M","0,61%"
"18.05.2011","16,520","16,640","16,670","16,430","29,78M","-0,06%"
"17.05.2011","16,530","16,510","16,660","16,430","30,58M","0,18%"
"16.05.2011","16,500","16,500","16,570","16,400","28,30M","-0,48%"
"13.05.2011","16,580","16,570","16,820","16,510","38,56M","-0,72%"
"12.05.2011","16,700","16,680","16,740","16,560","30,10M","-0,36%"
"11.05.2011","16,760","16,740","16,870","16,690","23,35M","0,60%"
"10.05.2011","16,660","16,660","16,700","16,540","38,83M","0,00%"
"09.05.2011","16,660","16,860","16,870","16,630","36,17M","-1,48%"
"06.05.2011","16,910","16,990","17,020","16,760","49,46M","-3,65%"
"05.05.2011","17,550","17,840","17,840","17,510","29,81M","-1,18%"
"04.05.2011","17,760","17,820","17,970","17,740","29,86M","-0,67%"
"03.05.2011","17,880","17,960","17,960","17,780","25,56M","-0,28%"
"02.05.2011","17,930","17,960","18,050","17,930","18,07M","0,34%"
"29.04.2011","17,870","17,860","17,910","17,730","21,62M","0,45%"
"28.04.2011","17,790","17,650","17,890","17,650","21,26M","1,19%"
"27.04.2011","17,580","17,510","17,620","17,420","22,99M","0,80%"
"26.04.2011","17,440","17,380","17,520","17,230","22,73M","0,63%"
"21.04.2011","17,330","17,500","17,510","17,240","25,74M","-0,69%"
"20.04.2011","17,450","17,320","17,490","17,230","21,91M","1,34%"
"19.04.2011","17,220","17,300","17,300","17,060","24,34M","-0,06%"
"18.04.2011","17,230","17,470","17,470","17,180","37,08M","-1,15%"
"15.04.2011","17,430","17,570","17,570","17,340","41,51M","-0,57%"
"14.04.2011","17,530","17,720","17,730","17,460","31,49M","-1,07%"
"13.04.2011","17,720","17,870","17,960","17,590","38,38M","-0,28%"
"12.04.2011","17,770","17,820","17,930","17,730","27,64M","-0,56%"
"11.04.2011","17,870","17,910","18,000","17,870","17,96M","-0,39%"
"08.04.2011","17,940","17,890","18,000","17,890","20,19M","1,07%"
"07.04.2011","17,750","17,720","17,860","17,600","28,31M","-0,34%"
"06.04.2011","17,810","17,730","17,910","17,630","23,24M","0,91%"
"05.04.2011","17,650","17,690","17,750","17,570","20,34M","-0,45%"
"04.04.2011","17,730","17,660","17,880","17,610","24,56M","0,34%"
"01.04.2011","17,670","17,520","17,690","17,400","25,58M","1,61%"
"31.03.2011","17,390","17,560","17,630","17,360","20,95M","-0,86%"
"30.03.2011","17,540","17,630","17,640","17,450","21,41M","0,11%"
"29.03.2011","17,520","17,590","17,620","17,400","22,29M","-0,34%"
"28.03.2011","17,580","17,550","17,590","17,490","16,34M","0,40%"
"25.03.2011","17,510","17,530","17,620","17,460","17,30M","0,17%"
"24.03.2011","17,480","17,250","17,520","17,210","26,38M","0,52%"
"23.03.2011","17,390","17,300","17,420","17,180","23,38M","0,52%"
"22.03.2011","17,300","17,360","17,570","17,300","31,54M","-0,63%"
"21.03.2011","17,410","17,310","17,410","17,280","36,14M","2,23%"
"18.03.2011","17,030","17,280","17,280","17,000","52,95M","-0,41%"
"17.03.2011","17,100","16,810","17,170","16,740","34,90M","2,64%"
"16.03.2011","16,660","17,080","17,130","16,640","45,57M","-1,88%"
"15.03.2011","16,980","17,010","17,120","16,730","65,35M","-1,62%"
"14.03.2011","17,260","17,520","17,710","17,150","50,88M","-1,76%"
"11.03.2011","17,570","17,620","17,680","17,530","26,88M","-1,07%"
"10.03.2011","17,760","17,720","17,840","17,600","22,78M","-0,56%"
"09.03.2011","17,860","17,950","17,960","17,770","27,04M","-0,50%"
"08.03.2011","17,950","17,820","17,950","17,730","26,74M","0,79%"
"07.03.2011","17,810","17,720","17,930","17,670","24,66M","0,28%"
"04.03.2011","17,760","17,840","17,930","17,690","25,62M","-0,39%"
"03.03.2011","17,830","17,880","18,060","17,760","33,44M","-0,17%"
"02.03.2011","17,860","17,970","17,990","17,810","34,77M","-1,38%"
"01.03.2011","18,110","18,210","18,280","17,990","30,33M","0,00%"
"28.02.2011","18,110","18,010","18,230","17,860","32,50M","0,67%"
"25.02.2011","17,990","17,710","18,050","17,550","69,22M","1,52%"
"24.02.2011","17,720","17,520","17,760","17,440","33,67M","0,74%"
"23.02.2011","17,590","17,800","17,800","17,530","30,27M","-0,85%"
"22.02.2011","17,740","17,870","17,900","17,670","28,08M","-1,28%"
"21.02.2011","17,970","18,160","18,230","17,930","19,18M","-1,16%"
"18.02.2011","18,180","18,230","18,300","18,060","22,40M","0,11%"
"17.02.2011","18,160","18,200","18,210","18,040","20,69M","0,00%"
"16.02.2011","18,160","17,970","18,210","17,970","24,28M","0,94%"
"15.02.2011","17,990","17,970","18,140","17,920","20,65M","0,00%"
"14.02.2011","17,990","18,040","18,160","17,900","23,28M","-0,28%"
"11.02.2011","18,040","18,110","18,180","17,930","17,88M","-0,39%"
"10.02.2011","18,110","18,180","18,200","17,940","29,80M","-0,88%"
"09.02.2011","18,270","18,310","18,460","18,220","21,49M","-0,49%"
"08.02.2011","18,360","18,270","18,400","18,210","19,61M","0,38%"
"07.02.2011","18,290","18,290","18,430","18,170","21,64M","0,27%"
"04.02.2011","18,240","18,310","18,390","18,110","20,06M","-0,05%"
"03.02.2011","18,250","18,300","18,420","18,120","33,73M","-0,49%"
"02.02.2011","18,340","18,250","18,360","18,190","20,13M","0,55%"
"01.02.2011","18,240","18,180","18,320","17,990","24,05M","1,00%"
"31.01.2011","18,060","17,930","18,230","17,860","23,92M","0,39%"
"28.01.2011","17,990","18,230","18,340","17,930","23,97M","-1,48%"
"27.01.2011","18,260","18,120","18,330","18,030","19,88M","0,77%"
"26.01.2011","18,120","18,160","18,340","18,080","22,05M","0,33%"
"25.01.2011","18,060","18,310","18,330","18,020","25,80M","-0,55%"
"24.01.2011","18,160","18,100","18,220","18,010","20,59M","0,44%"
"21.01.2011","18,080","17,820","18,270","17,780","43,97M","1,92%"
"20.01.2011","17,740","17,620","17,810","17,610","28,12M","0,62%"
"19.01.2011","17,630","17,670","17,740","17,530","24,95M","-0,11%"
"18.01.2011","17,650","17,330","17,690","17,300","25,98M","2,08%"
"17.01.2011","17,290","17,390","17,420","17,280","12,74M","-0,35%"
"14.01.2011","17,350","17,350","17,450","17,200","24,90M","-0,34%"
"13.01.2011","17,410","17,200","17,480","17,090","36,23M","1,87%"
"12.01.2011","17,090","16,480","17,130","16,460","39,43M","3,76%"
"11.01.2011","16,470","16,350","16,530","16,260","29,89M","0,92%"
"10.01.2011","16,320","16,350","16,410","16,220","23,99M","-0,85%"
"07.01.2011","16,460","16,620","16,670","16,370","30,52M","-1,20%"
"06.01.2011","16,660","16,720","16,850","16,630","20,20M","-0,12%"
"05.01.2011","16,680","16,770","16,820","16,410","29,60M","-0,83%"
"04.01.2011","16,820","16,780","16,930","16,660","16,66M","0,54%"
"03.01.2011","16,730","16,750","16,910","16,660","14,98M","0,18%"
"30.12.2010","16,700","16,940","16,940","16,660","17,11M","-1,36%"
"29.12.2010","16,930","16,950","16,980","16,840","10,94M","0,53%"
"28.12.2010","16,840","16,880","16,970","16,770","8,93M","-0,12%"
"27.12.2010","16,860","17,110","17,140","16,770","12,95M","-1,46%"
"23.12.2010","17,110","17,200","17,210","17,090","9,27M","-0,23%"
"22.12.2010","17,150","17,180","17,230","17,090","14,25M","0,00%"
"21.12.2010","17,150","16,980","17,230","16,930","24,63M","1,60%"
"20.12.2010","16,880","16,820","17,000","16,720","22,53M","0,54%"
"17.12.2010","16,790","16,980","17,050","16,710","46,01M","-1,12%"
"16.12.2010","16,980","16,890","17,020","16,830","16,08M","0,18%"
"15.12.2010","16,950","17,030","17,050","16,880","19,90M","-0,88%"
"14.12.2010","17,100","17,070","17,110","16,930","13,74M","0,41%"
"13.12.2010","17,030","17,100","17,170","17,000","19,86M","0,18%"
"10.12.2010","17,000","17,170","17,170","16,910","16,02M","-0,18%"
"09.12.2010","17,030","17,220","17,220","17,000","34,77M","0,77%"
"08.12.2010","16,900","16,730","17,100","16,660","22,27M","0,84%"
"07.12.2010","16,760","16,680","16,970","16,670","30,27M","0,06%"
"06.12.2010","16,750","16,790","16,900","16,670","20,97M","-1,06%"
"03.12.2010","16,930","16,850","17,030","16,790","30,79M","0,06%"
"02.12.2010","16,920","16,880","17,160","16,470","47,08M","1,44%"
"01.12.2010","16,680","16,190","16,790","16,170","39,53M","3,41%"
"30.11.2010","16,130","16,340","16,410","16,110","40,86M","-1,22%"
"29.11.2010","16,330","16,740","16,870","16,320","34,81M","-2,22%"
"26.11.2010","16,700","16,750","16,840","16,570","33,86M","-1,18%"
"25.11.2010","16,900","17,050","17,050","16,700","19,32M","-0,35%"
"24.11.2010","16,960","16,970","17,040","16,740","33,52M","0,41%"
"23.11.2010","16,890","17,390","17,450","16,890","47,60M","-3,21%"
"22.11.2010","17,450","18,010","18,020","17,450","25,24M","-2,24%"
"19.11.2010","17,850","17,870","17,870","17,680","29,49M","0,00%"
"18.11.2010","17,850","17,700","17,870","17,650","23,65M","1,54%"
"17.11.2010","17,580","17,520","17,640","17,460","18,39M","0,23%"
"16.11.2010","17,540","17,720","17,850","17,540","26,42M","-1,85%"
"15.11.2010","17,870","17,560","17,920","17,530","23,18M","0,85%"
"12.11.2010","17,720","17,500","17,770","17,330","31,25M","0,00%"
"11.11.2010","17,720","17,960","17,970","17,620","40,18M","-1,61%"
"10.11.2010","18,010","18,200","18,250","18,000","27,84M","-1,32%"
"09.11.2010","18,250","17,960","18,300","17,960","24,34M","0,39%"
"08.11.2010","18,180","18,350","18,350","18,110","27,34M","-4,06%"
"05.11.2010","18,950","19,240","19,260","18,850","35,80M","-1,25%"
"04.11.2010","19,190","19,290","19,360","19,130","28,52M","0,42%"
"03.11.2010","19,110","19,310","19,380","19,080","22,34M","-0,93%"
"02.11.2010","19,290","19,000","19,380","18,950","30,66M","-0,13%"
"01.11.2010","19,315","19,540","19,550","19,270","-","-1,15%"
"29.10.2010","19,540","19,400","19,540","19,380","-","0,51%"
"28.10.2010","19,440","19,240","19,440","19,230","-","1,67%"
"27.10.2010","19,120","19,140","19,170","19,120","-","-0,55%"
"26.10.2010","19,225","19,190","19,260","19,180","-","-0,47%"
"25.10.2010","19,315","19,350","19,360","19,290","-","0,05%"
"22.10.2010","19,305","19,130","19,305","19,120","-","0,39%"
"21.10.2010","19,230","19,230","19,240","19,160","-","-0,83%"
"20.10.2010","19,390","19,350","19,390","19,340","-","-0,03%"
"19.10.2010","19,395","19,360","19,395","19,350","-","-0,39%"
"18.10.2010","19,470","19,380","19,470","19,370","-","0,10%"
"15.10.2010","19,450","19,510","19,520","19,420","-","0,00%"
"14.10.2010","19,450","19,380","19,490","19,370","-","0,57%"
"13.10.2010","19,340","18,990","19,380","18,980","-","2,33%"
"12.10.2010","18,900","18,910","18,980","18,900","-","-0,21%"
"11.10.2010","18,940","18,760","18,960","18,740","-","0,96%"
"08.10.2010","18,760","18,660","18,770","18,640","-","0,27%"
"07.10.2010","18,710","18,440","18,760","18,430","-","1,08%"
"06.10.2010","18,510","18,480","18,510","18,460","-","0,27%"
"05.10.2010","18,460","18,120","18,460","18,110","-","2,30%"
"04.10.2010","18,045","18,210","18,220","18,045","-","-0,77%"
"01.10.2010","18,185","18,110","18,200","18,100","-","0,11%"
"30.09.2010","18,165","17,960","18,200","17,950","-","0,08%"
"29.09.2010","18,150","18,440","18,450","18,130","-","-1,20%"
"28.09.2010","18,370","18,150","18,400","18,140","-","0,30%"
"27.09.2010","18,315","18,420","18,430","18,315","-","-0,52%"
"24.09.2010","18,410","18,050","18,430","18,040","-","1,68%"
"23.09.2010","18,105","18,170","18,180","18,105","-","0,30%"
"22.09.2010","18,050","18,370","18,370","18,050","-","-1,61%"
"21.09.2010","18,345","18,330","18,380","18,310","-","0,41%"
"20.09.2010","18,270","18,090","18,270","18,080","-","1,16%"
"17.09.2010","18,060","18,300","18,310","18,060","-","-0,61%"
"16.09.2010","18,170","18,190","18,200","18,170","-","-0,06%"
"15.09.2010","18,180","18,240","18,240","18,170","-","0,22%"
"14.09.2010","18,140","18,040","18,210","18,030","-","0,50%"
"13.09.2010","18,050","18,120","18,130","18,050","-","0,45%"
"10.09.2010","17,970","17,870","18,010","17,870","-","-0,28%"
"09.09.2010","18,020","17,860","18,020","17,850","-","0,56%"
"08.09.2010","17,920","17,770","17,920","17,760","-","0,56%"
"07.09.2010","17,820","17,860","17,870","17,810","-","-1,00%"
"06.09.2010","18,000","18,060","18,070","17,970","-","0,11%"
"03.09.2010","17,980","17,860","18,010","17,850","-","0,59%"
"02.09.2010","17,875","17,790","17,875","17,770","-","-0,28%"
"01.09.2010","17,925","17,580","17,925","17,560","-","2,43%"
"31.08.2010","17,500","17,170","17,500","17,160","-","0,89%"
"30.08.2010","17,345","17,470","17,480","17,345","-","-0,34%"
"27.08.2010","17,405","17,050","17,440","17,040","-","1,93%"
"26.08.2010","17,075","17,040","17,075","17,030","-","0,77%"
"25.08.2010","16,945","17,060","17,080","16,945","-","-0,76%"
"24.08.2010","17,075","17,160","17,170","17,075","-","-1,21%"
"23.08.2010","17,285","17,130","17,285","17,130","-","0,70%"
"20.08.2010","17,165","17,400","17,410","17,150","-","-1,24%"
"19.08.2010","17,380","17,690","17,700","17,380","-","-1,28%"
"18.08.2010","17,605","17,520","17,620","17,510","-","0,31%"
"17.08.2010","17,550","17,480","17,560","17,470","-","0,46%"
"16.08.2010","17,470","17,560","17,570","17,470","-","-0,46%"
"13.08.2010","17,550","17,630","17,650","17,550","-","0,26%"
"12.08.2010","17,505","17,440","17,540","17,430","-","0,55%"
"11.08.2010","17,410","17,620","17,630","17,410","-","-2,08%"
"10.08.2010","17,780","17,720","17,780","17,700","-","-0,31%"
"09.08.2010","17,835","17,720","17,870","17,710","-","1,42%"
"06.08.2010","17,585","17,860","17,870","17,560","-","-1,10%"
"05.08.2010","17,780","17,770","17,780","17,740","-","0,00%"
"04.08.2010","17,780","17,740","17,780","17,720","-","-0,06%"
"03.08.2010","17,790","17,760","17,790","17,740","-","-0,56%"
"02.08.2010","17,890","17,450","17,890","17,440","-","2,70%"
"30.07.2010","17,420","17,440","17,490","17,420","-","-1,53%"
"29.07.2010","17,690","17,250","17,690","17,240","-","11,88%"
"28.07.2010","15,812","15,798","15,909","15,700","25,53M","-6,35%"
"27.07.2010","16,885","16,830","16,900","16,810","-","0,51%"
"26.07.2010","16,800","16,750","16,800","16,740","-","1,08%"
"23.07.2010","16,620","16,450","16,700","16,440","-","0,36%"
"22.07.2010","16,560","16,170","16,600","16,150","-","2,03%"
"21.07.2010","16,230","16,310","16,330","16,230","-","0,03%"
"20.07.2010","16,225","16,260","16,270","16,200","-","0,62%"
"19.07.2010","16,125","16,130","16,150","16,120","-","-0,03%"
"16.07.2010","16,130","16,380","16,390","16,130","-","-1,53%"
"15.07.2010","16,380","16,440","16,450","16,380","-","-0,36%"
"14.07.2010","16,440","16,510","16,520","16,440","-","-0,42%"
"13.07.2010","16,510","16,090","16,510","16,080","-","2,61%"
"12.07.2010","16,090","16,240","16,250","16,090","-","-0,49%"
"09.07.2010","16,170","16,300","16,310","16,170","-","0,25%"
"08.07.2010","16,130","16,150","16,200","16,130","-","-0,12%"
"07.07.2010","16,150","15,440","16,150","15,430","-","4,60%"
"06.07.2010","15,440","15,200","15,520","15,190","-","1,58%"
"05.07.2010","15,200","15,220","15,230","15,140","-","7,55%"
"02.07.2010","14,133","14,105","14,449","13,966","23,51M","-6,71%"
"01.07.2010","15,150","15,050","15,150","15,010","-","0,66%"
"30.06.2010","15,050","15,260","15,270","15,050","-","-1,38%"
"29.06.2010","15,260","15,680","15,710","15,260","-","-2,68%"
"28.06.2010","15,680","15,840","15,880","15,680","-","-0,25%"
"25.06.2010","15,720","15,840","15,850","15,720","-","-0,76%"
"24.06.2010","15,840","16,290","16,300","15,840","-","-2,76%"
"23.06.2010","16,290","16,240","16,290","16,170","-","0,31%"
"22.06.2010","16,240","16,380","16,400","16,240","-","-0,85%"
"21.06.2010","16,380","16,450","16,470","16,380","-","0,99%"
"18.06.2010","16,220","16,090","16,220","16,090","-","0,81%"
"17.06.2010","16,090","15,990","16,090","15,970","-","0,63%"
"16.06.2010","15,990","16,240","16,250","15,990","-","-1,54%"
"15.06.2010","16,240","15,910","16,240","15,900","-","2,07%"
"14.06.2010","15,910","16,120","16,130","15,910","-","0,13%"
"11.06.2010","15,890","15,620","15,890","15,610","-","1,73%"
"10.06.2010","15,620","15,040","15,620","15,030","-","3,86%"
"09.06.2010","15,040","15,060","15,070","15,040","-","-0,13%"
"08.06.2010","15,060","15,360","15,370","15,060","-","-1,95%"
"07.06.2010","15,360","15,240","15,360","15,100","-","-0,45%"
"04.06.2010","15,430","15,940","15,940","15,430","-","-3,20%"
"03.06.2010","15,940","15,980","15,980","15,940","-","-0,25%"
"02.06.2010","15,980","15,360","15,980","15,360","-","4,04%"
"01.06.2010","15,360","15,690","15,600","15,360","-","-2,10%"
"31.05.2010","15,690","15,630","15,690","15,580","-","0,06%"
"28.05.2010","15,680","15,740","15,680","15,680","-","-0,38%"
"27.05.2010","15,740","15,230","15,740","15,230","-","3,35%"
"26.05.2010","15,230","15,350","15,230","15,230","-","-0,78%"
"25.05.2010","15,350","15,020","15,350","15,020","-","2,20%"
"24.05.2010","15,020","15,720","15,420","15,020","-","-3,53%"
"21.05.2010","15,570","15,430","15,570","15,430","-","0,91%"
"20.05.2010","15,430","15,580","15,430","15,430","-","-0,96%"
"19.05.2010","15,580","15,360","15,580","15,360","-","1,43%"
