Date,Last,Open,Max,Min,Vol_K,Var_%,Materials
2017-01-23,1276.6,1276.6,1276.6,1276.6,0.02,0.77,gold
2017-01-20,1266.9,1266.9,1266.9,1266.9,0.04,0.29,gold
2017-01-19,1263.2,1262.8,1262.8,1262.4,0.0,-0.8,gold
2017-01-18,1273.4,1274.4,1274.4,1274.3,0.01,-0.13,gold
2017-01-17,1275.1,1275.1,1275.1,1275.1,0.0,6.01,gold
2017-01-16,1202.85,1203.25,1208.45,1200.0,,-0.04,gold
2017-01-15,1203.35,1197.3,1205.05,1197.3,,-4.42,gold
2017-01-13,1259.0,1259.0,1259.0,1259.0,1.51,-0.16,gold
2017-01-12,1261.0,1261.0,1261.0,1261.0,0.11,0.26,gold
2017-01-11,1257.7,1257.7,1257.7,1257.7,0.02,0.92,gold
2017-01-10,1246.2,1241.6,1241.6,1241.6,0.01,0.07,gold
2017-01-09,1245.3,1245.3,1245.3,1245.3,0.06,0.96,gold
2017-01-06,1233.4,1234.0,1234.0,1234.0,0.21,-0.52,gold
2017-01-05,1239.8,1239.8,1239.8,1239.8,0.26,1.22,gold
2017-01-04,1224.8,1224.8,1224.8,1224.8,0.25,0.2,gold
2017-01-03,1222.4,1209.0,1209.0,1209.0,0.0,6.2,gold
2017-01-02,1151.05,1151.0,1153.25,1150.0,,-5.04,gold
2016-12-30,1212.2,1219.0,1219.0,1219.0,0.0,-0.55,gold
2016-12-29,1218.9,1218.4,1218.4,1218.4,0.01,1.43,gold
2016-12-28,1201.7,1201.7,1201.7,1201.7,0.21,0.18,gold
2016-12-27,1199.6,1199.6,1199.6,1199.6,0.0,5.73,gold
2016-12-26,1134.55,1135.0,1136.05,1134.0,,-0.04,gold
2016-12-25,1135.0,1135.0,1135.0,1135.0,,-4.98,gold
2016-12-23,1194.5,1194.5,1194.5,1194.5,0.07,0.25,gold
2016-12-22,1191.5,1191.5,1191.5,1191.5,0.1,-0.23,gold
2016-12-21,1194.2,1194.2,1194.2,1194.2,0.05,-0.04,gold
2016-12-20,1194.7,1194.0,1194.0,1194.0,0.0,-0.74,gold
2016-12-19,1203.6,1203.6,1203.6,1203.6,0.0,0.42,gold
2016-12-16,1198.6,1197.0,1197.0,1197.0,0.02,0.66,gold
2016-12-15,1190.8,1190.0,1190.0,1190.0,0.56,-2.32,gold
2016-12-14,1219.1,1219.2,1219.2,1219.2,0.01,0.39,gold
2016-12-13,1214.4,1214.4,1214.4,1214.4,0.64,-0.55,gold
2016-12-12,1221.1,1221.1,1221.1,1221.1,0.33,0.35,gold
2016-12-09,1216.8,1216.8,1216.8,1216.8,0.37,-0.85,gold
2016-12-08,1227.2,1227.2,1227.2,1227.2,0.32,-0.34,gold
2016-12-07,1231.4,1231.4,1231.4,1231.4,0.18,0.95,gold
2016-12-06,1219.8,1219.8,1219.8,1219.8,0.65,-0.55,gold
2016-12-05,1226.5,1226.5,1226.5,1226.5,0.36,-0.06,gold
2016-12-02,1227.2,1227.2,1227.2,1227.2,1.52,0.71,gold
2016-12-01,1218.5,1218.5,1218.5,1218.5,0.0,-0.38,gold
2016-11-30,1223.2,1230.0,1230.0,1225.4,0.01,-1.38,gold
2016-11-29,1240.3,1240.0,1240.0,1240.0,0.01,-0.25,gold
2016-11-28,1243.4,1243.4,1243.4,1243.4,0.0,1.06,gold
2016-11-25,1230.3,1230.3,1230.3,1230.3,0.0,3.77,gold
2016-11-24,1185.55,1189.2,1190.3,1179.75,,-4.52,gold
2016-11-23,1241.7,1241.7,1241.7,1241.7,0.31,-1.67,gold
2016-11-22,1262.8,1271.3,1271.3,1271.3,0.0,0.1,gold
2016-11-21,1261.6,1261.6,1261.6,1261.6,,0.03,gold
2016-11-18,1261.2,1261.2,1261.2,1261.2,0.61,-0.58,gold
2016-11-17,1268.6,1268.6,1268.6,1268.6,1.14,-0.51,gold
2016-11-16,1275.1,1275.1,1275.1,1275.1,0.07,-0.05,gold
2016-11-15,1275.7,1275.7,1275.7,1275.7,0.02,0.31,gold
2016-11-14,1271.7,1271.7,1271.7,1271.7,0.17,0.2,gold
2016-11-11,1269.1,1267.1,1267.1,1267.1,0.0,-3.34,gold
2016-11-10,1313.0,1313.0,1313.0,1313.0,0.01,-0.69,gold
2016-11-09,1322.1,1319.0,1319.0,1319.0,0.02,-0.04,gold
2016-11-08,1322.6,1322.6,1322.6,1322.6,0.0,-0.32,gold
2016-11-07,1326.8,1326.8,1326.8,1326.8,0.03,-1.87,gold
2016-11-04,1352.1,1352.1,1352.1,1352.1,0.01,0.14,gold
2016-11-03,1350.2,1350.2,1350.2,1350.2,0.07,-0.31,gold
2016-11-02,1354.4,1354.4,1354.4,1354.4,0.03,1.5,gold
2016-11-01,1334.4,1334.4,1334.4,1334.4,0.01,1.14,gold
2016-10-31,1319.3,1319.3,1319.3,1319.3,0.2,-0.26,gold
2016-10-28,1322.7,1318.0,1318.6,1318.0,0.11,0.54,gold
2016-10-27,1315.6,1315.6,1315.6,1315.6,0.02,0.37,gold
2016-10-26,1310.7,1310.7,1310.7,1310.7,0.28,-0.53,gold
2016-10-25,1317.7,1317.7,1317.7,1317.7,0.2,0.87,gold
2016-10-24,1306.3,1306.3,1306.3,1306.3,0.04,-0.44,gold
2016-10-21,1312.1,1312.1,1312.1,1312.1,0.22,-0.04,gold
2016-10-20,1312.6,1312.6,1312.6,1312.6,0.42,-0.13,gold
2016-10-19,1314.3,1314.3,1314.3,1314.3,0.22,0.52,gold
2016-10-18,1307.5,1307.5,1307.5,1307.5,0.01,0.52,gold
2016-10-17,1300.7,1300.7,1300.7,1300.7,0.04,0.11,gold
2016-10-14,1299.3,1295.9,1295.9,1295.9,0.0,-0.15,gold
2016-10-13,1301.2,1301.2,1301.2,1301.2,0.32,0.35,gold
2016-10-12,1296.6,1296.6,1296.6,1296.6,0.13,-0.14,gold
2016-10-11,1298.4,1298.7,1298.7,1298.7,0.0,-0.34,gold
2016-10-10,1302.8,1302.8,1302.8,1302.8,0.03,0.73,gold
2016-10-07,1293.4,1293.4,1293.4,1293.4,0.17,-0.08,gold
2016-10-06,1294.4,1294.4,1294.4,1294.4,0.11,-1.21,gold
2016-10-05,1310.2,1310.2,1310.2,1310.2,0.25,-0.06,gold
2016-10-04,1311.0,1311.0,1311.0,1311.0,1.89,-3.23,gold
2016-10-03,1354.8,1354.8,1354.8,1354.8,0.3,-0.33,gold
2016-09-30,1359.3,1359.3,1359.3,1359.3,0.87,-0.64,gold
2016-09-29,1368.0,1368.0,1368.0,1368.0,6.11,0.18,gold
2016-09-28,1365.6,1365.6,1365.6,1365.6,0.1,-0.52,gold
2016-09-27,1372.7,1372.7,1372.7,1372.7,0.05,-1.0,gold
2016-09-26,1386.6,1386.6,1386.6,1386.6,0.02,0.21,gold
2016-09-23,1383.7,1383.7,1383.7,1383.7,0.04,-0.22,gold
2016-09-22,1386.7,1389.4,1389.4,1389.4,0.1,0.86,gold
2016-09-21,1374.9,1369.5,1369.5,1366.8,0.01,1.0,gold
2016-09-20,1361.3,1361.3,1361.3,1361.3,0.1,0.04,gold
2016-09-19,1360.8,1360.8,1360.8,1360.8,0.02,0.54,gold
2016-09-16,1353.5,1357.2,1358.5,1354.0,0.02,-0.57,gold
2016-09-15,1361.3,1363.1,1363.1,1359.6,0.0,-0.61,gold
2016-09-14,1369.7,1369.7,1369.7,1369.7,0.0,0.18,gold
2016-09-13,1367.2,1367.2,1367.2,1367.2,0.09,-0.26,gold
2016-09-12,1370.8,1370.8,1370.8,1370.8,0.18,-0.63,gold
2016-09-09,1379.5,1379.5,1379.5,1379.5,0.04,-0.51,gold
2016-09-08,1386.6,1386.6,1386.6,1386.6,0.03,-0.5,gold
2016-09-07,1393.5,1393.5,1393.5,1393.5,0.01,-0.29,gold
2016-09-06,1397.5,1397.5,1397.5,1397.5,0.03,4.99,gold
2016-09-05,1331.1,1326.35,1332.15,1325.55,,0.37,gold
2016-09-04,1326.25,1328.2,1328.75,1326.15,,-3.31,gold
2016-09-02,1371.7,1371.7,1371.7,1371.7,0.35,0.93,gold
2016-09-01,1359.0,1359.0,1359.0,1359.0,0.2,0.37,gold
2016-08-31,1354.0,1354.0,1354.0,1354.0,0.12,-0.49,gold
2016-08-30,1360.6,1360.6,1360.6,1360.6,0.02,-0.72,gold
2016-08-29,1370.5,1370.5,1370.5,1370.5,0.04,0.09,gold
2016-08-26,1369.3,1369.3,1369.3,1369.3,0.14,-0.06,gold
2016-08-25,1370.1,1370.1,1370.1,1370.1,0.06,-0.46,gold
2016-08-24,1376.5,1376.5,1376.5,1376.5,0.26,-1.25,gold
2016-08-23,1393.9,1393.9,1393.9,1393.9,0.55,0.19,gold
2016-08-22,1391.3,1391.3,1391.3,1391.3,0.12,-0.2,gold
2016-08-19,1394.1,1394.1,1394.1,1394.1,0.2,-0.79,gold
2016-08-18,1405.2,1405.2,1405.2,1405.2,0.14,0.61,gold
2016-08-17,1396.7,1396.7,1396.7,1396.7,0.14,-0.6,gold
2016-08-16,1405.1,1405.1,1405.1,1405.1,0.34,0.6,gold
2016-08-15,1396.7,1396.7,1396.7,1396.7,0.06,0.27,gold
2016-08-12,1392.9,1392.9,1392.9,1392.9,0.11,-0.51,gold
2016-08-11,1400.1,1400.1,1400.1,1400.1,0.67,-0.11,gold
2016-08-10,1401.7,1401.7,1401.7,1401.7,0.11,0.36,gold
2016-08-09,1396.7,1396.7,1396.7,1396.7,0.62,0.38,gold
2016-08-08,1391.4,1391.4,1391.4,1391.4,0.59,-0.19,gold
2016-08-05,1394.0,1394.0,1394.0,1394.0,0.01,-1.41,gold
2016-08-04,1414.0,1414.0,1414.0,1414.0,0.02,0.28,gold
2016-08-03,1410.0,1414.2,1414.2,1414.2,0.0,-0.39,gold
2016-08-02,1415.5,1415.5,1415.5,1415.5,0.38,0.94,gold
2016-08-01,1402.3,1402.9,1403.2,1402.9,0.02,0.04,gold
2016-07-29,1401.8,1401.8,1401.8,1401.8,0.03,1.22,gold
2016-07-28,1384.9,1384.9,1384.9,1384.9,56.91,0.49,gold
2016-07-27,1378.1,1378.1,1378.1,1378.1,0.0,0.62,gold
2016-07-26,1369.6,1369.6,1369.6,1369.6,0.01,0.1,gold
2016-07-25,1368.3,1368.3,1368.3,1368.3,0.55,-0.31,gold
2016-07-22,1372.5,1372.5,1372.5,1372.5,0.06,-0.49,gold
2016-07-21,1379.2,1379.2,1379.2,1379.2,0.32,0.91,gold
2016-07-20,1366.7,1366.7,1366.7,1366.7,0.75,-0.91,gold
2016-07-19,1379.3,1379.3,1379.3,1379.3,0.44,0.25,gold
2016-07-18,1375.9,1375.9,1375.9,1375.9,0.05,0.14,gold
2016-07-15,1374.0,1374.0,1374.0,1374.0,0.05,-0.3,gold
2016-07-14,1378.2,1378.2,1378.2,1378.2,0.02,-0.81,gold
2016-07-13,1389.5,1389.5,1389.5,1389.5,0.01,0.6,gold
2016-07-12,1381.2,1386.1,1386.1,1386.1,0.01,-1.47,gold
2016-07-11,1401.8,1407.7,1407.7,1407.7,0.13,-0.05,gold
2016-07-08,1402.5,1399.8,1399.8,1399.8,0.01,-0.21,gold
2016-07-07,1405.5,1405.5,1405.5,1405.5,0.03,-0.44,gold
2016-07-06,1411.7,1408.2,1409.0,1406.0,0.05,0.6,gold
2016-07-05,1403.3,1394.5,1394.5,1393.8,0.0,3.79,gold
2016-07-04,1352.0,1345.0,1360.15,1343.0,,0.48,gold
2016-07-03,1345.5,1344.5,1347.55,1338.85,,-2.73,gold
2016-07-01,1383.2,1383.2,1383.2,1383.2,0.14,1.42,gold
2016-06-30,1363.9,1363.9,1363.9,1363.9,0.0,-0.47,gold
2016-06-29,1370.3,1370.3,1370.3,1370.3,0.41,0.68,gold
2016-06-28,1361.1,1361.1,1361.1,1361.1,0.02,-0.48,gold
2016-06-27,1367.7,1367.7,1367.7,1367.7,0.09,0.15,gold
2016-06-24,1365.7,1363.0,1363.0,1363.0,0.0,4.52,gold
2016-06-23,1306.6,1306.6,1306.6,1306.6,0.0,-0.39,gold
2016-06-22,1311.7,1311.7,1311.7,1311.7,0.05,-0.19,gold
2016-06-21,1314.2,1314.2,1314.2,1314.2,0.13,-1.47,gold
2016-06-20,1333.8,1322.4,1336.2,1322.4,0.03,-0.01,gold
2016-06-17,1333.9,1326.3,1326.5,1326.3,0.0,-0.2,gold
2016-06-16,1336.6,1336.6,1336.6,1336.6,0.01,0.8,gold
2016-06-15,1326.0,1326.0,1326.0,1326.0,0.16,0.03,gold
2016-06-14,1325.6,1325.6,1325.6,1325.6,0.08,-0.19,gold
2016-06-13,1328.1,1328.1,1328.1,1328.1,0.33,0.84,gold
2016-06-10,1317.0,1317.0,1317.0,1317.0,0.4,0.25,gold
2016-06-09,1313.7,1313.7,1313.7,1313.7,0.01,0.8,gold
2016-06-08,1303.3,1303.3,1303.3,1303.3,0.41,1.18,gold
2016-06-07,1288.1,1288.1,1288.1,1288.1,0.28,-0.05,gold
2016-06-06,1288.7,1288.7,1288.7,1288.7,1.14,0.37,gold
2016-06-03,1283.9,1283.9,1283.9,1283.9,0.04,2.37,gold
2016-06-02,1254.2,1254.2,1254.2,1254.2,1.63,-0.18,gold
2016-06-01,1256.5,1256.5,1256.5,1256.5,2.72,-0.17,gold
2016-05-31,1258.6,1258.6,1258.6,1258.6,6.43,3.83,gold
2016-05-30,1212.15,1208.25,1213.15,1201.8,,-3.56,gold
2016-05-27,1256.9,1256.9,1256.9,1256.9,63.74,-0.48,gold
2016-05-26,1262.9,1262.9,1262.9,1262.9,0.0,-0.3,gold
2016-05-25,1266.7,1266.7,1266.7,1266.7,0.01,-0.42,gold
2016-05-24,1272.0,1272.0,1272.0,1272.0,0.02,-1.72,gold
2016-05-23,1294.2,1294.2,1294.2,1294.2,0.06,-0.08,gold
2016-05-20,1295.2,1295.2,1295.2,1295.2,0.04,0.0,gold
2016-05-19,1295.2,1295.2,1295.2,1295.2,0.05,-1.4,gold
2016-05-18,1313.6,1313.6,1313.6,1313.6,0.02,-0.05,gold
2016-05-17,1314.2,1315.4,1315.4,1315.4,0.0,0.24,gold
2016-05-16,1311.1,1311.1,1311.1,1311.1,0.04,0.18,gold
2016-05-13,1308.8,1308.8,1308.8,1308.8,0.07,0.14,gold
2016-05-12,1307.0,1307.0,1307.0,1307.0,0.1,-0.37,gold
2016-05-11,1311.9,1311.9,1311.9,1311.9,0.05,0.87,gold
2016-05-10,1300.6,1295.0,1295.0,1295.0,0.02,-0.12,gold
2016-05-09,1302.2,1302.2,1302.2,1302.2,0.34,-2.05,gold
2016-05-06,1329.4,1329.4,1329.4,1329.4,0.31,1.71,gold
2016-05-05,1307.1,1316.8,1316.8,1316.8,0.33,-0.27,gold
2016-05-04,1310.6,1310.6,1310.6,1310.6,0.03,-1.39,gold
2016-05-03,1329.1,1329.1,1329.1,1329.1,0.0,-0.34,gold
2016-05-02,1333.6,1333.6,1333.6,1333.6,0.19,0.44,gold
2016-04-29,1327.7,1335.0,1335.0,1335.0,0.0,1.89,gold
2016-04-28,1303.1,1303.1,1303.1,1303.1,0.89,1.29,gold
2016-04-27,1286.5,1286.5,1286.5,1286.5,0.04,0.58,gold
2016-04-26,1279.1,1279.1,1279.1,1279.1,0.1,0.26,gold
2016-04-25,1275.8,1275.8,1275.8,1275.8,0.44,0.81,gold
2016-04-22,1265.5,1265.5,1265.5,1265.5,0.05,-1.61,gold
2016-04-21,1286.2,1286.2,1286.2,1286.2,0.12,-0.22,gold
2016-04-20,1289.0,1289.0,1289.0,1289.0,0.18,0.12,gold
2016-04-19,1287.5,1290.0,1290.6,1281.3,0.25,1.62,gold
2016-04-18,1267.0,1267.0,1267.0,1267.0,0.3,0.05,gold
2016-04-15,1266.4,1266.4,1266.4,1266.4,0.1,0.6,gold
2016-04-14,1258.8,1258.8,1258.8,1258.8,0.26,-1.7,gold
2016-04-13,1280.6,1280.6,1280.6,1280.6,0.2,-0.97,gold
2016-04-12,1293.1,1293.1,1293.1,1293.1,0.19,0.31,gold
2016-04-11,1289.1,1289.1,1289.1,1289.1,0.44,1.19,gold
2016-04-08,1274.0,1274.0,1274.0,1274.0,0.06,0.39,gold
2016-04-07,1269.0,1269.0,1269.0,1269.0,0.38,1.08,gold
2016-04-06,1255.5,1255.5,1255.5,1255.5,0.25,-0.45,gold
2016-04-05,1261.2,1261.2,1261.2,1261.2,0.48,0.78,gold
2016-04-04,1251.4,1251.4,1251.4,1251.4,2.04,-0.33,gold
2016-04-01,1255.6,1255.6,1255.6,1255.6,1.6,-0.95,gold
2016-03-31,1267.6,1267.6,1267.6,1267.6,0.1,0.32,gold
2016-03-30,1263.6,1263.6,1263.6,1263.6,48.25,-0.74,gold
2016-03-29,1273.0,1273.0,1273.0,1273.0,0.01,1.24,gold
2016-03-28,1257.4,1254.0,1254.0,1254.0,0.0,3.35,gold
2016-03-25,1216.7,1216.7,1216.7,1216.7,,-3.37,gold
2016-03-24,1259.1,1259.1,1259.1,1259.1,0.01,-0.13,gold
2016-03-23,1260.7,1279.0,1279.0,1264.0,0.0,-1.93,gold
2016-03-22,1285.5,1288.6,1288.6,1284.0,0.0,0.48,gold
2016-03-21,1279.4,1279.4,1279.4,1279.4,1.06,-0.72,gold
2016-03-18,1288.7,1288.7,1288.7,1288.7,0.54,-0.93,gold
2016-03-17,1300.8,1300.8,1300.8,1300.8,0.0,2.62,gold
2016-03-16,1267.6,1267.6,1267.6,1267.6,0.13,0.06,gold
2016-03-15,1266.9,1266.9,1266.9,1266.9,0.04,-1.11,gold
2016-03-14,1281.1,1279.4,1282.5,1279.0,0.0,-1.1,gold
2016-03-11,1295.3,1295.3,1295.3,1295.3,0.09,-0.88,gold
2016-03-10,1306.8,1306.8,1306.8,1306.8,0.12,1.29,gold
2016-03-09,1290.1,1284.0,1284.0,1284.0,0.0,-0.43,gold
2016-03-08,1295.7,1294.1,1294.1,1294.0,0.0,-0.1,gold
2016-03-07,1297.0,1297.0,1297.0,1297.0,0.07,-0.41,gold
2016-03-04,1302.3,1302.3,1302.3,1302.3,0.0,1.16,gold
2016-03-03,1287.4,1287.4,1287.4,1287.4,0.12,1.39,gold
2016-03-02,1269.7,1269.7,1269.7,1269.7,0.0,0.94,gold
2016-03-01,1257.9,1257.9,1257.9,1257.9,0.48,-0.17,gold
2016-02-29,1260.0,1260.0,1260.0,1260.0,0.58,1.16,gold
2016-02-26,1245.5,1245.5,1245.5,1245.5,0.66,-1.44,gold
2016-02-25,1263.7,1263.7,1263.7,1263.7,0.0,-0.01,gold
2016-02-24,1263.8,1263.8,1263.8,1263.8,0.11,1.26,gold
2016-02-23,1248.1,1248.1,1248.1,1248.1,0.3,1.19,gold
2016-02-22,1233.4,1236.0,1236.0,1236.0,0.0,-1.65,gold
2016-02-19,1254.1,1254.1,1254.1,1254.1,0.08,0.39,gold
2016-02-18,1249.2,1249.2,1249.2,1249.2,0.32,1.24,gold
2016-02-17,1233.9,1233.9,1233.9,1233.9,0.01,0.5,gold
2016-02-16,1227.8,1231.0,1231.0,1224.2,0.0,1.63,gold
2016-02-15,1208.1,1234.0,1235.1,1202.8,,-2.07,gold
2016-02-14,1233.6,1235.7,1235.9,1231.4,,-1.93,gold
2016-02-12,1257.9,1257.9,1257.9,1257.9,0.1,-0.86,gold
2016-02-11,1268.8,1259.0,1259.0,1259.0,0.0,4.06,gold
2016-02-10,1219.3,1219.3,1219.3,1219.3,0.13,-0.34,gold
2016-02-09,1223.4,1223.4,1223.4,1223.4,0.7,-0.09,gold
2016-02-08,1224.5,1224.5,1224.5,1224.5,0.93,3.39,gold
2016-02-05,1184.3,1184.3,1184.3,1184.3,0.88,0.03,gold
2016-02-04,1184.0,1183.6,1183.6,1183.6,0.0,1.23,gold
2016-02-03,1169.6,1169.6,1169.6,1169.6,1.63,1.14,gold
2016-02-02,1156.4,1156.4,1156.4,1156.4,1.23,-0.12,gold
2016-02-01,1157.8,1157.8,1157.8,1157.8,1.68,1.01,gold
2016-01-29,1146.2,1146.2,1146.2,1146.2,6.96,-0.14,gold
2016-01-28,1147.8,1147.8,1147.8,1147.8,0.01,-0.02,gold
2016-01-27,1148.0,1148.0,1148.0,1148.0,0.01,-0.3,gold
2016-01-26,1151.4,1151.4,1151.4,1151.4,0.18,1.31,gold
2016-01-25,1136.5,1136.5,1136.5,1136.5,0.01,0.87,gold
2016-01-22,1126.7,1126.7,1126.7,1126.7,0.0,-0.09,gold
2016-01-21,1127.7,1127.7,1127.7,1127.7,0.02,-0.71,gold
2016-01-20,1135.8,1135.8,1135.8,1135.8,0.03,1.42,gold
2016-01-19,1119.9,1119.9,1119.9,1119.9,0.02,2.88,gold
2016-01-18,1088.5,1090.2,1093.3,1087.4,,-0.17,gold
2016-01-17,1090.3,1088.6,1090.8,1088.6,,-2.79,gold
2016-01-15,1121.6,1121.6,1121.6,1121.6,0.04,1.37,gold
2016-01-14,1106.4,1106.4,1106.4,1106.4,0.06,-1.27,gold
2016-01-13,1120.6,1120.6,1120.6,1120.6,0.25,0.03,gold
2016-01-12,1120.3,1120.3,1120.3,1120.3,0.09,-1.01,gold
2016-01-11,1131.7,1131.7,1131.7,1131.7,0.04,-0.28,gold
2016-01-08,1134.9,1134.9,1134.9,1134.9,0.1,-0.91,gold
2016-01-07,1145.3,1145.3,1145.3,1145.3,0.25,0.95,gold
2016-01-06,1134.5,1134.5,1134.5,1134.5,0.05,1.2,gold
2016-01-05,1121.0,1121.0,1121.0,1121.0,0.08,0.26,gold
2016-01-04,1118.1,1118.1,1118.1,1118.1,0.14,1.33,gold
2015-12-31,1103.4,1103.4,1103.4,1103.4,0.01,0.02,gold
2015-12-30,1103.2,1103.2,1103.2,1103.2,0.0,-0.7,gold
2015-12-29,1111.0,1111.0,1111.0,1111.0,0.0,0.05,gold
2015-12-28,1110.5,1110.5,1110.5,1110.5,0.36,-0.7,gold
2015-12-24,1118.3,1118.3,1118.3,1118.3,0.02,0.69,gold
2015-12-23,1110.6,1110.6,1110.6,1110.6,0.2,-0.52,gold
2015-12-22,1116.4,1116.4,1116.4,1116.4,0.11,-0.58,gold
2015-12-21,1122.9,1122.9,1122.9,1122.9,0.25,1.56,gold
2015-12-18,1105.7,1105.7,1105.7,1105.7,0.25,1.39,gold
2015-12-17,1090.5,1090.5,1090.5,1090.5,0.06,-2.43,gold
2015-12-16,1117.7,1117.7,1117.7,1117.7,0.08,1.41,gold
2015-12-15,1102.2,1102.2,1102.2,1102.2,0.01,-0.14,gold
2015-12-14,1103.8,1103.8,1103.8,1103.8,0.51,-1.11,gold
2015-12-11,1116.2,1116.2,1116.2,1116.2,0.41,0.31,gold
2015-12-10,1112.7,1112.7,1112.7,1112.7,0.23,-0.41,gold
2015-12-09,1117.3,1117.3,1117.3,1117.3,0.39,0.08,gold
2015-12-08,1116.4,1116.4,1116.4,1116.4,0.31,0.01,gold
2015-12-07,1116.3,1116.3,1116.3,1116.3,0.66,-0.79,gold
2015-12-04,1125.2,1125.2,1125.2,1125.2,0.89,2.05,gold
2015-12-03,1102.6,1102.6,1102.6,1102.6,0.02,0.75,gold
2015-12-02,1094.4,1094.4,1094.4,1094.4,0.5,-0.87,gold
2015-12-01,1104.0,1104.0,1104.0,1104.0,3.44,-0.17,gold
2015-11-30,1105.9,1105.9,1105.9,1105.9,4.6,0.86,gold
2015-11-27,1096.5,1096.5,1096.5,1096.5,52.13,2.4,gold
2015-11-26,1070.8,1070.1,1074.2,1069.2,,-3.53,gold
2015-11-25,1110.0,1110.0,1110.0,1110.0,0.06,-0.29,gold
2015-11-24,1113.2,1113.2,1113.2,1113.2,0.22,0.62,gold
2015-11-23,1106.3,1106.3,1106.3,1106.3,0.01,-0.82,gold
2015-11-20,1115.4,1115.4,1115.4,1115.4,0.01,-0.16,gold
2015-11-19,1117.2,1117.2,1117.2,1117.2,0.01,0.78,gold
2015-11-18,1108.5,1108.5,1108.5,1108.5,0.01,0.0,gold
2015-11-17,1108.5,1106.8,1106.8,1106.8,0.01,-1.39,gold
2015-11-16,1124.1,1123.4,1123.4,1123.4,0.0,0.11,gold
2015-11-13,1122.9,1122.9,1122.9,1122.9,0.02,0.0,gold
2015-11-12,1122.9,1122.9,1122.9,1122.9,0.0,-0.36,gold
2015-11-11,1127.0,1127.0,1127.0,1127.0,0.02,-0.35,gold
2015-11-10,1131.0,1135.0,1135.0,1135.0,0.01,0.02,gold
2015-11-09,1130.8,1130.8,1130.8,1130.8,0.01,0.12,gold
2015-11-06,1129.5,1129.5,1129.5,1129.5,0.0,-1.07,gold
2015-11-05,1141.7,1141.7,1141.7,1141.7,0.08,-0.1,gold
2015-11-04,1142.8,1142.8,1142.8,1142.8,0.14,-0.64,gold
2015-11-03,1150.2,1150.2,1150.2,1150.2,0.19,-1.86,gold
2015-11-02,1172.0,1172.0,1172.0,1172.0,0.18,-0.41,gold
2015-10-30,1176.8,1176.8,1176.8,1176.8,0.25,-0.56,gold
2015-10-29,1183.4,1183.4,1183.4,1183.4,0.0,-2.27,gold
2015-10-28,1210.9,1210.9,1210.9,1210.9,0.0,0.93,gold
2015-10-27,1199.8,1199.8,1199.8,1199.8,0.0,-0.16,gold
2015-10-26,1201.7,1201.7,1201.7,1201.7,0.0,0.13,gold
2015-10-23,1200.1,1200.1,1200.1,1200.1,0.04,-0.33,gold
2015-10-22,1204.1,1204.1,1204.1,1204.1,0.0,-0.11,gold
2015-10-21,1205.4,1205.4,1205.4,1205.4,0.04,-0.92,gold
2015-10-20,1216.6,1216.6,1216.6,1216.6,0.0,0.38,gold
2015-10-19,1212.0,1206.5,1207.2,1206.5,0.04,-0.84,gold
2015-10-16,1222.3,1222.3,1222.3,1222.3,0.24,-0.39,gold
2015-10-15,1227.1,1219.0,1219.5,1219.0,0.02,0.64,gold
2015-10-14,1219.3,1219.3,1219.3,1219.3,0.14,1.03,gold
2015-10-13,1206.9,1206.9,1206.9,1206.9,0.13,0.06,gold
2015-10-12,1206.2,1206.2,1206.2,1206.2,0.04,0.73,gold
2015-10-09,1197.5,1197.5,1197.5,1197.5,0.03,1.05,gold
2015-10-08,1185.0,1185.0,1185.0,1185.0,0.14,-0.34,gold
2015-10-07,1189.1,1186.0,1186.0,1186.0,0.0,0.23,gold
2015-10-06,1186.4,1183.5,1183.5,1183.5,0.01,0.69,gold
2015-10-05,1178.3,1173.0,1173.0,1171.0,0.03,-0.06,gold
2015-10-02,1179.0,1171.0,1172.0,1171.0,0.03,1.91,gold
2015-10-01,1156.9,1156.9,1156.9,1156.9,1.18,-0.13,gold
2015-09-30,1158.4,1158.4,1158.4,1158.4,0.87,-1.24,gold
2015-09-29,1172.9,1169.0,1169.0,1168.0,0.01,-0.45,gold
2015-09-28,1178.2,1178.2,1178.2,1178.2,0.1,-1.21,gold
2015-09-25,1192.6,1192.6,1192.6,1192.6,0.06,-0.67,gold
2015-09-24,1200.7,1200.7,1200.7,1200.7,0.04,1.81,gold
2015-09-23,1179.4,1179.4,1179.4,1179.4,0.03,0.57,gold
2015-09-22,1172.7,1172.7,1172.7,1172.7,0.2,-0.77,gold
2015-09-21,1181.8,1181.8,1181.8,1181.8,0.0,-0.4,gold
2015-09-18,1186.5,1186.5,1186.5,1186.5,0.06,1.65,gold
2015-09-17,1167.2,1167.2,1167.2,1167.2,0.01,-0.12,gold
2015-09-16,1168.6,1168.6,1168.6,1168.6,0.0,1.49,gold
2015-09-15,1151.5,1151.5,1151.5,1151.5,0.01,-0.45,gold
2015-09-14,1156.7,1156.7,1156.7,1156.7,0.02,0.33,gold
2015-09-11,1152.9,1152.9,1152.9,1152.9,0.08,-0.52,gold
2015-09-10,1158.9,1158.9,1158.9,1158.9,0.06,0.63,gold
2015-09-09,1151.7,1151.7,1151.7,1151.7,0.25,-1.64,gold
2015-09-08,1170.9,1170.9,1170.9,1170.9,0.14,4.55,gold
