Date,Last,Open,Max,Min,Vol_K,Var_%,Index
2019-06-21,13608.1,13669.97,13731.3,13568.48,,-0.45,china_a50
2019-06-20,13669.97,13219.2,13720.1,13218.21,,3.41,china_a50
2019-06-19,13219.2,13054.51,13383.75,13054.51,,1.26,china_a50
2019-06-18,13054.51,12990.04,13073.44,12950.13,,0.5,china_a50
2019-06-17,12990.04,12975.72,13096.92,12959.09,,0.11,china_a50
2019-06-14,12975.72,13027.14,13129.63,12956.0,,-0.39,china_a50
2019-06-13,13027.14,13058.69,13076.31,12911.49,,-0.24,china_a50
2019-06-12,13058.69,13147.55,13147.55,13024.34,,-0.68,china_a50
2019-06-11,13147.55,12825.65,13168.45,12814.21,,2.51,china_a50
2019-06-10,12825.65,12622.15,12873.51,12622.15,,1.61,china_a50
2019-06-07,12622.15,12622.15,12622.15,12622.15,,0.0,china_a50
2019-06-06,12622.15,12679.34,12714.03,12588.39,,-0.55,china_a50
2019-06-05,12691.81,12664.62,12807.45,12664.62,,0.21,china_a50
2019-06-04,12664.62,12776.4,12801.65,12626.19,,-0.87,china_a50
2019-06-03,12776.4,12722.47,12882.11,12689.09,,0.42,china_a50
2019-05-31,12722.47,12794.15,12883.95,12722.47,,-0.56,china_a50
2019-05-30,12794.15,12861.7,12861.7,12696.14,,-0.53,china_a50
2019-05-29,12861.7,12854.29,12977.11,12722.47,,0.06,china_a50
2019-05-28,12854.29,12716.78,12901.44,12683.83,,1.08,china_a50
2019-05-27,12716.78,12635.06,12762.2,12456.42,,0.65,china_a50
2019-05-24,12635.06,12537.47,12729.07,12533.62,,0.78,china_a50
2019-05-23,12537.47,12761.45,12761.45,12513.21,,-1.76,china_a50
2019-05-22,12761.45,12831.82,12862.86,12717.14,,-0.55,china_a50
2019-05-21,12831.82,12726.14,12956.4,12699.3,,0.83,china_a50
2019-05-20,12726.14,12817.62,12868.73,12637.1,,-0.71,china_a50
2019-05-17,12817.62,13065.73,13074.89,12780.88,,-1.9,china_a50
2019-05-16,13065.73,13040.83,13093.42,12959.79,,0.19,china_a50
2019-05-15,13040.83,12722.12,13102.48,12722.12,,2.51,china_a50
2019-05-14,12722.12,12797.68,12866.9,12677.77,,-0.59,china_a50
2019-05-13,12797.68,13006.13,13006.13,12745.13,,-1.6,china_a50
2019-05-10,13006.13,12549.95,13028.24,12549.95,,3.63,china_a50
2019-05-09,12549.95,12823.4,12823.4,12473.25,,-2.13,china_a50
2019-05-08,12823.4,13051.85,13051.85,12794.52,,-1.75,china_a50
2019-05-07,13051.85,12985.2,13154.81,12911.57,,0.51,china_a50
2019-05-06,12985.2,13662.98,13662.98,12844.76,,-4.96,china_a50
2019-04-30,13662.98,13659.62,13737.28,13541.48,,0.02,china_a50
2019-04-29,13659.62,13413.76,13791.49,13408.41,,1.83,china_a50
2019-04-26,13413.76,13590.52,13596.94,13409.8,,-1.3,china_a50
2019-04-25,13590.52,13813.44,13813.5,13565.27,,-1.61,china_a50
2019-04-24,13813.44,13834.84,13947.12,13621.2,,-0.15,china_a50
2019-04-23,13834.84,13785.6,13955.34,13746.71,,0.36,china_a50
2019-04-22,13785.6,14169.02,14179.36,13753.22,,-2.71,china_a50
2019-04-19,14169.02,13940.17,14169.02,13868.24,,1.64,china_a50
2019-04-18,13940.17,13987.39,14009.24,13874.6,,-0.34,china_a50
2019-04-17,13987.39,14026.56,14061.26,13888.23,,-0.28,china_a50
2019-04-16,14026.56,13572.26,14026.56,13481.04,,3.35,china_a50
2019-04-15,13572.26,13520.09,13930.67,13520.09,,0.39,china_a50
2019-04-12,13520.09,13570.37,13589.21,13426.55,,-0.37,china_a50
2019-04-11,13570.37,13835.67,13911.46,13521.2,,-1.92,china_a50
2019-04-10,13835.67,13760.21,13915.17,13638.34,,0.55,china_a50
2019-04-09,13760.21,13649.02,13786.61,13641.87,,0.81,china_a50
2019-04-08,13649.02,13610.36,13855.52,13545.72,,0.28,china_a50
2019-04-04,13610.36,13447.63,13646.12,13447.25,,1.21,china_a50
2019-04-03,13447.63,13325.67,13466.22,13225.07,,0.92,china_a50
2019-04-02,13325.67,13353.45,13398.29,13271.78,,-0.21,china_a50
2019-04-01,13353.45,13094.88,13405.34,13094.69,,1.97,china_a50
2019-03-29,13094.88,12598.19,13118.09,12598.1,,3.94,china_a50
2019-03-28,12598.19,12623.23,12644.06,12479.22,,-0.2,china_a50
2019-03-27,12623.23,12441.19,12678.96,12441.19,,1.46,china_a50
2019-03-26,12441.19,12460.16,12567.19,12379.34,,-0.15,china_a50
2019-03-25,12460.16,12835.38,12835.38,12451.63,,-2.92,china_a50
2019-03-22,12835.38,12862.07,12918.91,12707.57,,-0.21,china_a50
2019-03-21,12862.07,12924.56,12953.54,12850.87,,-0.48,china_a50
2019-03-20,12924.56,12903.6,13003.06,12802.28,,0.16,china_a50
2019-03-19,12903.6,12996.48,13064.6,12857.12,,-0.71,china_a50
2019-03-18,12996.48,12651.86,12997.36,12623.04,,2.72,china_a50
2019-03-15,12651.86,12510.0,12776.31,12510.0,,1.13,china_a50
2019-03-14,12510.0,12471.26,12622.3,12449.86,,0.31,china_a50
2019-03-13,12471.26,12450.12,12576.47,12355.32,,0.17,china_a50
2019-03-12,12450.12,12414.46,12623.62,12378.89,,0.29,china_a50
2019-03-11,12414.46,12298.11,12433.51,12225.49,,0.95,china_a50
2019-03-08,12298.11,12738.28,12738.28,12287.9,,-3.46,china_a50
2019-03-07,12738.28,13005.02,13005.02,12665.49,,-2.05,china_a50
2019-03-06,13005.02,12960.37,13041.06,12824.24,,0.34,china_a50
2019-03-05,12960.37,12976.06,13005.52,12879.01,,-0.12,china_a50
2019-03-04,12976.06,12879.6,13305.95,12879.6,,0.75,china_a50
2019-03-01,12879.6,12515.41,12879.6,12515.41,,2.91,china_a50
2019-02-28,12515.41,12525.09,12614.48,12440.34,,-0.08,china_a50
2019-02-27,12525.09,12451.37,12720.67,12410.38,,0.59,china_a50
2019-02-26,12451.37,12735.12,12769.42,12431.26,,-2.23,china_a50
2019-02-25,12735.12,12009.64,12738.47,12009.64,,6.04,china_a50
2019-02-22,12009.64,11832.19,12009.64,11711.01,,1.5,china_a50
2019-02-21,11832.19,11896.06,11996.39,11790.76,,-0.54,china_a50
2019-02-20,11896.06,11844.47,11946.64,11810.34,,0.44,china_a50
2019-02-19,11844.47,11864.75,12004.66,11795.22,,-0.17,china_a50
2019-02-18,11864.75,11562.03,11865.66,11562.03,,2.62,china_a50
2019-02-15,11562.03,11847.81,11847.81,11556.99,,-2.41,china_a50
2019-02-14,11847.81,11848.0,11885.36,11787.56,,-0.0,china_a50
2019-02-13,11848.0,11649.51,11883.71,11630.66,,1.7,china_a50
2019-02-12,11649.51,11640.82,11674.79,11571.76,,0.07,china_a50
2019-02-11,11640.82,11496.77,11646.47,11426.31,,1.25,china_a50
2019-02-01,11496.77,11426.68,11522.23,11396.18,,0.61,china_a50
2019-01-31,11426.68,11194.69,11427.59,11194.69,,2.07,china_a50
2019-01-30,11194.69,11272.27,11310.57,11194.69,,-0.69,china_a50
2019-01-29,11272.27,11167.0,11292.05,11106.98,,0.94,china_a50
2019-01-28,11167.0,11168.29,11332.79,11133.95,,-0.01,china_a50
2019-01-25,11168.29,11018.51,11223.49,11018.51,,1.36,china_a50
2019-01-24,11018.51,10938.54,11034.33,10899.99,,0.73,china_a50
2019-01-23,10938.54,10948.74,11019.73,10920.62,,-0.09,china_a50
2019-01-22,10948.74,11094.28,11094.28,10916.54,,-1.31,china_a50
2019-01-21,11094.28,11029.99,11152.13,11029.06,,0.58,china_a50
2019-01-18,11029.99,10802.58,11046.4,10802.58,,2.11,china_a50
2019-01-17,10802.58,10854.49,10918.13,10798.65,,-0.48,china_a50
2019-01-16,10854.49,10825.84,10870.46,10778.86,,0.26,china_a50
2019-01-15,10825.84,10595.62,10833.53,10595.62,,2.17,china_a50
2019-01-14,10595.62,10700.29,10703.63,10588.22,,-0.98,china_a50
2019-01-11,10700.29,10599.65,10725.38,10599.65,,0.95,china_a50
2019-01-10,10599.65,10594.45,10662.24,10540.58,,0.05,china_a50
2019-01-09,10594.45,10447.42,10712.65,10447.42,,1.41,china_a50
2019-01-08,10447.42,10480.62,10480.62,10411.42,,-0.32,china_a50
2019-01-07,10480.62,10485.65,10570.57,10448.77,,-0.05,china_a50
2019-01-04,10485.65,10281.72,10491.83,10192.29,,1.98,china_a50
2019-01-03,10281.72,10251.55,10359.97,10210.97,,0.29,china_a50
2019-01-02,10251.55,10387.55,10432.44,10208.58,,-1.31,china_a50
2018-12-28,10387.55,10298.39,10449.59,10298.39,,0.87,china_a50
2018-12-27,10298.39,10325.4,10472.01,10298.39,,-0.26,china_a50
2018-12-26,10325.4,10392.72,10421.75,10310.0,,-0.65,china_a50
2018-12-25,10392.72,10439.95,10445.65,10217.61,,-0.45,china_a50
2018-12-24,10439.95,10446.1,10452.09,10344.04,,-0.06,china_a50
2018-12-21,10446.1,10594.72,10594.72,10361.58,,-1.4,china_a50
2018-12-20,10594.72,10745.69,10762.11,10521.45,,-1.4,china_a50
2018-12-19,10745.69,10870.86,10906.38,10728.47,,-1.15,china_a50
2018-12-18,10870.86,11008.28,11011.37,10831.79,,-1.25,china_a50
2018-12-17,11008.28,11006.93,11035.4,10933.52,,0.01,china_a50
2018-12-14,11006.93,11154.25,11154.25,11005.66,,-1.32,china_a50
2018-12-13,11154.25,10972.64,11206.23,10972.64,,1.66,china_a50
2018-12-12,10972.64,10917.85,10997.01,10917.85,,0.5,china_a50
2018-12-11,10917.85,10869.08,10924.43,10862.45,,0.45,china_a50
2018-12-10,10869.08,10991.05,10991.05,10829.89,,-1.11,china_a50
2018-12-07,10991.05,11001.7,11061.17,10974.94,,-0.1,china_a50
2018-12-06,11001.7,11219.56,11219.56,10990.93,,-1.94,china_a50
2018-12-05,11219.56,11288.61,11288.61,11142.81,,-0.61,china_a50
2018-12-04,11288.61,11290.71,11296.08,11212.03,,-0.02,china_a50
2018-12-03,11290.71,11001.01,11329.86,11001.01,,2.63,china_a50
2018-11-30,11001.01,10885.08,11013.18,10885.08,,1.07,china_a50
2018-11-29,10885.08,10989.38,11084.14,10885.08,,-0.95,china_a50
2018-11-28,10989.38,10848.48,11005.4,10848.16,,1.3,china_a50
2018-11-27,10848.48,10902.17,10946.67,10818.71,,-0.49,china_a50
2018-11-26,10902.17,10878.46,10991.41,10863.95,,0.22,china_a50
2018-11-23,10878.46,11044.41,11055.95,10867.09,,-1.5,china_a50
2018-11-22,11044.41,11099.54,11128.38,10985.7,,-0.5,china_a50
2018-11-21,11099.54,11082.2,11126.56,10971.36,,0.16,china_a50
2018-11-20,11082.2,11304.79,11304.79,11054.61,,-1.97,china_a50
2018-11-19,11304.79,11157.5,11311.45,11157.5,,1.32,china_a50
2018-11-16,11157.5,11135.18,11251.58,11067.42,,0.2,china_a50
2018-11-15,11135.18,11021.54,11135.41,11003.38,,1.03,china_a50
2018-11-14,11021.54,11169.84,11172.34,11002.02,,-1.33,china_a50
2018-11-13,11169.84,11074.73,11221.27,10923.22,,0.86,china_a50
2018-11-12,11074.73,11020.7,11085.38,10944.96,,0.49,china_a50
2018-11-09,11020.7,11277.67,11277.67,11014.91,,-2.28,china_a50
2018-11-08,11277.67,11253.2,11388.67,11251.32,,0.22,china_a50
2018-11-07,11253.2,11320.56,11433.89,11238.69,,-0.6,china_a50
2018-11-06,11320.56,11396.01,11396.01,11221.62,,-0.66,china_a50
2018-11-05,11396.01,11542.51,11542.51,11302.16,,-1.27,china_a50
2018-11-02,11542.51,11155.27,11558.7,11155.27,,3.47,china_a50
2018-11-01,11155.27,11086.38,11311.81,11086.38,,0.62,china_a50
2018-10-31,11086.38,10925.78,11125.42,10912.99,,1.47,china_a50
2018-10-30,10925.78,10836.34,11075.51,10759.82,,0.83,china_a50
2018-10-29,10836.34,11276.26,11284.27,10786.27,,-3.9,china_a50
2018-10-26,11276.26,11337.34,11411.89,11168.51,,-0.54,china_a50
2018-10-25,11337.34,11298.93,11346.07,11027.36,,0.34,china_a50
2018-10-24,11298.93,11239.46,11528.64,11214.58,,0.53,china_a50
2018-10-23,11239.46,11595.03,11600.92,11179.42,,-3.07,china_a50
2018-10-22,11595.03,11185.56,11716.6,11185.56,,3.66,china_a50
2018-10-19,11185.56,10819.68,11207.73,10738.52,,3.38,china_a50
2018-10-18,10819.68,11081.47,11081.47,10815.33,,-2.36,china_a50
2018-10-17,11081.47,11013.23,11173.27,10878.87,,0.62,china_a50
2018-10-16,11013.23,10989.82,11201.05,10970.92,,0.21,china_a50
2018-10-15,10989.82,11121.25,11148.07,10962.9,,-1.18,china_a50
2018-10-12,11121.25,10853.7,11158.86,10853.7,,2.47,china_a50
2018-10-11,10853.7,11298.99,11298.99,10771.59,,-3.94,china_a50
2018-10-10,11298.99,11320.23,11420.56,11210.83,,-0.19,china_a50
2018-10-09,11320.23,11302.58,11379.84,11249.38,,0.16,china_a50
2018-10-08,11302.58,11873.28,11873.28,11281.52,,-4.81,china_a50
2018-10-01,11873.28,11873.28,11873.28,11873.28,,0.0,china_a50
2018-09-28,11873.28,11734.93,11943.13,11734.93,,1.18,china_a50
2018-09-27,11734.93,11763.24,11773.77,11667.95,,-0.24,china_a50
2018-09-26,11763.24,11608.44,11899.96,11608.44,,1.33,china_a50
2018-09-25,11608.44,11755.58,11755.58,11557.08,,-1.25,china_a50
2018-09-21,11755.58,11336.18,11755.58,11336.18,,3.7,china_a50
2018-09-20,11336.18,11339.41,11412.88,11307.86,,-0.03,china_a50
2018-09-19,11339.41,11184.11,11422.53,11153.62,,1.39,china_a50
2018-09-18,11184.11,10958.36,11189.24,10924.19,,2.06,china_a50
2018-09-17,10958.36,11056.57,11056.57,10948.9,,-0.89,china_a50
2018-09-14,11056.57,10989.36,11091.1,10967.08,,0.61,china_a50
2018-09-13,10989.36,10843.34,11014.62,10838.67,,1.35,china_a50
2018-09-12,10843.34,10941.09,10941.09,10805.06,,-0.89,china_a50
2018-09-11,10941.09,10992.96,11047.73,10890.53,,-0.47,china_a50
2018-09-10,10992.96,11089.41,11101.18,10967.2,,-0.87,china_a50
2018-09-07,11089.41,11008.23,11199.53,10995.94,,0.74,china_a50
2018-09-06,11008.23,11150.65,11182.99,10978.72,,-1.28,china_a50
2018-09-05,11150.65,11435.41,11435.41,11150.65,,-2.49,china_a50
2018-09-04,11435.41,11264.98,11463.52,11205.47,,1.51,china_a50
2018-09-03,11264.98,11304.44,11304.44,11189.07,,-0.35,china_a50
2018-08-31,11304.44,11329.92,11379.38,11212.89,,-0.22,china_a50
2018-08-30,11329.92,11456.68,11525.09,11329.92,,-1.11,china_a50
2018-08-29,11456.68,11502.63,11510.03,11426.3,,-0.4,china_a50
2018-08-28,11502.63,11549.68,11593.91,11464.47,,-0.41,china_a50
2018-08-27,11549.68,11282.06,11549.68,11282.06,,2.37,china_a50
2018-08-24,11282.06,11240.33,11395.38,11128.09,,0.37,china_a50
2018-08-23,11240.33,11219.76,11317.16,11121.87,,0.18,china_a50
2018-08-22,11219.76,11247.87,11283.49,11167.81,,-0.25,china_a50
2018-08-21,11247.87,11033.05,11273.0,11033.05,,1.95,china_a50
2018-08-20,11033.05,10854.31,11033.05,10842.02,,1.65,china_a50
2018-08-17,10854.31,10985.59,11104.74,10832.86,,-1.2,china_a50
2018-08-16,10985.59,11005.23,11111.85,10805.02,,-0.18,china_a50
2018-08-15,11005.23,11283.49,11285.43,10989.84,,-2.47,china_a50
2018-08-14,11283.49,11342.54,11350.81,11221.23,,-0.52,china_a50
2018-08-13,11342.54,11460.92,11460.92,11169.89,,-1.03,china_a50
2018-08-10,11460.92,11462.46,11545.74,11385.86,,-0.01,china_a50
2018-08-09,11462.46,11172.89,11490.49,11122.62,,2.59,china_a50
2018-08-08,11172.89,11351.49,11361.95,11161.51,,-1.57,china_a50
2018-08-07,11351.49,11019.84,11351.49,11019.84,,3.01,china_a50
2018-08-06,11019.84,11055.51,11218.22,10961.24,,-0.32,china_a50
2018-08-03,11055.51,11198.84,11248.69,11053.69,,-1.28,china_a50
2018-08-02,11198.84,11471.77,11471.77,11082.73,,-2.38,china_a50
2018-08-01,11471.77,11746.76,11837.06,11468.84,,-2.34,china_a50
2018-07-31,11746.76,11730.78,11782.11,11641.15,,0.14,china_a50
2018-07-30,11730.78,11676.03,11823.98,11602.77,,0.47,china_a50
2018-07-27,11676.03,11699.01,11757.38,11631.53,,-0.2,china_a50
2018-07-26,11699.01,11843.75,11917.75,11675.15,,-1.22,china_a50
2018-07-25,11843.75,11856.56,11905.74,11793.45,,-0.11,china_a50
2018-07-24,11856.56,11673.46,11912.49,11673.46,,1.57,china_a50
2018-07-23,11673.46,11553.2,11694.98,11464.06,,1.04,china_a50
2018-07-20,11553.2,11260.11,11611.76,11154.46,,2.6,china_a50
2018-07-19,11260.11,11200.19,11361.48,11200.19,,0.53,china_a50
2018-07-18,11200.19,11266.37,11398.3,11194.57,,-0.59,china_a50
2018-07-17,11266.37,11382.77,11385.17,11181.48,,-1.02,china_a50
2018-07-16,11382.77,11514.19,11562.51,11337.2,,-1.14,china_a50
2018-07-13,11514.19,11507.56,11539.54,11458.88,,0.06,china_a50
2018-07-12,11507.56,11302.47,11584.55,11268.61,,1.81,china_a50
2018-07-11,11302.47,11483.47,11483.47,11183.5,,-1.58,china_a50
2018-07-10,11483.47,11493.86,11531.29,11374.45,,-0.09,china_a50
2018-07-09,11493.86,11146.71,11495.03,11146.71,,3.11,china_a50
2018-07-06,11146.71,11011.6,11245.06,10905.69,,1.23,china_a50
2018-07-05,11011.6,10980.68,11148.98,10931.58,,0.28,china_a50
2018-07-04,10980.68,11118.74,11186.31,10973.55,,-1.24,china_a50
2018-07-03,11118.74,11135.08,11187.08,10835.15,,-0.15,china_a50
2018-07-02,11135.08,11585.03,11585.03,11065.54,,-3.88,china_a50
2018-06-29,11585.03,11310.48,11589.13,11310.48,,2.43,china_a50
2018-06-28,11310.48,11440.42,11489.06,11279.69,,-1.14,china_a50
2018-06-27,11440.42,11737.14,11757.94,11380.58,,-2.53,china_a50
2018-06-26,11737.14,11884.76,11884.76,11562.58,,-1.24,china_a50
2018-06-25,11884.76,12102.48,12161.88,11878.58,,-1.8,china_a50
2018-06-22,12102.48,12103.08,12108.37,11962.01,,-0.0,china_a50
2018-06-21,12103.08,12195.81,12333.1,12089.21,,-0.76,china_a50
2018-06-20,12195.81,12161.89,12235.38,12041.12,,0.28,china_a50
2018-06-19,12161.89,12482.79,12482.79,12056.62,,-2.57,china_a50
2018-06-18,12482.79,12482.79,12482.79,12482.79,,0.0,china_a50
2018-06-15,12482.79,12485.06,12531.99,12431.28,,-0.02,china_a50
2018-06-14,12485.06,12514.39,12603.91,12430.39,,-0.23,china_a50
2018-06-13,12514.39,12592.09,12593.58,12483.91,,-0.62,china_a50
2018-06-12,12592.09,12433.08,12612.9,12405.06,,1.28,china_a50
2018-06-11,12433.08,12371.03,12466.51,12296.26,,0.5,china_a50
2018-06-08,12371.03,12554.01,12554.62,12308.17,,-1.46,china_a50
2018-06-07,12554.01,12542.38,12655.75,12536.2,,0.09,china_a50
2018-06-06,12542.38,12614.73,12615.93,12530.13,,-0.57,china_a50
2018-06-05,12614.73,12530.97,12634.41,12472.87,,0.67,china_a50
2018-06-04,12530.97,12274.66,12547.12,12274.66,,2.09,china_a50
2018-06-01,12274.66,12343.42,12364.34,12219.09,,-0.56,china_a50
2018-05-31,12343.42,12041.08,12352.35,12041.08,,2.51,china_a50
2018-05-30,12041.08,12283.01,12283.01,12037.0,,-1.97,china_a50
2018-05-29,12283.01,12350.76,12369.13,12220.56,,-0.55,china_a50
2018-05-28,12350.76,12258.96,12389.77,12217.61,,0.75,china_a50
2018-05-25,12258.96,12273.93,12347.54,12211.69,,-0.12,china_a50
2018-05-24,12273.93,12381.73,12399.21,12260.29,,-0.87,china_a50
2018-05-23,12381.73,12578.92,12579.78,12378.82,,-1.57,china_a50
2018-05-22,12578.92,12674.1,12674.92,12493.61,,-0.75,china_a50
2018-05-21,12674.1,12659.68,12767.55,12645.01,,0.11,china_a50
2018-05-18,12659.68,12482.94,12659.68,12412.95,,1.42,china_a50
2018-05-17,12482.94,12574.16,12608.11,12463.57,,-0.73,china_a50
2018-05-16,12574.16,12740.5,12740.5,12559.5,,-1.31,china_a50
2018-05-15,12740.5,12746.29,12788.54,12648.0,,-0.05,china_a50
2018-05-14,12746.29,12573.73,12776.57,12573.73,,1.37,china_a50
2018-05-11,12573.73,12613.91,12662.02,12566.96,,-0.32,china_a50
2018-05-10,12613.91,12547.92,12654.6,12531.33,,0.53,china_a50
2018-05-09,12547.92,12571.21,12577.16,12492.34,,-0.19,china_a50
2018-05-08,12571.21,12347.02,12636.22,12345.39,,1.82,china_a50
2018-05-07,12347.02,12153.37,12354.69,12125.66,,1.59,china_a50
2018-05-04,12153.37,12257.87,12274.87,12138.07,,-0.85,china_a50
2018-05-03,12257.87,12194.34,12282.51,12059.69,,0.52,china_a50
2018-05-02,12194.34,12192.25,12281.25,12116.39,,0.02,china_a50
2018-04-30,12192.25,12192.25,12192.25,12192.25,,0.0,china_a50
2018-04-27,12192.25,12254.96,12321.3,12023.71,,-0.51,china_a50
2018-04-26,12254.96,12516.96,12544.07,12191.86,,-2.09,china_a50
2018-04-25,12516.96,12618.66,12626.26,12487.56,,-0.81,china_a50
2018-04-24,12618.66,12347.76,12686.61,12347.76,,2.19,china_a50
2018-04-23,12347.76,12247.25,12360.08,12202.5,,0.82,china_a50
2018-04-20,12247.25,12376.65,12397.86,12175.62,,-1.05,china_a50
2018-04-19,12376.65,12190.16,12412.27,12190.16,,1.53,china_a50
2018-04-18,12190.16,12142.8,12306.84,12045.5,,0.39,china_a50
2018-04-17,12142.8,12298.17,12359.65,12129.79,,-1.26,china_a50
2018-04-16,12298.17,12596.33,12599.05,12249.65,,-2.37,china_a50
2018-04-13,12596.33,12717.32,12832.6,12573.37,,-0.95,china_a50
2018-04-12,12717.32,12888.64,12891.45,12702.82,,-1.33,china_a50
2018-04-11,12888.64,12837.96,12983.04,12805.51,,0.39,china_a50
2018-04-10,12837.96,12511.18,12839.5,12492.18,,2.61,china_a50
2018-04-09,12511.18,12520.16,12591.0,12434.08,,-3.7,china_a50
2018-04-05,12991.75,12991.75,12991.75,12991.75,,3.77,china_a50
2018-04-04,12520.16,12489.88,12658.85,12480.55,,0.24,china_a50
2018-04-03,12489.88,12548.28,12552.04,12414.38,,-0.47,china_a50
2018-04-02,12548.28,12637.81,12787.57,12538.22,,-0.71,china_a50
2018-03-30,12637.81,12728.52,12732.97,12610.71,,-0.71,china_a50
2018-03-29,12728.52,12472.97,12820.22,12277.43,,2.05,china_a50
2018-03-28,12472.97,12748.4,12748.4,12442.15,,-2.16,china_a50
2018-03-27,12748.4,12721.21,12933.62,12647.46,,0.21,china_a50
2018-03-26,12721.21,12959.44,12959.44,12578.26,,-1.84,china_a50
2018-03-23,12959.44,13271.63,13271.63,12736.73,,-2.35,china_a50
2018-03-22,13271.63,13426.28,13464.7,13205.01,,-1.15,china_a50
2018-03-21,13426.28,13478.06,13606.79,13368.2,,-0.38,china_a50
2018-03-20,13478.06,13468.0,13491.49,13355.44,,0.07,china_a50
2018-03-19,13468.0,13370.32,13471.2,13292.2,,0.73,china_a50
2018-03-16,13370.32,13514.79,13576.52,13368.28,,-1.07,china_a50
2018-03-15,13514.79,13399.64,13527.63,13341.31,,0.86,china_a50
2018-03-14,13399.64,13452.9,13453.61,13352.27,,-0.4,china_a50
2018-03-13,13452.9,13570.3,13621.2,13430.98,,-0.87,china_a50
2018-03-12,13570.3,13575.69,13683.38,13524.59,,-0.04,china_a50
2018-03-09,13575.69,13511.96,13612.78,13505.62,,0.47,china_a50
2018-03-08,13511.96,13356.91,13519.99,13326.23,,1.16,china_a50
2018-03-07,13356.91,13432.88,13575.32,13321.09,,-0.57,china_a50
2018-03-06,13432.88,13287.9,13436.19,13170.21,,1.09,china_a50
2018-03-05,13287.9,13299.8,13427.9,13209.35,,-0.09,china_a50
2018-03-02,13299.8,13419.54,13419.54,13241.7,,-0.89,china_a50
2018-03-01,13419.54,13343.01,13497.19,13221.6,,0.57,china_a50
2018-02-28,13343.01,13553.83,13553.83,13283.71,,-1.56,china_a50
2018-02-27,13553.83,13812.26,13846.35,13518.72,,-1.87,china_a50
2018-02-26,13812.26,13742.76,13875.94,13610.58,,0.51,china_a50
2018-02-23,13742.76,13640.6,13796.81,13602.95,,0.75,china_a50
2018-02-22,13640.6,13353.5,13669.25,13353.5,,2.15,china_a50
2018-02-15,13353.5,13353.5,13353.5,13353.5,,0.0,china_a50
2018-02-14,13353.5,13236.22,13377.63,13193.98,,0.89,china_a50
2018-02-13,13236.22,13016.46,13425.85,13016.46,,1.69,china_a50
2018-02-12,13016.46,12951.0,13099.79,12840.45,,0.51,china_a50
2018-02-09,12951.0,13540.57,13540.57,12548.08,,-4.35,china_a50
2018-02-08,13540.57,13822.4,13848.49,13399.05,,-2.04,china_a50
2018-02-07,13822.4,14304.95,14532.81,13804.94,,-3.37,china_a50
2018-02-06,14304.06,14649.55,14649.55,14170.71,,-2.36,china_a50
2018-02-05,14649.55,14574.01,14650.01,14319.05,,0.52,china_a50
2018-02-02,14574.01,14533.45,14576.15,14287.13,,0.28,china_a50
2018-02-01,14533.45,14470.6,14544.81,14347.45,,0.43,china_a50
2018-01-31,14470.6,14247.78,14471.89,14191.9,,1.56,china_a50
2018-01-30,14247.78,14461.8,14480.32,14235.51,,-1.48,china_a50
2018-01-29,14461.8,14774.37,14851.07,14394.68,,-2.12,china_a50
2018-01-26,14774.37,14706.82,14876.91,14654.88,,0.46,china_a50
2018-01-25,14706.82,14838.1,14846.76,14543.04,,-0.88,china_a50
2018-01-24,14838.1,14844.58,14939.48,14712.2,,-0.04,china_a50
2018-01-23,14844.58,14598.28,14851.55,14596.53,,1.69,china_a50
2018-01-22,14598.28,14476.75,14630.19,14416.61,,0.84,china_a50
2018-01-19,14476.75,14454.25,14632.28,14403.1,,0.16,china_a50
2018-01-18,14454.25,14318.8,14541.45,14315.28,,0.95,china_a50
2018-01-17,14318.8,14327.5,14569.65,14245.19,,-0.06,china_a50
2018-01-16,14327.5,14226.25,14334.26,14167.8,,0.71,china_a50
2018-01-15,14226.25,14041.02,14321.63,14041.02,,1.32,china_a50
2018-01-12,14041.02,13904.47,14046.98,13899.33,,0.98,china_a50
2018-01-11,13904.47,13927.97,13987.37,13833.02,,-0.17,china_a50
2018-01-10,13927.97,13759.44,13944.63,13747.21,,1.22,china_a50
2018-01-09,13759.44,13611.72,13773.3,13590.17,,1.09,china_a50
2018-01-08,13611.72,13565.95,13640.42,13526.17,,0.34,china_a50
2018-01-05,13565.95,13490.75,13618.34,13479.58,,0.56,china_a50
2018-01-04,13490.75,13422.47,13547.75,13419.33,,0.51,china_a50
2018-01-03,13422.47,13424.28,13597.96,13393.94,,-0.01,china_a50
2018-01-02,13424.28,13195.72,13443.23,13195.72,,1.73,china_a50
2018-01-01,13195.72,13195.72,13195.72,13195.72,,0.0,china_a50
2017-12-29,13195.72,13195.17,13298.69,13157.34,,0.0,china_a50
2017-12-28,13195.17,13089.58,13260.06,13044.9,,0.81,china_a50
2017-12-27,13089.58,13348.79,13348.79,13066.6,,-1.94,china_a50
2017-12-26,13348.79,13305.98,13364.78,13225.24,,0.32,china_a50
2017-12-25,13305.98,13295.26,13467.51,13240.75,,0.08,china_a50
2017-12-22,13295.26,13351.36,13367.99,13267.53,,-0.42,china_a50
2017-12-21,13351.36,13218.43,13401.73,13157.11,,1.01,china_a50
2017-12-20,13218.43,13184.52,13258.23,13147.33,,0.26,china_a50
2017-12-19,13184.52,12968.26,13189.07,12963.47,,1.67,china_a50
