Date,Last,Open,Max,Min,Vol_K,Var_%,Index
2018-05-08,6815.48,6813.91,6830.87,6770.3,170000.72,-0.09,nasdaq
2018-05-07,6821.87,6803.45,6846.46,6796.05,160000.56,0.78,nasdaq
2018-05-04,6769.12,6618.7,6783.36,6612.39,172000.87,1.89,nasdaq
2018-05-03,6643.48,6608.7,6667.29,6539.86,190000.16,-0.02,nasdaq
2018-05-02,6644.48,6694.52,6715.96,6637.96,185000.67,-0.56,nasdaq
2018-05-01,6681.96,6592.93,6685.41,6578.26,154000.32,1.16,nasdaq
2018-04-30,6605.57,6669.44,6712.5,6593.6,193000.47,-0.76,nasdaq
2018-04-27,6656.35,6748.59,6750.78,6619.26,185000.61,0.1,nasdaq
2018-04-26,6649.65,6606.61,6673.65,6579.12,200000.59,2.08,nasdaq
2018-04-25,6513.94,6514.32,6540.76,6426.57,173000.26,0.08,nasdaq
2018-04-24,6509.05,6680.88,6688.89,6464.74,199000.97,-2.1,nasdaq
2018-04-23,6648.8,6699.16,6721.65,6613.55,152000.36,-0.28,nasdaq
2018-04-20,6667.75,6754.68,6757.68,6642.83,203000.2,-1.58,nasdaq
2018-04-19,6774.89,6793.07,6815.04,6749.07,159000.27,-0.85,nasdaq
2018-04-18,6833.21,6824.58,6856.96,6788.32,140000.49,0.25,nasdaq
2018-04-17,6816.37,6738.65,6834.31,6729.79,150000.89,2.12,nasdaq
2018-04-16,6675.18,6675.92,6699.76,6633.08,132000.24,0.71,nasdaq
2018-04-13,6628.34,6696.02,6703.31,6598.34,137000.03,-0.42,nasdaq
2018-04-12,6656.26,6627.32,6682.69,6618.81,149000.12,1.11,nasdaq
2018-04-11,6583.44,6578.84,6650.29,6574.88,141000.66,-0.49,nasdaq
2018-04-10,6615.87,6585.52,6639.97,6534.89,186000.05,2.22,nasdaq
2018-04-09,6472.34,6488.48,6604.26,6466.04,173000.88,0.61,nasdaq
2018-04-06,6433.21,6514.48,6587.36,6402.03,212000.08,-2.45,nasdaq
2018-04-05,6594.84,6619.22,6632.21,6550.28,173000.51,0.53,nasdaq
2018-04-04,6560.06,6326.54,6578.56,6326.54,201000.26,1.57,nasdaq
2018-04-03,6458.83,6448.05,6485.27,6343.9,194000.78,1.06,nasdaq
2018-04-02,6390.84,6528.23,6560.95,6322.6,238000.54,-2.89,nasdaq
2018-03-29,6581.13,6493.51,6640.76,6435.67,261000.08,1.86,nasdaq
2018-03-28,6460.81,6488.02,6559.88,6410.04,235000.65,-1.06,nasdaq
2018-03-27,6529.84,6791.39,6793.5,6479.56,230000.34,-3.32,nasdaq
2018-03-26,6753.83,6644.4,6760.65,6538.79,231000.05,3.78,nasdaq
2018-03-23,6508.09,6683.19,6708.58,6507.84,235000.62,-2.61,nasdaq
2018-03-22,6682.26,6763.94,6809.94,6679.35,209000.24,-2.5,nasdaq
2018-03-21,6853.45,6863.29,6930.7,6828.88,181000.69,-0.47,nasdaq
2018-03-20,6885.92,6871.09,6902.23,6845.85,175000.19,0.31,nasdaq
2018-03-19,6864.88,6945.97,6949.02,6806.16,214000.56,-2.21,nasdaq
2018-03-16,7019.95,7058.12,7061.67,7011.69,381000.0,-0.16,nasdaq
2018-03-15,7030.97,7050.66,7075.55,7010.01,146000.85,-0.14,nasdaq
2018-03-14,7040.98,7077.85,7084.07,7012.57,178000.32,-0.08,nasdaq
2018-03-13,7046.51,7172.25,7186.09,7025.82,196000.08,-1.19,nasdaq
2018-03-12,7131.12,7122.47,7156.25,7108.04,175000.89,0.42,nasdaq
2018-03-09,7101.18,7014.84,7101.31,7007.3,177000.2,1.93,nasdaq
2018-03-08,6966.43,6955.85,6971.0,6931.35,161000.59,0.53,nasdaq
2018-03-07,6929.39,6855.57,6935.48,6850.91,171000.3,0.24,nasdaq
2018-03-06,6913.02,6919.79,6937.03,6872.06,170000.32,0.46,nasdaq
2018-03-05,6881.28,6777.63,6901.63,6753.83,177000.21,1.03,nasdaq
2018-03-02,6811.04,6661.91,6820.37,6645.03,202000.0,0.9,nasdaq
2018-03-01,6750.54,6862.94,6892.38,6687.44,226000.84,-1.52,nasdaq
2018-02-28,6854.42,6945.2,6964.15,6854.42,212000.33,-0.67,nasdaq
2018-02-27,6900.35,6984.83,7003.14,6900.35,186000.4,-1.27,nasdaq
2018-02-26,6989.1,6933.82,6989.36,6927.46,156000.07,1.34,nasdaq
2018-02-23,6896.6,6816.43,6897.53,6789.02,154000.36,1.99,nasdaq
2018-02-22,6761.85,6793.08,6826.01,6744.05,146000.06,0.04,nasdaq
2018-02-21,6759.26,6808.6,6879.47,6759.22,167000.24,-0.3,nasdaq
2018-02-20,6779.69,6742.15,6838.0,6740.48,170000.31,0.13,nasdaq
2018-02-16,6770.66,6778.28,6840.6,6758.51,190000.51,-0.36,nasdaq
2018-02-15,6794.92,6734.34,6795.92,6665.92,187000.22,1.8,nasdaq
2018-02-14,6675.03,6523.26,6684.15,6520.39,197000.23,1.85,nasdaq
2018-02-13,6553.86,6482.77,6567.62,6478.41,153000.73,0.46,nasdaq
2018-02-12,6523.85,6477.04,6565.28,6424.3,228000.35,1.73,nasdaq
2018-02-09,6412.68,6395.16,6453.43,6164.43,318000.49,1.69,nasdaq
2018-02-08,6306.1,6595.81,6606.05,6304.18,277000.35,-4.19,nasdaq
2018-02-07,6582.02,6632.98,6716.25,6581.38,226000.58,-1.26,nasdaq
2018-02-06,6665.98,6378.6,6673.41,6370.48,320000.31,2.62,nasdaq
2018-02-05,6495.92,6687.47,6807.96,6495.39,300000.13,-3.91,nasdaq
2018-02-02,6760.29,6866.38,6889.07,6756.54,228000.27,-2.05,nasdaq
2018-02-01,6901.5,6910.57,6970.77,6879.02,210000.6,-0.7,nasdaq
2018-01-31,6949.99,6972.81,6983.61,6915.48,223000.75,0.28,nasdaq
2018-01-30,6930.73,6910.39,6958.79,6894.63,179000.24,-0.82,nasdaq
2018-01-29,6988.31,7000.68,7020.64,6974.7,178000.73,-0.49,nasdaq
2018-01-26,7022.97,6956.66,7022.97,6941.48,199000.02,1.54,nasdaq
2018-01-25,6916.3,6965.01,6967.6,6894.84,158000.08,-0.04,nasdaq
2018-01-24,6919.35,6975.38,6992.91,6880.68,190000.69,-0.63,nasdaq
2018-01-23,6963.46,6928.27,6969.4,6926.37,155000.94,0.83,nasdaq
2018-01-22,6906.28,6829.55,6906.28,6822.85,169000.01,1.05,nasdaq
2018-01-19,6834.33,6829.04,6843.24,6801.59,193000.11,0.34,nasdaq
2018-01-18,6811.38,6804.59,6826.79,6784.72,152000.95,0.02,nasdaq
2018-01-17,6810.28,6767.85,6820.04,6738.45,178000.23,1.09,nasdaq
2018-01-16,6737.14,6807.85,6835.79,6719.11,196000.08,-0.32,nasdaq
2018-01-12,6758.54,6699.32,6763.98,6695.52,160000.68,0.75,nasdaq
2018-01-11,6708.49,6675.69,6708.49,6664.74,136000.26,0.69,nasdaq
2018-01-10,6662.66,6640.66,6663.51,6619.35,153000.38,-0.23,nasdaq
2018-01-09,6677.94,6692.87,6696.12,6658.27,146000.93,0.02,nasdaq
2018-01-08,6676.63,6651.68,6680.32,6649.2,150000.38,0.35,nasdaq
2018-01-05,6653.29,6613.12,6654.98,6605.03,152000.65,1.04,nasdaq
2018-01-04,6584.58,6595.75,6603.17,6576.92,153000.92,0.13,nasdaq
2018-01-03,6575.8,6520.03,6579.25,6519.26,170000.11,0.99,nasdaq
2018-01-02,6511.34,6431.59,6513.02,6417.75,149000.67,1.8,nasdaq
2017-12-29,6396.42,6439.9,6442.53,6396.42,131000.7,-0.7,nasdaq
2017-12-28,6441.42,6449.52,6452.07,6432.68,77000.62,0.1,nasdaq
2017-12-27,6435.15,6437.06,6448.94,6425.92,90000.87,0.03,nasdaq
2017-12-26,6433.16,6427.32,6438.24,6407.99,93000.22,-0.5,nasdaq
2017-12-22,6465.17,6462.55,6467.83,6449.0,114000.35,-0.12,nasdaq
2017-12-21,6472.69,6481.08,6501.52,6467.78,143000.8,0.0,nasdaq
2017-12-20,6472.48,6504.55,6504.55,6447.93,150000.89,-0.13,nasdaq
2017-12-19,6480.67,6505.35,6510.87,6462.79,163000.38,-0.5,nasdaq
2017-12-18,6513.27,6504.89,6522.7,6495.18,180000.7,0.73,nasdaq
2017-12-15,6466.32,6405.15,6470.92,6405.03,453000.9,1.2,nasdaq
2017-12-14,6389.91,6407.26,6423.68,6386.25,159000.48,-0.07,nasdaq
2017-12-13,6394.67,6405.41,6416.83,6388.41,160000.53,0.17,nasdaq
2017-12-12,6383.65,6389.47,6403.5,6371.69,146000.18,-0.16,nasdaq
2017-12-11,6393.89,6351.24,6394.43,6347.91,147000.88,0.78,nasdaq
2017-12-08,6344.57,6364.6,6377.55,6335.23,143000.54,0.45,nasdaq
2017-12-07,6316.28,6300.64,6333.29,6290.65,160000.7,0.37,nasdaq
2017-12-06,6293.05,6243.72,6304.1,6234.22,159000.64,0.45,nasdaq
2017-12-05,6265.11,6242.47,6337.06,6235.77,188000.4,0.02,nasdaq
2017-12-04,6263.7,6380.68,6380.77,6256.81,231000.06,-1.17,nasdaq
2017-12-01,6337.87,6325.61,6365.3,6244.84,200000.42,-0.43,nasdaq
2017-11-30,6365.56,6337.34,6374.19,6321.43,273000.43,0.86,nasdaq
2017-11-29,6311.38,6412.69,6412.69,6279.36,229000.22,-1.73,nasdaq
2017-11-28,6422.56,6419.48,6426.04,6385.32,142000.71,0.26,nasdaq
2017-11-27,6405.97,6409.52,6420.21,6392.01,142000.21,-0.05,nasdaq
2017-11-24,6409.29,6393.33,6410.77,6389.4,66000.1,0.36,nasdaq
2017-11-22,6386.12,6384.13,6391.16,6371.74,118000.18,0.12,nasdaq
2017-11-21,6378.63,6336.91,6380.07,6336.26,141000.12,1.11,nasdaq
2017-11-20,6308.61,6319.57,6324.59,6301.88,138000.53,-0.09,nasdaq
2017-11-17,6314.51,6343.64,6345.56,6308.48,178000.7,-0.39,nasdaq
2017-11-16,6339.14,6293.46,6352.47,6293.46,161000.76,1.29,nasdaq
2017-11-15,6258.36,6261.27,6276.8,6227.99,140000.41,-0.56,nasdaq
2017-11-14,6293.64,6293.32,6300.46,6263.77,140000.57,-0.36,nasdaq
2017-11-13,6316.18,6286.01,6325.18,6285.97,132000.51,0.11,nasdaq
2017-11-10,6309.07,6297.15,6313.17,6284.22,144000.76,-0.05,nasdaq
2017-11-09,6312.21,6295.29,6315.16,6248.29,158000.49,-0.53,nasdaq
2017-11-08,6345.81,6319.03,6346.98,6308.62,141000.71,0.4,nasdaq
2017-11-07,6320.78,6314.69,6328.58,6299.53,154000.91,0.11,nasdaq
2017-11-06,6313.61,6292.15,6318.58,6291.84,177000.24,0.29,nasdaq
2017-11-03,6295.58,6266.19,6297.62,6237.65,186000.53,0.95,nasdaq
2017-11-02,6236.39,6238.3,6243.74,6194.58,181000.17,-0.2,nasdaq
2017-11-01,6248.65,6274.26,6276.66,6224.58,173000.74,0.0,nasdaq
2017-10-31,6248.56,6241.88,6258.42,6229.15,184000.35,0.34,nasdaq
2017-10-30,6227.59,6209.8,6250.85,6202.53,170000.61,0.23,nasdaq
2017-10-27,6213.47,6138.23,6223.52,6129.8,234000.21,2.91,nasdaq
2017-10-26,6037.87,6056.05,6066.61,6035.95,180000.53,-0.28,nasdaq
2017-10-25,6055.04,6069.35,6087.58,6011.24,161000.4,-0.41,nasdaq
2017-10-24,6080.22,6078.02,6090.89,6057.69,130000.87,0.2,nasdaq
2017-10-23,6067.83,6122.24,6122.24,6061.08,147000.61,-0.67,nasdaq
2017-10-20,6108.82,6114.46,6122.56,6102.16,175000.7,0.27,nasdaq
2017-10-19,6092.62,6074.28,6092.87,6051.47,148000.8,-0.36,nasdaq
2017-10-18,6114.35,6128.91,6129.49,6106.85,122000.69,-0.13,nasdaq
2017-10-17,6122.61,6111.32,6122.82,6103.66,120000.62,0.13,nasdaq
2017-10-16,6114.53,6108.66,6115.53,6095.63,120000.84,0.36,nasdaq
2017-10-13,6092.45,6094.72,6100.06,6087.02,133000.12,0.37,nasdaq
2017-10-12,6069.99,6072.21,6093.76,6063.47,167000.14,-0.19,nasdaq
2017-10-11,6081.25,6062.73,6082.25,6052.44,139000.63,0.29,nasdaq
2017-10-10,6063.52,6078.27,6084.14,6036.72,127000.91,0.08,nasdaq
2017-10-09,6058.53,6071.96,6078.81,6051.33,111000.23,-0.1,nasdaq
2017-10-06,6064.57,6037.44,6064.67,6037.02,124000.69,0.12,nasdaq
2017-10-05,6057.14,6018.27,6059.21,6014.77,129000.61,0.97,nasdaq
2017-10-04,5998.84,5983.31,6009.81,5976.12,131000.19,0.06,nasdaq
2017-10-03,5995.06,5986.85,5999.19,5976.65,110000.68,0.22,nasdaq
2017-10-02,5981.92,5988.96,6005.2,5955.83,138000.81,0.04,nasdaq
2017-09-29,5979.3,5941.78,5980.22,5930.82,154000.02,0.78,nasdaq
2017-09-28,5933.07,5920.65,5939.22,5908.62,133000.28,-0.08,nasdaq
2017-09-27,5937.79,5912.96,5957.75,5900.35,153000.0,0.96,nasdaq
2017-09-26,5881.34,5893.18,5908.47,5862.99,143000.23,0.24,nasdaq
2017-09-25,5867.35,5904.06,5908.57,5839.89,178000.89,-1.1,nasdaq
2017-09-22,5932.32,5912.19,5937.59,5911.48,124000.24,-0.04,nasdaq
2017-09-21,5934.91,5965.6,5965.6,5915.74,128000.28,-0.65,nasdaq
2017-09-20,5973.6,5987.72,5994.53,5927.7,156000.21,-0.29,nasdaq
2017-09-19,5991.08,5991.93,5998.24,5971.17,140000.79,0.17,nasdaq
2017-09-18,5981.12,5997.51,6012.95,5963.17,145000.99,-0.11,nasdaq
2017-09-15,5988.0,5965.66,6009.44,5957.85,396000.34,0.32,nasdaq
2017-09-14,5968.82,5981.85,5997.23,5965.06,139000.0,-0.59,nasdaq
2017-09-13,6004.38,5982.85,6004.47,5974.88,137000.28,0.15,nasdaq
2017-09-12,5995.64,5998.74,6002.97,5968.09,146000.38,0.25,nasdaq
2017-09-11,5980.52,5962.35,5990.87,5960.87,148000.24,1.14,nasdaq
2017-09-08,5913.37,5957.19,5958.81,5907.96,134000.44,-0.85,nasdaq
2017-09-07,5964.31,5960.44,5980.15,5943.89,144000.2,0.22,nasdaq
2017-09-06,5951.13,5949.54,5964.38,5909.92,142000.86,0.31,nasdaq
2017-09-05,5932.73,5966.64,5980.91,5890.25,150000.87,-0.92,nasdaq
2017-09-01,5987.9,6001.82,6009.61,5972.27,111000.43,-0.01,nasdaq
2017-08-31,5988.6,5948.74,5995.44,5945.95,169000.62,0.94,nasdaq
2017-08-30,5932.9,5870.88,5940.57,5865.34,135000.77,1.21,nasdaq
2017-08-29,5862.14,5785.29,5871.79,5785.22,113000.41,0.41,nasdaq
2017-08-28,5838.08,5839.27,5852.8,5821.87,124000.59,0.27,nasdaq
2017-08-25,5822.53,5854.31,5870.47,5815.6,122000.15,-0.2,nasdaq
2017-08-24,5834.44,5863.99,5871.87,5802.77,130000.42,-0.3,nasdaq
2017-08-23,5851.78,5842.16,5864.78,5840.71,121000.32,-0.37,nasdaq
2017-08-22,5873.33,5817.29,5879.0,5817.02,123000.97,1.5,nasdaq
2017-08-21,5786.54,5791.04,5804.3,5750.5,134000.84,-0.08,nasdaq
2017-08-18,5790.91,5803.9,5831.08,5770.14,169000.51,-0.09,nasdaq
2017-08-17,5796.32,5896.31,5903.86,5796.32,164000.72,-2.05,nasdaq
2017-08-16,5917.42,5920.68,5944.98,5899.56,133000.36,0.16,nasdaq
2017-08-15,5907.73,5917.29,5919.75,5893.85,128000.17,-0.01,nasdaq
2017-08-14,5908.17,5878.64,5916.33,5878.0,146000.32,1.31,nasdaq
2017-08-11,5831.53,5792.32,5844.61,5785.26,144000.43,0.75,nasdaq
2017-08-10,5788.19,5880.14,5887.27,5783.36,173000.81,-2.22,nasdaq
2017-08-09,5919.39,5879.55,5920.96,5866.17,145000.3,-0.12,nasdaq
2017-08-08,5926.35,5922.64,5972.93,5910.5,147000.06,-0.14,nasdaq
2017-08-07,5934.73,5909.45,5936.79,5903.75,127000.12,0.59,nasdaq
2017-08-04,5899.9,5899.69,5912.56,5877.06,143000.11,0.15,nasdaq
2017-08-03,5891.2,5915.73,5917.47,5879.72,148000.83,-0.39,nasdaq
2017-08-02,5914.23,5934.07,5936.15,5859.62,178000.27,0.32,nasdaq
2017-08-01,5895.17,5900.64,5905.29,5880.45,144000.47,0.25,nasdaq
2017-07-31,5880.33,5928.69,5932.37,5871.79,187000.75,-0.48,nasdaq
2017-07-28,5908.92,5883.7,5918.31,5868.92,158000.39,-0.14,nasdaq
2017-07-27,5917.03,5994.02,5995.77,5847.05,243000.14,-0.57,nasdaq
2017-07-26,5950.73,5944.16,5954.38,5939.17,145000.01,0.34,nasdaq
2017-07-25,5930.65,5927.1,5945.06,5916.29,147000.88,-0.18,nasdaq
2017-07-24,5941.37,5920.93,5950.57,5912.74,141000.03,0.34,nasdaq
2017-07-21,5921.52,5905.6,5921.52,5890.25,162000.46,0.01,nasdaq
2017-07-20,5921.22,5929.58,5932.61,5896.61,144000.93,0.09,nasdaq
2017-07-19,5916.16,5898.4,5922.37,5895.53,145000.63,0.61,nasdaq
2017-07-18,5880.1,5832.92,5880.55,5818.2,123000.42,0.69,nasdaq
2017-07-17,5839.74,5845.82,5860.64,5830.25,125000.58,0.03,nasdaq
2017-07-14,5838.08,5815.04,5844.8,5799.85,123000.65,0.77,nasdaq
2017-07-13,5793.36,5785.32,5806.18,5776.62,140000.45,0.25,nasdaq
2017-07-12,5778.95,5757.19,5785.0,5749.65,143000.96,1.21,nasdaq
2017-07-11,5709.8,5687.03,5717.91,5667.27,133000.08,0.27,nasdaq
2017-07-10,5694.15,5662.71,5708.61,5650.26,136000.24,0.67,nasdaq
2017-07-07,5656.47,5618.85,5673.02,5618.85,130000.79,1.05,nasdaq
2017-07-06,5597.9,5606.42,5628.84,5579.64,161000.64,-0.9,nasdaq
2017-07-05,5648.82,5611.0,5663.6,5593.66,164000.3,0.93,nasdaq
2017-07-03,5596.96,5680.36,5684.98,5592.53,103000.4,-0.88,nasdaq
2017-06-30,5646.92,5676.4,5681.9,5637.74,192000.49,-0.11,nasdaq
2017-06-29,5653.02,5723.31,5723.66,5599.44,181000.77,-1.74,nasdaq
2017-06-28,5753.03,5693.48,5757.23,5660.53,147000.74,1.44,nasdaq
2017-06-27,5671.6,5752.72,5761.04,5671.6,173000.25,-1.83,nasdaq
2017-06-26,5777.59,5832.31,5845.15,5765.87,142000.52,-0.44,nasdaq
2017-06-23,5803.1,5775.03,5810.31,5759.7,278000.84,0.4,nasdaq
2017-06-22,5779.87,5787.44,5802.46,5767.87,145000.41,-0.04,nasdaq
2017-06-21,5782.39,5740.58,5784.92,5737.01,149000.16,0.98,nasdaq
2017-06-20,5726.31,5762.99,5772.17,5725.01,150000.25,-0.8,nasdaq
2017-06-19,5772.22,5729.54,5776.36,5724.49,152000.06,1.6,nasdaq
2017-06-16,5681.48,5694.21,5695.74,5656.62,544000.04,-0.34,nasdaq
2017-06-15,5700.89,5661.36,5707.37,5634.58,171000.75,-0.46,nasdaq
2017-06-14,5727.07,5774.12,5774.19,5682.35,177000.99,-0.43,nasdaq
2017-06-13,5751.82,5740.21,5760.54,5709.17,236000.56,0.76,nasdaq
2017-06-12,5708.18,5677.16,5716.2,5633.34,257000.94,-0.59,nasdaq
2017-06-09,5741.94,5891.66,5897.69,5657.76,273000.59,-2.44,nasdaq
2017-06-08,5885.3,5894.75,5895.18,5852.65,175000.68,0.13,nasdaq
2017-06-07,5877.59,5871.77,5883.19,5845.96,141000.27,0.36,nasdaq
2017-06-06,5856.77,5869.48,5890.88,5848.32,141000.13,-0.36,nasdaq
2017-06-05,5878.12,5881.22,5888.92,5871.09,125000.5,-0.06,nasdaq
2017-06-02,5881.46,5834.41,5881.46,5825.74,157000.72,1.12,nasdaq
2017-06-01,5816.51,5804.16,5816.6,5779.89,144000.79,0.48,nasdaq
2017-05-31,5788.8,5812.97,5813.26,5762.56,228000.65,-0.1,nasdaq
2017-05-30,5794.63,5785.38,5799.98,5781.37,135000.4,0.11,nasdaq
2017-05-26,5788.36,5782.17,5790.19,5771.71,120000.98,0.17,nasdaq
2017-05-25,5778.37,5748.29,5793.13,5738.82,139000.71,0.84,nasdaq
2017-05-24,5730.3,5720.83,5732.57,5705.17,132000.82,0.47,nasdaq
2017-05-23,5703.35,5714.94,5716.55,5690.2,144000.39,0.07,nasdaq
2017-05-22,5699.4,5662.95,5701.05,5661.59,144000.23,0.85,nasdaq
2017-05-19,5651.56,5640.71,5673.63,5640.68,199000.15,0.45,nasdaq
2017-05-18,5626.31,5569.81,5645.08,5568.47,187000.64,0.82,nasdaq
2017-05-17,5580.55,5673.62,5688.74,5578.16,207000.6,-2.51,nasdaq
2017-05-16,5724.44,5715.15,5724.71,5699.41,142000.39,0.35,nasdaq
2017-05-15,5704.48,5687.97,5706.61,5683.1,156000.53,0.31,nasdaq
2017-05-12,5686.81,5683.58,5687.42,5672.03,135000.43,0.22,nasdaq
2017-05-11,5674.22,5662.59,5675.49,5637.4,155000.48,-0.13,nasdaq
2017-05-10,5681.68,5681.33,5683.64,5661.44,156000.99,0.06,nasdaq
2017-05-09,5678.31,5667.98,5691.21,5664.0,149000.96,0.34,nasdaq
2017-05-08,5659.07,5649.18,5659.07,5638.0,155000.23,0.23,nasdaq
2017-05-05,5646.09,5640.78,5646.09,5619.6,131000.84,0.35,nasdaq
2017-05-04,5626.32,5623.57,5633.49,5606.05,147000.07,0.02,nasdaq
2017-05-03,5625.16,5624.88,5629.78,5608.16,164000.71,-0.34,nasdaq
2017-05-02,5644.07,5642.41,5645.08,5625.49,157000.85,0.26,nasdaq
2017-05-01,5629.63,5602.44,5640.48,5600.31,145000.11,0.83,nasdaq
2017-04-28,5583.53,5598.47,5600.0,5575.2,195000.39,0.22,nasdaq
2017-04-27,5571.28,5555.27,5573.26,5551.55,162000.71,0.54,nasdaq
2017-04-26,5541.09,5553.6,5563.97,5537.99,148000.8,-0.13,nasdaq
2017-04-25,5548.19,5523.48,5557.93,5521.52,152000.6,0.73,nasdaq
2017-04-24,5508.03,5503.27,5513.57,5494.46,157000.48,1.21,nasdaq
2017-04-21,5442.05,5447.27,5450.81,5430.22,160000.78,-0.03,nasdaq
2017-04-20,5443.53,5422.47,5455.88,5413.31,144000.92,0.81,nasdaq
2017-04-19,5399.64,5416.3,5431.0,5392.27,138000.28,0.15,nasdaq
2017-04-18,5391.66,5383.73,5405.54,5377.91,113000.38,-0.14,nasdaq
2017-04-17,5399.2,5369.21,5399.2,5367.59,111000.92,0.85,nasdaq
2017-04-13,5353.59,5370.69,5398.99,5353.59,121000.14,-0.44,nasdaq
2017-04-12,5377.03,5394.61,5399.55,5370.24,137000.17,-0.4,nasdaq
2017-04-11,5398.4,5413.91,5422.79,5359.14,143000.45,-0.43,nasdaq
2017-04-10,5421.68,5423.57,5442.71,5406.58,118000.1,0.06,nasdaq
2017-04-07,5418.37,5420.94,5434.18,5400.08,120000.95,-0.05,nasdaq
2017-04-06,5420.88,5423.65,5435.06,5407.87,133000.5,0.04,nasdaq
2017-04-05,5418.52,5447.27,5479.86,5409.04,150000.09,-0.4,nasdaq
2017-04-04,5440.41,5415.53,5441.34,5415.3,128000.46,0.15,nasdaq
2017-04-03,5432.2,5440.2,5453.44,5403.31,153000.34,-0.07,nasdaq
2017-03-31,5436.23,5430.99,5451.5,5427.5,150000.89,-0.06,nasdaq
2017-03-30,5439.74,5430.31,5446.51,5425.3,109000.71,0.17,nasdaq
2017-03-29,5430.27,5410.14,5433.36,5405.1,118000.7,0.43,nasdaq
2017-03-28,5407.21,5371.9,5422.25,5363.29,130000.75,0.61,nasdaq
2017-03-27,5374.27,5320.96,5383.22,5316.02,137000.81,0.19,nasdaq
2017-03-24,5363.99,5376.74,5392.28,5345.94,166000.79,0.17,nasdaq
2017-03-23,5355.14,5356.71,5375.43,5346.3,136000.04,-0.23,nasdaq
2017-03-22,5367.56,5332.64,5372.27,5327.25,138000.37,0.66,nasdaq
2017-03-21,5332.53,5433.28,5439.58,5328.71,175000.49,-1.49,nasdaq
2017-03-20,5413.31,5406.02,5426.47,5400.16,117000.76,0.08,nasdaq
2017-03-17,5408.76,5413.47,5423.28,5406.81,384000.11,-0.06,nasdaq
2017-03-16,5412.08,5421.46,5423.66,5399.27,130000.54,-0.08,nasdaq
2017-03-15,5416.25,5392.48,5426.84,5375.88,151000.18,0.63,nasdaq
2017-03-14,5382.17,5382.79,5384.88,5360.7,119000.14,-0.23,nasdaq
2017-03-13,5394.57,5387.73,5396.39,5382.02,139000.57,0.16,nasdaq
2017-03-10,5385.9,5390.46,5394.66,5364.1,158000.12,0.41,nasdaq
2017-03-09,5363.98,5355.78,5370.66,5336.08,132000.85,0.08,nasdaq
2017-03-08,5359.81,5351.35,5375.77,5348.73,137000.58,0.16,nasdaq
2017-03-07,5351.28,5348.2,5373.26,5341.43,135000.71,-0.17,nasdaq
2017-03-06,5360.31,5352.61,5368.27,5338.61,136000.05,-0.25,nasdaq
2017-03-03,5373.48,5355.21,5373.48,5344.48,132000.0,0.19,nasdaq
2017-03-02,5363.26,5386.34,5387.73,5355.53,143000.01,-0.51,nasdaq
2017-03-01,5390.99,5368.65,5398.43,5355.38,156000.94,1.14,nasdaq
2017-02-28,5330.31,5344.18,5347.47,5316.7,174000.92,-0.32,nasdaq
2017-02-27,5347.55,5330.56,5347.88,5322.14,135000.62,0.08,nasdaq
2017-02-24,5343.31,5305.23,5343.31,5304.01,147000.75,0.21,nasdaq
2017-02-23,5332.37,5358.03,5358.53,5309.99,142000.76,-0.37,nasdaq
2017-02-22,5352.13,5345.18,5354.73,5335.8,138000.1,0.03,nasdaq
2017-02-21,5350.73,5334.57,5353.16,5330.47,154000.4,0.49,nasdaq
2017-02-17,5324.72,5295.49,5324.72,5291.7,183000.46,0.45,nasdaq
2017-02-16,5300.64,5306.38,5316.79,5287.54,151000.91,-0.03,nasdaq
2017-02-15,5302.39,5266.12,5304.34,5264.44,148000.49,0.59,nasdaq
2017-02-14,5271.07,5251.36,5271.1,5238.69,149000.29,0.27,nasdaq
2017-02-13,5256.82,5242.49,5262.42,5241.0,133000.12,0.58,nasdaq
2017-02-10,5226.69,5219.81,5234.27,5212.84,158000.44,0.28,nasdaq
2017-02-09,5212.16,5200.17,5221.62,5196.07,156000.63,0.3,nasdaq
2017-02-08,5196.58,5176.5,5201.57,5168.98,151000.24,0.21,nasdaq
2017-02-07,5185.88,5178.85,5196.27,5174.34,140000.08,0.35,nasdaq
2017-02-06,5167.96,5154.18,5167.96,5148.06,134000.53,0.12,nasdaq
2017-02-03,5161.6,5153.61,5165.47,5147.58,128000.65,0.27,nasdaq
2017-02-02,5147.7,5141.27,5162.56,5128.76,156000.58,-0.1,nasdaq
2017-02-01,5152.69,5157.83,5162.46,5128.9,180000.5,0.7,nasdaq
2017-01-31,5116.77,5107.47,5116.8,5086.33,164000.56,-0.24,nasdaq
2017-01-30,5129.33,5146.41,5146.88,5098.34,148000.59,-0.75,nasdaq
2017-01-27,5168.06,5169.49,5172.43,5150.18,159000.04,0.22,nasdaq
2017-01-26,5156.92,5164.12,5168.2,5148.85,186000.33,0.11,nasdaq
2017-01-25,5151.47,5132.87,5153.18,5129.0,168000.42,0.99,nasdaq
2017-01-24,5101.06,5079.61,5108.22,5068.37,146000.69,0.7,nasdaq
2017-01-23,5065.7,5055.97,5073.24,5035.49,155000.91,0.05,nasdaq
2017-01-20,5063.2,5070.15,5085.34,5050.02,182000.46,0.24,nasdaq
2017-01-19,5051.17,5061.1,5078.41,5041.21,144000.68,-0.09,nasdaq
2017-01-18,5055.85,5050.26,5058.2,5039.18,128000.66,0.22,nasdaq
