Date,Last,Open,Max,Min,Vol_K,Var_%,Index
2017-05-16,3641.89,3641.95,3648.69,3631.47,39000.13,0.0,euro_stoxx
2017-05-15,3641.88,3640.38,3646.64,3621.08,33000.35,0.12,euro_stoxx
2017-05-12,3637.52,3623.63,3637.52,3620.36,41000.11,0.39,euro_stoxx
2017-05-11,3623.55,3649.34,3650.81,3607.87,52000.42,-0.61,euro_stoxx
2017-05-10,3645.74,3646.66,3648.27,3633.45,44000.11,-0.09,euro_stoxx
2017-05-09,3649.08,3647.16,3662.66,3647.16,45000.06,0.19,euro_stoxx
2017-05-08,3642.11,3660.39,3666.8,3633.95,48000.36,-0.46,euro_stoxx
2017-05-05,3658.79,3620.67,3658.79,3609.53,60000.29,0.85,euro_stoxx
2017-05-04,3627.88,3591.79,3627.88,3590.24,54000.42,1.16,euro_stoxx
2017-05-03,3586.25,3577.34,3586.25,3571.17,33000.37,0.22,euro_stoxx
2017-05-02,3578.21,3564.37,3578.36,3559.34,39000.47,0.52,euro_stoxx
2017-05-01,3559.59,3559.59,3559.59,3559.59,,0.0,euro_stoxx
2017-04-28,3559.59,3556.44,3571.63,3553.81,48000.72,-0.1,euro_stoxx
2017-04-27,3563.29,3573.02,3573.02,3555.57,48000.86,-0.43,euro_stoxx
2017-04-26,3578.71,3582.98,3582.98,3569.19,46000.25,-0.12,euro_stoxx
2017-04-25,3583.16,3581.36,3593.13,3573.65,50000.88,0.16,euro_stoxx
2017-04-24,3577.38,3480.62,3579.45,3480.62,112000.94,3.99,euro_stoxx
2017-04-21,3440.27,3440.71,3456.11,3419.76,62000.44,0.01,euro_stoxx
2017-04-20,3440.03,3417.48,3449.49,3408.4,46000.35,0.56,euro_stoxx
2017-04-19,3420.99,3408.42,3426.08,3407.33,45000.45,0.33,euro_stoxx
2017-04-18,3409.78,3454.74,3460.94,3409.78,44000.36,-1.12,euro_stoxx
2017-04-13,3448.26,3463.5,3463.5,3442.19,39000.54,-0.58,euro_stoxx
2017-04-12,3468.51,3473.21,3497.72,3462.8,37000.6,-0.04,euro_stoxx
2017-04-11,3470.04,3467.1,3485.5,3446.84,40000.64,-0.3,euro_stoxx
2017-04-10,3480.44,3494.24,3494.88,3474.12,30000.35,-0.44,euro_stoxx
2017-04-07,3495.8,3482.84,3495.8,3470.92,33000.98,0.18,euro_stoxx
2017-04-06,3489.57,3464.18,3493.33,3446.15,36000.91,0.49,euro_stoxx
2017-04-05,3472.58,3484.54,3494.26,3469.88,40000.3,-0.26,euro_stoxx
2017-04-04,3481.66,3472.54,3481.66,3462.46,41000.62,0.25,euro_stoxx
2017-04-03,3472.94,3504.26,3508.11,3472.7,42000.68,-0.8,euro_stoxx
2017-03-31,3500.93,3480.1,3500.93,3466.85,46000.22,0.56,euro_stoxx
2017-03-30,3481.58,3475.84,3481.81,3463.17,32000.29,0.18,euro_stoxx
2017-03-29,3475.27,3469.97,3484.02,3463.96,40000.7,0.29,euro_stoxx
2017-03-28,3465.07,3439.66,3466.37,3437.67,36000.63,0.81,euro_stoxx
2017-03-27,3437.14,3432.63,3437.14,3411.48,37000.18,-0.2,euro_stoxx
2017-03-24,3444.15,3450.01,3450.01,3433.45,35000.22,-0.23,euro_stoxx
2017-03-23,3452.18,3421.34,3452.26,3413.58,45000.41,0.92,euro_stoxx
2017-03-22,3420.7,3415.53,3428.62,3397.67,54000.13,-0.26,euro_stoxx
2017-03-21,3429.62,3448.6,3471.5,3421.03,57000.91,-0.23,euro_stoxx
2017-03-20,3437.48,3441.56,3448.88,3431.88,37000.96,-0.32,euro_stoxx
2017-03-17,3448.41,3436.33,3457.17,3428.86,80000.24,0.25,euro_stoxx
2017-03-16,3439.96,3427.0,3450.1,3427.0,62000.11,0.9,euro_stoxx
2017-03-15,3409.32,3399.45,3412.77,3399.01,39000.59,0.29,euro_stoxx
2017-03-14,3399.43,3417.59,3417.59,3390.04,43000.09,-0.47,euro_stoxx
2017-03-13,3415.49,3417.02,3422.28,3409.17,32000.58,-0.02,euro_stoxx
2017-03-10,3416.27,3417.64,3441.5,3414.84,60000.49,0.19,euro_stoxx
2017-03-09,3409.89,3387.8,3417.08,3379.24,61000.1,0.6,euro_stoxx
2017-03-08,3389.62,3381.81,3401.74,3376.07,44000.01,0.13,euro_stoxx
2017-03-07,3385.12,3386.95,3390.92,3374.48,32000.9,-0.07,euro_stoxx
2017-03-06,3387.46,3397.72,3397.72,3379.5,37000.69,-0.47,euro_stoxx
2017-03-03,3403.39,3381.12,3407.61,3371.42,55000.44,0.55,euro_stoxx
2017-03-02,3384.71,3389.56,3391.18,3378.7,44000.18,-0.16,euro_stoxx
2017-03-01,3390.2,3335.77,3393.23,3335.77,60000.08,2.13,euro_stoxx
2017-02-28,3319.61,3313.13,3324.94,3303.12,44000.09,0.31,euro_stoxx
2017-02-27,3309.3,3311.82,3322.97,3303.61,45000.38,0.16,euro_stoxx
2017-02-24,3304.09,3333.7,3334.68,3280.36,48000.92,-0.9,euro_stoxx
2017-02-23,3333.96,3337.97,3350.16,3326.46,36000.12,-0.16,euro_stoxx
2017-02-22,3339.27,3341.54,3355.4,3324.68,46000.32,-0.0,euro_stoxx
2017-02-21,3339.33,3313.62,3345.99,3301.15,33000.78,0.81,euro_stoxx
2017-02-20,3312.39,3321.66,3330.11,3305.33,27000.73,0.11,euro_stoxx
2017-02-17,3308.81,3310.73,3316.03,3282.42,48000.44,-0.07,euro_stoxx
2017-02-16,3311.04,3321.59,3327.59,3304.31,34000.04,-0.38,euro_stoxx
2017-02-15,3323.71,3315.14,3334.12,3311.39,41000.03,0.45,euro_stoxx
2017-02-14,3308.89,3305.61,3310.8,3297.48,33000.42,0.11,euro_stoxx
2017-02-13,3305.23,3275.22,3314.66,3275.22,33000.93,1.05,euro_stoxx
2017-02-10,3270.83,3281.29,3289.93,3264.84,36000.0,-0.21,euro_stoxx
2017-02-09,3277.79,3248.07,3281.47,3243.53,42000.64,1.23,euro_stoxx
2017-02-08,3238.04,3240.82,3250.81,3214.31,53000.03,0.07,euro_stoxx
2017-02-07,3235.71,3239.02,3252.29,3227.26,38000.2,-0.08,euro_stoxx
2017-02-06,3238.31,3274.87,3282.96,3235.23,39000.92,-1.06,euro_stoxx
2017-02-03,3273.11,3259.77,3283.86,3258.56,40000.39,0.6,euro_stoxx
2017-02-02,3253.61,3258.08,3265.45,3242.31,44000.0,-0.16,euro_stoxx
2017-02-01,3258.92,3243.9,3273.94,3243.9,48000.11,0.87,euro_stoxx
2017-01-31,3230.68,3263.87,3282.45,3230.68,48000.71,-0.98,euro_stoxx
2017-01-30,3262.72,3294.99,3296.27,3253.75,39000.87,-1.23,euro_stoxx
2017-01-27,3303.33,3318.2,3318.35,3294.78,37000.66,-0.48,euro_stoxx
2017-01-26,3319.13,3332.35,3342.47,3310.26,51000.24,-0.21,euro_stoxx
2017-01-25,3326.15,3290.9,3334.16,3290.9,72000.82,1.36,euro_stoxx
2017-01-24,3281.53,3276.62,3283.38,3269.03,57000.41,0.26,euro_stoxx
2017-01-23,3273.04,3284.87,3291.76,3262.61,36000.55,-0.8,euro_stoxx
2017-01-20,3299.44,3290.11,3312.14,3278.82,47000.6,0.28,euro_stoxx
2017-01-19,3290.33,3297.76,3306.12,3282.53,41000.77,-0.11,euro_stoxx
2017-01-18,3294.0,3291.64,3300.24,3274.73,32000.97,0.27,euro_stoxx
2017-01-17,3285.04,3290.62,3300.5,3266.1,33000.25,-0.29,euro_stoxx
2017-01-16,3294.53,3313.56,3313.56,3294.53,29000.04,-0.9,euro_stoxx
2017-01-13,3324.34,3296.78,3326.97,3296.43,37000.35,1.15,euro_stoxx
2017-01-12,3286.7,3299.74,3305.75,3281.37,41000.27,-0.64,euro_stoxx
2017-01-11,3307.94,3306.82,3324.52,3285.21,42000.21,0.05,euro_stoxx
2017-01-10,3306.21,3310.63,3318.24,3295.5,35000.14,-0.08,euro_stoxx
2017-01-09,3308.97,3324.45,3326.31,3296.53,34000.79,-0.37,euro_stoxx
2017-01-06,3321.17,3311.35,3322.6,3299.66,28000.74,0.14,euro_stoxx
2017-01-05,3316.47,3306.31,3323.16,3300.77,36000.25,-0.03,euro_stoxx
2017-01-04,3317.52,3316.78,3325.5,3302.99,40000.42,0.08,euro_stoxx
2017-01-03,3315.02,3316.53,3334.44,3310.46,40000.09,0.19,euro_stoxx
2017-01-02,3308.67,3278.84,3314.06,3272.76,20000.23,0.55,euro_stoxx
2016-12-30,3290.52,3271.4,3290.52,3260.83,26000.94,0.57,euro_stoxx
2016-12-29,3271.76,3270.36,3275.19,3259.62,21000.3,-0.21,euro_stoxx
2016-12-28,3278.72,3277.55,3278.88,3272.37,20000.38,0.01,euro_stoxx
2016-12-27,3278.53,3275.3,3281.35,3270.94,15000.39,0.14,euro_stoxx
2016-12-23,3273.97,3269.09,3278.74,3265.55,26000.5,0.14,euro_stoxx
2016-12-22,3269.51,3267.73,3275.42,3259.27,31000.78,-0.04,euro_stoxx
2016-12-21,3270.75,3273.13,3277.68,3262.74,33000.62,-0.26,euro_stoxx
2016-12-20,3279.41,3255.35,3279.59,3251.81,37000.87,0.66,euro_stoxx
2016-12-19,3257.85,3259.23,3261.0,3249.59,35000.16,-0.04,euro_stoxx
2016-12-16,3259.24,3250.17,3276.56,3239.87,97000.53,0.29,euro_stoxx
2016-12-15,3249.74,3213.39,3255.07,3213.39,70000.56,1.18,euro_stoxx
2016-12-14,3211.71,3227.4,3231.26,3209.5,51000.37,-0.77,euro_stoxx
2016-12-13,3236.71,3199.38,3239.69,3193.38,59000.95,1.18,euro_stoxx
2016-12-12,3199.11,3196.4,3206.82,3189.67,46000.16,0.05,euro_stoxx
2016-12-09,3197.54,3185.42,3205.37,3178.88,53000.2,0.37,euro_stoxx
2016-12-08,3185.79,3148.92,3195.08,3141.42,82000.96,1.39,euro_stoxx
2016-12-07,3142.24,3109.15,3142.24,3109.15,72000.86,1.34,euro_stoxx
2016-12-06,3100.76,3054.25,3104.67,3047.36,68000.44,1.57,euro_stoxx
2016-12-05,3052.75,3013.89,3072.59,2996.3,63000.85,1.25,euro_stoxx
2016-12-02,3015.13,3017.28,3025.03,2984.48,46000.96,-0.52,euro_stoxx
2016-12-01,3030.98,3044.57,3050.65,3021.22,48000.17,-0.68,euro_stoxx
2016-11-30,3051.61,3035.87,3064.28,3033.43,57000.43,0.43,euro_stoxx
2016-11-29,3038.42,3013.49,3038.99,3004.86,41000.53,0.72,euro_stoxx
2016-11-28,3016.8,3041.31,3041.31,3009.01,41000.73,-1.04,euro_stoxx
2016-11-25,3048.38,3044.28,3048.85,3030.57,28000.01,0.26,euro_stoxx
2016-11-24,3040.6,3037.8,3048.16,3028.18,25000.95,0.28,euro_stoxx
2016-11-23,3032.14,3046.06,3050.43,3015.48,45000.5,-0.4,euro_stoxx
2016-11-22,3044.33,3047.19,3061.23,3043.31,42000.66,0.37,euro_stoxx
2016-11-21,3032.97,3027.07,3042.27,3003.82,37000.4,0.4,euro_stoxx
2016-11-18,3020.83,3046.04,3056.06,3014.7,57000.51,-0.69,euro_stoxx
2016-11-17,3041.79,3019.39,3041.79,3013.45,53000.65,0.51,euro_stoxx
2016-11-16,3026.36,3054.74,3061.15,3009.78,48000.92,-0.77,euro_stoxx
2016-11-15,3049.72,3038.31,3053.84,3029.95,49000.66,0.33,euro_stoxx
2016-11-14,3039.8,3038.62,3070.79,3028.81,58000.02,0.32,euro_stoxx
2016-11-11,3030.02,3048.61,3068.03,3014.77,62000.42,-0.54,euro_stoxx
2016-11-10,3046.59,3070.63,3105.16,3029.61,98000.69,-0.32,euro_stoxx
2016-11-09,3056.29,2995.5,3056.29,2937.98,97000.68,1.09,euro_stoxx
2016-11-08,3023.43,3007.96,3026.82,3002.16,35000.07,0.47,euro_stoxx
2016-11-07,3009.28,2962.22,3011.29,2962.22,39000.7,1.85,euro_stoxx
2016-11-04,2954.53,2969.19,2969.19,2939.62,40000.37,-0.64,euro_stoxx
2016-11-03,2973.49,2978.41,3000.98,2972.89,40000.17,-0.22,euro_stoxx
2016-11-02,2980.17,3005.32,3005.32,2980.12,43000.56,-1.42,euro_stoxx
2016-11-01,3023.15,3063.2,3075.45,3017.8,35000.57,-1.05,euro_stoxx
2016-10-31,3055.25,3074.57,3074.57,3050.04,38000.08,-0.78,euro_stoxx
2016-10-28,3079.24,3066.78,3082.05,3050.24,41000.39,-0.19,euro_stoxx
2016-10-27,3085.17,3078.21,3096.79,3062.54,51000.38,0.14,euro_stoxx
2016-10-26,3080.98,3086.07,3086.07,3059.99,38000.79,-0.21,euro_stoxx
2016-10-25,3087.41,3096.68,3107.45,3080.5,40000.21,-0.21,euro_stoxx
2016-10-24,3093.86,3085.36,3109.61,3085.36,42000.84,0.53,euro_stoxx
2016-10-21,3077.65,3079.9,3086.15,3064.57,36000.48,0.03,euro_stoxx
2016-10-20,3076.63,3059.84,3086.46,3045.91,44000.92,0.68,euro_stoxx
2016-10-19,3055.94,3047.09,3062.99,3037.83,35000.73,0.29,euro_stoxx
2016-10-18,3046.99,3014.59,3051.51,3014.59,41000.45,1.27,euro_stoxx
2016-10-17,3008.72,3021.19,3026.46,3002.65,33000.46,-0.54,euro_stoxx
2016-10-14,3025.19,2978.42,3038.07,2978.42,44000.14,1.69,euro_stoxx
2016-10-13,2975.04,2997.13,2997.13,2954.45,42000.98,-1.1,euro_stoxx
2016-10-12,3008.03,3018.37,3028.1,3005.42,39000.76,-0.42,euro_stoxx
2016-10-11,3020.69,3031.06,3051.12,3018.26,39000.84,-0.5,euro_stoxx
2016-10-10,3035.76,3003.26,3037.22,2984.6,38000.69,1.17,euro_stoxx
2016-10-07,3000.57,3022.0,3027.06,2994.78,50000.07,-0.7,euro_stoxx
2016-10-06,3021.58,3033.1,3043.67,3015.87,47000.89,-0.16,euro_stoxx
2016-10-05,3026.28,3020.29,3031.33,2991.15,47000.15,-0.11,euro_stoxx
2016-10-04,3029.5,2999.8,3040.32,2995.29,39000.48,1.03,euro_stoxx
2016-10-03,2998.5,2999.19,3008.38,2990.26,25000.42,-0.12,euro_stoxx
2016-09-30,3002.24,2977.19,3010.85,2922.82,69000.47,0.36,euro_stoxx
2016-09-29,2991.58,3000.03,3032.59,2983.2,35000.46,0.02,euro_stoxx
2016-09-28,2991.11,2977.75,3010.96,2977.75,34000.12,0.68,euro_stoxx
2016-09-27,2970.84,2983.39,2997.02,2947.13,42000.35,-0.17,euro_stoxx
2016-09-26,2975.88,3020.0,3020.0,2973.2,43000.94,-1.86,euro_stoxx
2016-09-23,3032.31,3048.89,3048.89,3026.72,38000.89,-0.64,euro_stoxx
2016-09-22,3051.69,2999.19,3063.12,2999.19,45000.97,2.33,euro_stoxx
2016-09-21,2982.18,2986.84,3009.99,2980.81,34000.85,0.58,euro_stoxx
2016-09-20,2964.86,2966.96,2985.84,2959.13,32000.52,-0.12,euro_stoxx
2016-09-19,2968.31,2946.86,2971.78,2946.86,34000.27,1.13,euro_stoxx
2016-09-16,2935.25,2968.63,2974.56,2929.44,132000.1,-1.3,euro_stoxx
2016-09-15,2973.77,2961.31,2978.14,2947.17,55000.97,0.3,euro_stoxx
2016-09-14,2964.9,2982.67,2989.54,2962.2,57000.28,-0.33,euro_stoxx
2016-09-13,2974.8,3018.39,3032.29,2974.8,50000.86,-1.26,euro_stoxx
2016-09-12,3012.88,3041.73,3041.73,2983.45,64000.29,-1.32,euro_stoxx
2016-09-09,3053.2,3076.33,3086.36,3044.59,53000.87,-0.98,euro_stoxx
2016-09-08,3083.54,3089.68,3101.75,3043.13,59000.47,-0.26,euro_stoxx
2016-09-07,3091.66,3074.12,3096.11,3064.76,56000.89,0.7,euro_stoxx
2016-09-06,3070.16,3083.7,3094.15,3067.51,44000.71,-0.24,euro_stoxx
2016-09-05,3077.66,3084.82,3094.88,3076.7,37000.7,-0.07,euro_stoxx
2016-09-02,3079.74,3025.83,3083.09,3018.4,55000.52,2.06,euro_stoxx
2016-09-01,3017.49,3027.86,3054.36,3005.32,70000.2,-0.19,euro_stoxx
2016-08-31,3023.13,3027.03,3049.4,3022.39,63000.89,-0.25,euro_stoxx
2016-08-30,3030.75,3005.34,3041.07,3005.34,40000.06,1.08,euro_stoxx
2016-08-29,2998.5,3004.57,3008.44,2974.73,25000.12,-0.39,euro_stoxx
2016-08-26,3010.36,2984.93,3016.9,2974.53,36000.37,0.76,euro_stoxx
2016-08-25,2987.69,2999.58,2999.58,2971.54,38000.1,-0.69,euro_stoxx
2016-08-24,3008.59,2981.31,3018.09,2969.65,57000.76,0.5,euro_stoxx
2016-08-23,2993.73,2969.78,3002.02,2969.78,45000.19,1.13,euro_stoxx
2016-08-22,2960.37,2967.45,2998.38,2949.6,39000.32,-0.26,euro_stoxx
2016-08-19,2968.2,2995.34,2995.38,2950.48,53000.76,-0.9,euro_stoxx
2016-08-18,2995.3,2988.4,3002.78,2978.28,34000.9,0.5,euro_stoxx
2016-08-17,2980.54,3022.86,3026.81,2979.11,38000.82,-1.18,euro_stoxx
2016-08-16,3016.19,3037.7,3040.62,3013.13,41000.72,-1.0,euro_stoxx
2016-08-15,3046.65,3046.14,3063.4,3043.72,27000.82,0.06,euro_stoxx
2016-08-12,3044.94,3046.47,3050.21,3037.24,31000.83,-0.13,euro_stoxx
2016-08-11,3049.03,3022.27,3049.03,3015.31,37000.32,1.01,euro_stoxx
2016-08-10,3018.46,3024.59,3030.76,3014.81,41000.96,-0.35,euro_stoxx
2016-08-09,3029.18,2982.34,3029.84,2979.9,38000.4,1.55,euro_stoxx
2016-08-08,2982.92,2977.75,2998.88,2976.45,40000.44,0.31,euro_stoxx
2016-08-05,2973.71,2937.01,2977.58,2932.85,56000.82,1.41,euro_stoxx
2016-08-04,2932.34,2919.26,2946.01,2918.53,60000.63,0.73,euro_stoxx
2016-08-03,2911.06,2912.53,2920.22,2892.52,75000.62,0.14,euro_stoxx
2016-08-02,2906.98,2964.65,2964.65,2902.67,81000.77,-2.03,euro_stoxx
2016-08-01,2967.31,3001.36,3018.54,2959.49,72000.15,-0.78,euro_stoxx
2016-07-29,2990.76,2977.2,2990.76,2968.69,71000.25,0.83,euro_stoxx
2016-07-28,2966.1,2998.98,3007.34,2966.1,62000.47,-1.11,euro_stoxx
2016-07-27,2999.48,2991.19,3016.82,2991.19,57000.57,0.69,euro_stoxx
2016-07-26,2978.9,2973.8,2986.89,2951.11,47000.69,0.19,euro_stoxx
2016-07-25,2973.22,2971.74,2998.17,2961.96,44000.77,0.03,euro_stoxx
2016-07-22,2972.23,2964.44,2982.26,2946.27,48000.09,0.13,euro_stoxx
2016-07-21,2968.49,2972.15,2978.41,2942.69,64000.46,0.05,euro_stoxx
2016-07-20,2966.95,2941.5,2971.46,2934.84,55000.36,1.22,euro_stoxx
2016-07-19,2931.1,2946.64,2948.5,2909.12,60000.28,-0.61,euro_stoxx
2016-07-18,2949.17,2959.74,2982.42,2930.38,53000.36,-0.32,euro_stoxx
2016-07-15,2958.65,2955.77,2969.09,2935.41,63000.49,-0.15,euro_stoxx
2016-07-14,2963.07,2936.05,2977.61,2936.05,70000.45,1.26,euro_stoxx
2016-07-13,2926.14,2933.07,2944.87,2917.92,70000.59,-0.25,euro_stoxx
2016-07-12,2933.44,2887.09,2940.01,2883.32,93000.53,1.67,euro_stoxx
2016-07-11,2885.32,2853.12,2888.5,2843.11,65000.32,1.67,euro_stoxx
2016-07-08,2838.01,2774.35,2851.56,2768.62,81000.32,2.08,euro_stoxx
2016-07-07,2780.1,2768.14,2807.65,2768.14,62000.35,0.68,euro_stoxx
2016-07-06,2761.37,2798.29,2807.65,2742.66,86000.51,-1.83,euro_stoxx
2016-07-05,2812.88,2857.98,2857.98,2803.93,78000.56,-1.72,euro_stoxx
2016-07-04,2862.21,2884.97,2892.52,2859.3,54000.78,-0.72,euro_stoxx
2016-07-01,2883.06,2874.15,2895.2,2851.23,75000.47,0.64,euro_stoxx
2016-06-30,2864.74,2825.56,2871.1,2802.42,103000.95,1.15,euro_stoxx
2016-06-29,2832.18,2760.37,2836.32,2760.37,97000.97,2.66,euro_stoxx
2016-06-28,2758.67,2723.53,2790.15,2723.53,123000.32,2.27,euro_stoxx
2016-06-27,2697.44,2768.12,2793.15,2678.27,176000.06,-2.83,euro_stoxx
2016-06-24,2776.09,3030.93,3030.93,2736.43,243000.14,-8.62,euro_stoxx
2016-06-23,3037.86,2984.7,3057.71,2984.07,70000.21,2.0,euro_stoxx
2016-06-22,2978.31,2979.89,3002.88,2967.23,48000.04,0.37,euro_stoxx
2016-06-21,2967.34,2941.12,2977.52,2933.33,52000.54,0.83,euro_stoxx
2016-06-20,2942.88,2858.94,2952.85,2858.94,65000.45,3.29,euro_stoxx
2016-06-17,2849.17,2832.59,2872.04,2832.59,101000.54,1.06,euro_stoxx
2016-06-16,2819.3,2820.1,2826.97,2784.9,77000.26,-0.39,euro_stoxx
2016-06-15,2830.3,2803.22,2850.43,2803.22,66000.14,1.18,euro_stoxx
2016-06-14,2797.18,2838.26,2838.75,2795.66,74000.95,-1.97,euro_stoxx
2016-06-13,2853.52,2904.68,2904.68,2853.52,66000.02,-1.98,euro_stoxx
2016-06-10,2911.11,2983.28,2983.28,2908.61,68000.66,-2.61,euro_stoxx
2016-06-09,2989.03,3015.48,3015.48,2980.58,52000.11,-1.02,euro_stoxx
2016-06-08,3019.76,3038.01,3038.01,3008.51,43000.66,-0.69,euro_stoxx
2016-06-07,3040.69,3016.0,3052.45,3016.0,46000.33,1.29,euro_stoxx
2016-06-06,3001.9,2991.69,3012.04,2991.49,35000.97,0.15,euro_stoxx
2016-06-03,2997.55,3036.29,3054.42,2980.54,51000.48,-1.2,euro_stoxx
2016-06-02,3033.86,3034.83,3052.33,3023.62,48000.16,-0.16,euro_stoxx
2016-06-01,3038.77,3061.44,3064.06,3026.95,50000.91,-0.81,euro_stoxx
2016-05-31,3063.48,3090.55,3097.96,3056.87,57000.61,-0.86,euro_stoxx
2016-05-30,3090.01,3077.55,3091.58,3072.1,22000.97,0.37,euro_stoxx
2016-05-27,3078.48,3066.45,3079.85,3060.31,39000.58,0.24,euro_stoxx
2016-05-26,3071.21,3053.73,3074.24,3051.12,53000.57,0.31,euro_stoxx
2016-05-25,3061.6,3018.81,3069.56,3018.81,70000.08,1.71,euro_stoxx
2016-05-24,3010.12,2929.28,3017.25,2918.23,59000.98,2.63,euro_stoxx
2016-05-23,2932.93,2962.52,2965.43,2922.12,52000.33,-0.99,euro_stoxx
2016-05-20,2962.16,2930.43,2963.11,2930.43,63000.68,1.47,euro_stoxx
2016-05-19,2919.22,2948.72,2949.6,2917.61,60000.34,-1.26,euro_stoxx
2016-05-18,2956.43,2931.16,2957.01,2916.77,46000.09,0.62,euro_stoxx
2016-05-17,2938.09,2956.29,2991.32,2922.76,67000.08,-0.45,euro_stoxx
2016-05-16,2951.39,2947.97,2954.66,2929.15,33000.61,-0.18,euro_stoxx
2016-05-13,2956.63,2923.64,2967.87,2904.09,53000.3,0.72,euro_stoxx
2016-05-12,2935.46,2951.28,2988.62,2925.84,60000.01,-0.72,euro_stoxx
2016-05-11,2956.71,2975.47,2979.58,2940.24,64000.11,-0.75,euro_stoxx
2016-05-10,2978.97,2964.32,3003.4,2963.99,61000.69,0.78,euro_stoxx
2016-05-09,2955.83,2947.01,2985.69,2938.31,48000.02,0.65,euro_stoxx
2016-05-06,2936.84,2938.62,2950.2,2893.63,61000.69,-0.12,euro_stoxx
2016-05-05,2940.35,2944.11,2959.86,2928.19,47000.66,0.05,euro_stoxx
2016-05-04,2938.75,2967.43,2982.35,2934.33,59000.24,-1.19,euro_stoxx
2016-05-03,2974.2,3029.1,3029.1,2972.06,57000.04,-1.93,euro_stoxx
2016-05-02,3032.6,3037.62,3045.63,3019.96,44000.62,0.14,euro_stoxx
2016-04-29,3028.21,3106.17,3106.17,3028.21,68000.74,-3.11,euro_stoxx
2016-04-28,3125.43,3117.32,3126.4,3067.61,62000.02,-0.16,euro_stoxx
2016-04-27,3130.43,3121.46,3133.61,3109.11,51000.34,0.29,euro_stoxx
2016-04-26,3121.29,3119.94,3148.44,3108.88,53000.16,0.12,euro_stoxx
2016-04-25,3117.62,3141.57,3146.09,3103.11,48000.11,-0.75,euro_stoxx
2016-04-22,3141.12,3151.56,3153.31,3127.82,47000.25,-0.34,euro_stoxx
2016-04-21,3151.69,3146.49,3156.86,3124.49,63000.96,0.29,euro_stoxx
2016-04-20,3142.52,3111.06,3147.19,3095.63,54000.84,0.95,euro_stoxx
2016-04-19,3112.99,3070.46,3118.28,3070.46,59000.47,1.6,euro_stoxx
2016-04-18,3064.03,3050.0,3071.67,3006.03,48000.03,0.32,euro_stoxx
2016-04-15,3054.34,3055.73,3061.95,3043.46,57000.07,-0.21,euro_stoxx
2016-04-14,3060.86,3039.35,3061.99,3028.91,68000.63,0.71,euro_stoxx
2016-04-13,3039.19,2956.82,3039.19,2956.82,82000.83,3.3,euro_stoxx
2016-04-12,2942.09,2927.19,2944.12,2899.9,69000.72,0.61,euro_stoxx
2016-04-11,2924.23,2910.75,2946.37,2883.46,60000.27,0.42,euro_stoxx
2016-04-08,2911.98,2877.83,2921.25,2877.83,67000.99,1.41,euro_stoxx
2016-04-07,2871.57,2910.83,2924.7,2860.32,58000.94,-1.3,euro_stoxx
2016-04-06,2909.36,2894.73,2911.56,2882.21,58000.77,0.66,euro_stoxx
2016-04-05,2890.35,2951.58,2951.58,2887.35,59000.66,-2.43,euro_stoxx
2016-04-04,2962.28,2948.62,2993.71,2930.25,45000.43,0.3,euro_stoxx
2016-04-01,2953.28,2984.36,2984.36,2916.96,66000.52,-1.72,euro_stoxx
2016-03-31,3004.93,3038.73,3038.73,2998.7,65000.05,-1.29,euro_stoxx
2016-03-30,3044.1,3013.7,3062.71,3013.7,52000.07,1.31,euro_stoxx
2016-03-29,3004.87,2993.9,3023.42,2983.45,46000.94,0.61,euro_stoxx
2016-03-24,2986.73,3036.02,3036.02,2985.06,45000.58,-1.83,euro_stoxx
2016-03-23,3042.42,3055.77,3076.2,3024.34,44000.78,-0.29,euro_stoxx
2016-03-22,3051.23,3034.35,3051.23,2997.11,43000.5,0.08,euro_stoxx
2016-03-21,3048.77,3049.12,3088.08,3031.07,43000.75,-0.36,euro_stoxx
2016-03-18,3059.77,3043.29,3067.97,3022.27,94000.48,0.55,euro_stoxx
2016-03-17,3043.1,3087.31,3089.58,2990.37,82000.55,-0.62,euro_stoxx
2016-03-16,3062.05,3069.29,3087.72,3045.53,54000.06,-0.17,euro_stoxx
2016-03-15,3067.21,3084.33,3084.33,3053.49,58000.45,-0.8,euro_stoxx
2016-03-14,3091.98,3082.09,3116.32,3079.77,64000.95,0.59,euro_stoxx
2016-03-11,3073.8,2997.34,3074.7,2997.34,85000.92,3.47,euro_stoxx
2016-03-10,2970.78,3017.8,3128.71,2970.78,123000.88,-1.51,euro_stoxx
2016-03-09,3016.18,3003.81,3047.38,3001.96,55000.11,0.47,euro_stoxx
2016-03-08,3002.01,3014.15,3026.04,2968.51,57000.9,-0.63,euro_stoxx
2016-03-07,3021.09,3029.89,3033.6,2997.26,49000.87,-0.54,euro_stoxx
2016-03-04,3037.35,3018.18,3056.22,3012.02,62000.85,0.81,euro_stoxx
2016-03-03,3012.87,3023.79,3027.7,2996.72,54000.55,-0.31,euro_stoxx
2016-03-02,3022.14,2999.19,3030.63,2994.51,62000.96,0.86,euro_stoxx
2016-03-01,2996.39,2944.77,2996.78,2930.24,58000.48,1.72,euro_stoxx
2016-02-29,2945.75,2911.24,2946.74,2879.6,51000.49,0.57,euro_stoxx
2016-02-26,2929.16,2893.12,2951.13,2893.12,61000.8,1.8,euro_stoxx
2016-02-25,2877.42,2832.56,2892.82,2832.56,52000.77,2.03,euro_stoxx
